"peak_number","unique_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","replicate","sample_location","mass_list_name","mass_list_match"
3098,"Methylphenidate_15.127","Methylphenidate","C14 H19 N O2","Full match","Partial match","Full match",-0.16,233.14154,234.14882,15.127,13691020.4202642,5,77.5,73.4,"DDA for preferred ion","[M+H]+1","10_olddry_a",13691020.4202642,6.6,"1","olddry","kps_psychoactive_substances_v2","Single match found"
3389,"Methylphenidate_15.217","Methylphenidate","C14 H19 N O2","Not the top hit","Partial match","Full match",-0.19,233.14153,234.14881,15.217,11783220.0885264,2,76.6,72.7,"DDA for preferred ion","[M+H]+1","10_olddry_a",8532017.57226796,7.2,"1","olddry","kps_psychoactive_substances_v2","Single match found"
3389,"Methylphenidate_15.217","Methylphenidate","C14 H19 N O2","Not the top hit","Partial match","Full match",-0.19,233.14153,234.14881,15.217,11783220.0885264,2,76.6,72.7,"DDA for preferred ion","[M+H]+1","11_olddry_b",9940112.87784818,7.2,"2","olddry","kps_psychoactive_substances_v2","Single match found"
3389,"Methylphenidate_15.217","Methylphenidate","C14 H19 N O2","Not the top hit","Partial match","Full match",-0.19,233.14153,234.14881,15.217,11783220.0885264,2,76.6,72.7,"DDA for preferred ion","[M+H]+1","12_olddry_c",11783220.0885264,7.2,"3","olddry","kps_psychoactive_substances_v2","Single match found"
1616,"Methylprednisolone_20.278","Methylprednisolone","C22 H30 O5","No match","Not the top hit","Full match",2.79,374.21037,375.21764,20.278,33275830.840671,7,85,9.2,"DDA for preferred ion","[M+H]+1","5_centrin_b",33275830.840671,8.9,"2","centrin","kps_pharmaceuticals_oct22","Single match found"
1616,"Methylprednisolone_20.278","Methylprednisolone","C22 H30 O5","No match","Not the top hit","Full match",2.79,374.21037,375.21764,20.278,33275830.840671,7,85,9.2,"DDA for preferred ion","[M+H]+1","6_centrin_c",10756439.2930642,8.3,"3","centrin","kps_pharmaceuticals_oct22","Single match found"
2008,"Methylprednisolone_22.813","Methylprednisolone","C22 H30 O5","Not the top hit","Invalid mass","Full match",0.14,374.20938,375.21665,22.813,25177557.5803554,2,74.9,71.5,"DDA for preferred ion","[M+H]+1","4_centrin_a",14621312.2263944,8.3,"1","centrin","kps_pharmaceuticals_oct22","Single match found"
2008,"Methylprednisolone_22.813","Methylprednisolone","C22 H30 O5","Not the top hit","Invalid mass","Full match",0.14,374.20938,375.21665,22.813,25177557.5803554,2,74.9,71.5,"DDA for preferred ion","[M+H]+1","6_centrin_c",18625172.8279485,9.1,"3","centrin","kps_pharmaceuticals_oct22","Single match found"
2453,"Methylprednisolone_19.828","Methylprednisolone","C22 H30 O5","No match","Not the top hit","Full match",2.61,374.2103,375.21758,19.828,19425782.6148139,8,80.7,9,"DDA for preferred ion","[M+H]+1","4_centrin_a",12121787.2175243,6.1,"1","centrin","kps_pharmaceuticals_oct22","Single match found"
3892,"Methylprednisolone_21.576","Methylprednisolone","C22 H30 O5","Not the top hit","Not the top hit","Full match",0.06,374.20934,375.21662,21.576,9220382.0427905,3,72.9,70,"DDA for preferred ion","[M+H]+1","6_centrin_c",4795626.89984646,5.4,"3","centrin","kps_pharmaceuticals_oct22","Single match found"
826,"Methylprednisolone_19.341","Methylprednisolone","C22 H30 O5","No match","Not the top hit","Full match",2.59,374.21029,375.21757,19.341,66048951.0901373,7,83.7,52.2,"DDA for preferred ion","[M+H]+1","18_digester3b",9474190.49393885,9.3,"2","digesterC","kps_pharmaceuticals_oct22","Single match found"
2008,"Methylprednisolone_22.813","Methylprednisolone","C22 H30 O5","Not the top hit","Invalid mass","Full match",0.14,374.20938,375.21665,22.813,25177557.5803554,2,74.9,71.5,"DDA for preferred ion","[M+H]+1","17_digester3a",18108719.9218559,7,"1","digesterC","kps_pharmaceuticals_oct22","Single match found"
2008,"Methylprednisolone_22.813","Methylprednisolone","C22 H30 O5","Not the top hit","Invalid mass","Full match",0.14,374.20938,375.21665,22.813,25177557.5803554,2,74.9,71.5,"DDA for preferred ion","[M+H]+1","18_digester3b",17495678.3056032,8,"2","digesterC","kps_pharmaceuticals_oct22","Single match found"
826,"Methylprednisolone_19.341","Methylprednisolone","C22 H30 O5","No match","Not the top hit","Full match",2.59,374.21029,375.21757,19.341,66048951.0901373,7,83.7,52.2,"DDA for preferred ion","[M+H]+1","19_digester4a",17666805.7275646,7.5,"1","digesterD","kps_pharmaceuticals_oct22","Single match found"
826,"Methylprednisolone_19.341","Methylprednisolone","C22 H30 O5","No match","Not the top hit","Full match",2.59,374.21029,375.21757,19.341,66048951.0901373,7,83.7,52.2,"DDA for preferred ion","[M+H]+1","20_digester4b",11638525.7966804,7.2,"2","digesterD","kps_pharmaceuticals_oct22","Single match found"
2008,"Methylprednisolone_22.813","Methylprednisolone","C22 H30 O5","Not the top hit","Invalid mass","Full match",0.14,374.20938,375.21665,22.813,25177557.5803554,2,74.9,71.5,"DDA for preferred ion","[M+H]+1","19_digester4a",23747984.096438,9.1,"1","digesterD","kps_pharmaceuticals_oct22","Single match found"
2008,"Methylprednisolone_22.813","Methylprednisolone","C22 H30 O5","Not the top hit","Invalid mass","Full match",0.14,374.20938,375.21665,22.813,25177557.5803554,2,74.9,71.5,"DDA for preferred ion","[M+H]+1","20_digester4b",25177557.5803554,7,"2","digesterD","kps_pharmaceuticals_oct22","Single match found"
3892,"Methylprednisolone_21.576","Methylprednisolone","C22 H30 O5","Not the top hit","Not the top hit","Full match",0.06,374.20934,375.21662,21.576,9220382.0427905,3,72.9,70,"DDA for preferred ion","[M+H]+1","19_digester4a",8477607.17416478,5.8,"1","digesterD","kps_pharmaceuticals_oct22","Single match found"
3892,"Methylprednisolone_21.576","Methylprednisolone","C22 H30 O5","Not the top hit","Not the top hit","Full match",0.06,374.20934,375.21662,21.576,9220382.0427905,3,72.9,70,"DDA for preferred ion","[M+H]+1","20_digester4b",9220382.0427905,7.7,"2","digesterD","kps_pharmaceuticals_oct22","Single match found"
1616,"Methylprednisolone_20.278","Methylprednisolone","C22 H30 O5","No match","Not the top hit","Full match",2.79,374.21037,375.21764,20.278,33275830.840671,7,85,9.2,"DDA for preferred ion","[M+H]+1","1_feedpump_a",25565203.8631386,8,"1","feedpump","kps_pharmaceuticals_oct22","Single match found"
1616,"Methylprednisolone_20.278","Methylprednisolone","C22 H30 O5","No match","Not the top hit","Full match",2.79,374.21037,375.21764,20.278,33275830.840671,7,85,9.2,"DDA for preferred ion","[M+H]+1","2_feedpump_b",23547810.2185405,8,"2","feedpump","kps_pharmaceuticals_oct22","Single match found"
1616,"Methylprednisolone_20.278","Methylprednisolone","C22 H30 O5","No match","Not the top hit","Full match",2.79,374.21037,375.21764,20.278,33275830.840671,7,85,9.2,"DDA for preferred ion","[M+H]+1","3_feedpump_c",13484055.9522069,7.7,"3","feedpump","kps_pharmaceuticals_oct22","Single match found"
2008,"Methylprednisolone_22.813","Methylprednisolone","C22 H30 O5","Not the top hit","Invalid mass","Full match",0.14,374.20938,375.21665,22.813,25177557.5803554,2,74.9,71.5,"DDA for preferred ion","[M+H]+1","1_feedpump_a",12664201.656559,8.8,"1","feedpump","kps_pharmaceuticals_oct22","Single match found"
2008,"Methylprednisolone_22.813","Methylprednisolone","C22 H30 O5","Not the top hit","Invalid mass","Full match",0.14,374.20938,375.21665,22.813,25177557.5803554,2,74.9,71.5,"DDA for preferred ion","[M+H]+1","2_feedpump_b",13493106.3126758,7.7,"2","feedpump","kps_pharmaceuticals_oct22","Single match found"
2008,"Methylprednisolone_22.813","Methylprednisolone","C22 H30 O5","Not the top hit","Invalid mass","Full match",0.14,374.20938,375.21665,22.813,25177557.5803554,2,74.9,71.5,"DDA for preferred ion","[M+H]+1","3_feedpump_c",10965617.319504,8.3,"3","feedpump","kps_pharmaceuticals_oct22","Single match found"
3892,"Methylprednisolone_21.576","Methylprednisolone","C22 H30 O5","Not the top hit","Not the top hit","Full match",0.06,374.20934,375.21662,21.576,9220382.0427905,3,72.9,70,"DDA for preferred ion","[M+H]+1","1_feedpump_a",5068655.53529042,7.4,"1","feedpump","kps_pharmaceuticals_oct22","Single match found"
3892,"Methylprednisolone_21.576","Methylprednisolone","C22 H30 O5","Not the top hit","Not the top hit","Full match",0.06,374.20934,375.21662,21.576,9220382.0427905,3,72.9,70,"DDA for preferred ion","[M+H]+1","3_feedpump_c",5241613.40176017,6.8,"3","feedpump","kps_pharmaceuticals_oct22","Single match found"
826,"Methylprednisolone_19.341","Methylprednisolone","C22 H30 O5","No match","Not the top hit","Full match",2.59,374.21029,375.21757,19.341,66048951.0901373,7,83.7,52.2,"DDA for preferred ion","[M+H]+1","7_newdry_a",66048951.0901373,9.5,"1","newdry","kps_pharmaceuticals_oct22","Single match found"
826,"Methylprednisolone_19.341","Methylprednisolone","C22 H30 O5","No match","Not the top hit","Full match",2.59,374.21029,375.21757,19.341,66048951.0901373,7,83.7,52.2,"DDA for preferred ion","[M+H]+1","8_newdry_b",18963431.5024351,7,"2","newdry","kps_pharmaceuticals_oct22","Single match found"
826,"Methylprednisolone_19.341","Methylprednisolone","C22 H30 O5","No match","Not the top hit","Full match",2.59,374.21029,375.21757,19.341,66048951.0901373,7,83.7,52.2,"DDA for preferred ion","[M+H]+1","9_newdry_c",35165081.6281015,8.4,"3","newdry","kps_pharmaceuticals_oct22","Single match found"
2008,"Methylprednisolone_22.813","Methylprednisolone","C22 H30 O5","Not the top hit","Invalid mass","Full match",0.14,374.20938,375.21665,22.813,25177557.5803554,2,74.9,71.5,"DDA for preferred ion","[M+H]+1","7_newdry_a",16702958.414383,6.4,"1","newdry","kps_pharmaceuticals_oct22","Single match found"
2008,"Methylprednisolone_22.813","Methylprednisolone","C22 H30 O5","Not the top hit","Invalid mass","Full match",0.14,374.20938,375.21665,22.813,25177557.5803554,2,74.9,71.5,"DDA for preferred ion","[M+H]+1","8_newdry_b",15622186.7972316,6.4,"2","newdry","kps_pharmaceuticals_oct22","Single match found"
2008,"Methylprednisolone_22.813","Methylprednisolone","C22 H30 O5","Not the top hit","Invalid mass","Full match",0.14,374.20938,375.21665,22.813,25177557.5803554,2,74.9,71.5,"DDA for preferred ion","[M+H]+1","9_newdry_c",17534290.9100282,8.6,"3","newdry","kps_pharmaceuticals_oct22","Single match found"
3892,"Methylprednisolone_21.576","Methylprednisolone","C22 H30 O5","Not the top hit","Not the top hit","Full match",0.06,374.20934,375.21662,21.576,9220382.0427905,3,72.9,70,"DDA for preferred ion","[M+H]+1","9_newdry_c",4038399.64141549,7.1,"3","newdry","kps_pharmaceuticals_oct22","Single match found"
1616,"Methylprednisolone_20.278","Methylprednisolone","C22 H30 O5","No match","Not the top hit","Full match",2.79,374.21037,375.21764,20.278,33275830.840671,7,85,9.2,"DDA for preferred ion","[M+H]+1","10_olddry_a",16597703.3180281,5.9,"1","olddry","kps_pharmaceuticals_oct22","Single match found"
2008,"Methylprednisolone_22.813","Methylprednisolone","C22 H30 O5","Not the top hit","Invalid mass","Full match",0.14,374.20938,375.21665,22.813,25177557.5803554,2,74.9,71.5,"DDA for preferred ion","[M+H]+1","10_olddry_a",8661404.45267163,5.5,"1","olddry","kps_pharmaceuticals_oct22","Single match found"
2008,"Methylprednisolone_22.813","Methylprednisolone","C22 H30 O5","Not the top hit","Invalid mass","Full match",0.14,374.20938,375.21665,22.813,25177557.5803554,2,74.9,71.5,"DDA for preferred ion","[M+H]+1","11_olddry_b",8788665.26968027,8.8,"2","olddry","kps_pharmaceuticals_oct22","Single match found"
2008,"Methylprednisolone_22.813","Methylprednisolone","C22 H30 O5","Not the top hit","Invalid mass","Full match",0.14,374.20938,375.21665,22.813,25177557.5803554,2,74.9,71.5,"DDA for preferred ion","[M+H]+1","12_olddry_c",7442088.80885283,7.4,"3","olddry","kps_pharmaceuticals_oct22","Single match found"
2453,"Methylprednisolone_19.828","Methylprednisolone","C22 H30 O5","No match","Not the top hit","Full match",2.61,374.2103,375.21758,19.828,19425782.6148139,8,80.7,9,"DDA for preferred ion","[M+H]+1","11_olddry_b",19425782.6148139,6.4,"2","olddry","kps_pharmaceuticals_oct22","Single match found"
2453,"Methylprednisolone_19.828","Methylprednisolone","C22 H30 O5","No match","Not the top hit","Full match",2.61,374.2103,375.21758,19.828,19425782.6148139,8,80.7,9,"DDA for preferred ion","[M+H]+1","12_olddry_c",12493157.7249893,9.3,"3","olddry","kps_pharmaceuticals_oct22","Single match found"
255,"Metralindole_11.704","Metralindole","C15 H17 N3 O","Full match","Invalid mass","Full match",-0.05,255.13715,256.14443,11.704,186265438.390878,2,79.2,9,"DDA for preferred ion","[M+H]+1","13_digester1a",183227201.346535,5.1,"1","digesterA","kps_pharmaceuticals_oct22","Single match found"
255,"Metralindole_11.704","Metralindole","C15 H17 N3 O","Full match","Invalid mass","Full match",-0.05,255.13715,256.14443,11.704,186265438.390878,2,79.2,9,"DDA for preferred ion","[M+H]+1","14_digester1b",166872994.785106,5.7,"2","digesterA","kps_pharmaceuticals_oct22","Single match found"
3676,"Mevastatin_20.107","Mevastatin","C23 H34 O5","Not the top hit","Partial match","Full match",0.08,390.24066,391.24792,20.107,10237680.6680453,10,80.5,75.5,"DDA for preferred ion","[M+H]+1","5_centrin_b",10237680.6680453,6.1,"2","centrin","kps_pharmaceuticals_oct22","Multiple matches found"
3676,"Mevastatin_20.107","Mevastatin","C23 H34 O5","Not the top hit","Partial match","Full match",0.08,390.24066,391.24792,20.107,10237680.6680453,10,80.5,75.5,"DDA for preferred ion","[M+H]+1","5_centrin_b",10237680.6680453,6.1,"2","centrin","itn_kps","Single match found"
4038,"Mevastatin_19.89","Mevastatin","C23 H34 O5","No match","Partial match","Full match",0.12,390.24067,391.24799,19.89,8543841.62554689,5,79.7,74.9,"DDA for preferred ion","[M+H]+1","5_centrin_b",8543841.62554689,8.3,"2","centrin","kps_pharmaceuticals_oct22","Multiple matches found"
4038,"Mevastatin_19.89","Mevastatin","C23 H34 O5","No match","Partial match","Full match",0.12,390.24067,391.24799,19.89,8543841.62554689,5,79.7,74.9,"DDA for preferred ion","[M+H]+1","5_centrin_b",8543841.62554689,8.3,"2","centrin","itn_kps","Single match found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","4_centrin_a",16870958.565651,8.6,"1","centrin","kps_pharmaceuticals_oct22","Multiple matches found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","4_centrin_a",16870958.565651,8.6,"1","centrin","itn_kps","Single match found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","5_centrin_b",18119394.1204581,7,"2","centrin","kps_pharmaceuticals_oct22","Multiple matches found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","5_centrin_b",18119394.1204581,7,"2","centrin","itn_kps","Single match found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","6_centrin_c",20972758.5345291,8,"3","centrin","kps_pharmaceuticals_oct22","Multiple matches found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","6_centrin_c",20972758.5345291,8,"3","centrin","itn_kps","Single match found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","13_digester1a",29682426.5173974,7.5,"1","digesterA","kps_pharmaceuticals_oct22","Multiple matches found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","13_digester1a",29682426.5173974,7.5,"1","digesterA","itn_kps","Single match found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","14_digester1b",29675533.8407626,8,"2","digesterA","kps_pharmaceuticals_oct22","Multiple matches found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","14_digester1b",29675533.8407626,8,"2","digesterA","itn_kps","Single match found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","15_digester2a",26055129.1238124,9.1,"1","digesterB","kps_pharmaceuticals_oct22","Multiple matches found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","15_digester2a",26055129.1238124,9.1,"1","digesterB","itn_kps","Single match found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","16_digester2b",29406215.7594003,8.6,"2","digesterB","kps_pharmaceuticals_oct22","Multiple matches found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","16_digester2b",29406215.7594003,8.6,"2","digesterB","itn_kps","Single match found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","17_digester3a",16691240.2486365,7.5,"1","digesterC","kps_pharmaceuticals_oct22","Multiple matches found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","17_digester3a",16691240.2486365,7.5,"1","digesterC","itn_kps","Single match found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","18_digester3b",10178535.465152,8.8,"2","digesterC","kps_pharmaceuticals_oct22","Multiple matches found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","18_digester3b",10178535.465152,8.8,"2","digesterC","itn_kps","Single match found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","19_digester4a",11948852.2193551,7.2,"1","digesterD","kps_pharmaceuticals_oct22","Multiple matches found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","19_digester4a",11948852.2193551,7.2,"1","digesterD","itn_kps","Single match found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","20_digester4b",12293520.9053541,7.2,"2","digesterD","kps_pharmaceuticals_oct22","Multiple matches found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","20_digester4b",12293520.9053541,7.2,"2","digesterD","itn_kps","Single match found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","1_feedpump_a",2152454.07393189,8.2,"1","feedpump","kps_pharmaceuticals_oct22","Multiple matches found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","1_feedpump_a",2152454.07393189,8.2,"1","feedpump","itn_kps","Single match found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","2_feedpump_b",4003126.48046207,7.6,"2","feedpump","kps_pharmaceuticals_oct22","Multiple matches found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","2_feedpump_b",4003126.48046207,7.6,"2","feedpump","itn_kps","Single match found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","3_feedpump_c",2337793.86995928,8.2,"3","feedpump","kps_pharmaceuticals_oct22","Multiple matches found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","3_feedpump_c",2337793.86995928,8.2,"3","feedpump","itn_kps","Single match found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","7_newdry_a",24326947.3023945,8,"1","newdry","kps_pharmaceuticals_oct22","Multiple matches found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","7_newdry_a",24326947.3023945,8,"1","newdry","itn_kps","Single match found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","8_newdry_b",13722365.2642053,7.7,"2","newdry","kps_pharmaceuticals_oct22","Multiple matches found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","8_newdry_b",13722365.2642053,7.7,"2","newdry","itn_kps","Single match found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","9_newdry_c",13713695.7624076,7.7,"3","newdry","kps_pharmaceuticals_oct22","Multiple matches found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","9_newdry_c",13713695.7624076,7.7,"3","newdry","itn_kps","Single match found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","10_olddry_a",21863317.2659147,8.6,"1","olddry","kps_pharmaceuticals_oct22","Multiple matches found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","10_olddry_a",21863317.2659147,8.6,"1","olddry","itn_kps","Single match found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","11_olddry_b",15215999.2860654,7,"2","olddry","kps_pharmaceuticals_oct22","Multiple matches found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","11_olddry_b",15215999.2860654,7,"2","olddry","itn_kps","Single match found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","12_olddry_c",17005560.5301264,8.6,"3","olddry","kps_pharmaceuticals_oct22","Multiple matches found"
1775,"Miconazole_20.536","Miconazole","C18 H14 Cl4 N2 O","Not the top hit","Full match","Full match",0.32,413.98616,414.99343,20.536,29682426.5173974,1,77.7,58.6,"DDA for preferred ion","[M+H]+1","12_olddry_c",17005560.5301264,8.6,"3","olddry","itn_kps","Single match found"
4354,"Moxidectin_BTM03194_16.636","Moxidectin_BTM03194","C37 H53 N O9","No match","No results","Full match",-1.91,655.37078,656.37806,16.636,7001891.92417879,0,NA,NA,"DDA for preferred ion","[M+H]+1","17_digester3a",4718258.11942751,7.6,"1","digesterC","itn_cyp_metabolites","Multiple matches found"
4354,"Moxidectin_BTM03194_16.636","Moxidectin_BTM03194","C37 H53 N O9","No match","No results","Full match",-1.91,655.37078,656.37806,16.636,7001891.92417879,0,NA,NA,"DDA for preferred ion","[M+H]+1","18_digester3b",7001891.92417879,7.9,"2","digesterC","itn_cyp_metabolites","Multiple matches found"
4354,"Moxidectin_BTM03194_16.636","Moxidectin_BTM03194","C37 H53 N O9","No match","No results","Full match",-1.91,655.37078,656.37806,16.636,7001891.92417879,0,NA,NA,"DDA for preferred ion","[M+H]+1","19_digester4a",3063775.21022462,8.2,"1","digesterD","itn_cyp_metabolites","Multiple matches found"
4354,"Moxidectin_BTM03194_16.636","Moxidectin_BTM03194","C37 H53 N O9","No match","No results","Full match",-1.91,655.37078,656.37806,16.636,7001891.92417879,0,NA,NA,"DDA for preferred ion","[M+H]+1","20_digester4b",6175046.37317498,7.4,"2","digesterD","itn_cyp_metabolites","Multiple matches found"
