"peak_number","unique_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","replicate","sample_location","mass_list_name","mass_list_match"
15,"1-Dodecyl-2-pyrrolidinone_22.289","1-Dodecyl-2-pyrrolidinone","C16 H31 N O","Full match","Full match","No results",-0.34,253.24048,254.24775,22.289,2056232384.94109,1,73.4,8.7,"DDA for preferred ion","[M+H]+1","10_olddry_a",1288523058.79443,7.3,"1","olddry","mz_cloud","No matches found"
2538,"1-Hexadecanesulfonic acid_22.128","1-Hexadecanesulfonic acid","C16 H34 O3 S","Not the top hit","No results","Full match",-1.43,306.22243,630.47914,22.128,18532817.6823268,0,NA,NA,"DDA for preferred ion","[2M+NH4]+1","1_feedpump_a",18532817.6823268,5.9,"1","feedpump","kps_pharmaceuticals_oct22","Single match found"
3355,"1-Linoleoyl glycerol_21.439","1-Linoleoyl glycerol","C21 H38 O4","Not the top hit","Full match","No results",0.31,354.27712,355.2844,21.439,12032368.9743195,1,77.4,8.9,"DDA for preferred ion","[M+H]+1","4_centrin_a",9973285.31454504,7.2,"1","centrin","mz_cloud","No matches found"
3355,"1-Linoleoyl glycerol_21.439","1-Linoleoyl glycerol","C21 H38 O4","Not the top hit","Full match","No results",0.31,354.27712,355.2844,21.439,12032368.9743195,1,77.4,8.9,"DDA for preferred ion","[M+H]+1","13_digester1a",8373135.95314277,6.8,"1","digesterA","mz_cloud","No matches found"
3355,"1-Linoleoyl glycerol_21.439","1-Linoleoyl glycerol","C21 H38 O4","Not the top hit","Full match","No results",0.31,354.27712,355.2844,21.439,12032368.9743195,1,77.4,8.9,"DDA for preferred ion","[M+H]+1","15_digester2a",8027384.49660938,6.8,"1","digesterB","mz_cloud","No matches found"
3355,"1-Linoleoyl glycerol_21.439","1-Linoleoyl glycerol","C21 H38 O4","Not the top hit","Full match","No results",0.31,354.27712,355.2844,21.439,12032368.9743195,1,77.4,8.9,"DDA for preferred ion","[M+H]+1","3_feedpump_c",8375116.7068566,6.8,"3","feedpump","mz_cloud","No matches found"
3355,"1-Linoleoyl glycerol_21.439","1-Linoleoyl glycerol","C21 H38 O4","Not the top hit","Full match","No results",0.31,354.27712,355.2844,21.439,12032368.9743195,1,77.4,8.9,"DDA for preferred ion","[M+H]+1","7_newdry_a",6201015.0822685,5.8,"1","newdry","mz_cloud","No matches found"
3402,"1-Pentyl-1H-indole-3-carboxylic acid_17.823","1-Pentyl-1H-indole-3-carboxylic acid","C14 H17 N O2","Full match","Full match","No results",-0.1,231.12591,232.13318,17.823,11714518.0879908,4,78.8,49.3,"DDA for preferred ion","[M+H]+1","4_centrin_a",849344.506826716,8.7,"1","centrin","mz_cloud","No matches found"
3402,"1-Pentyl-1H-indole-3-carboxylic acid_17.823","1-Pentyl-1H-indole-3-carboxylic acid","C14 H17 N O2","Full match","Full match","No results",-0.1,231.12591,232.13318,17.823,11714518.0879908,4,78.8,49.3,"DDA for preferred ion","[M+H]+1","15_digester2a",6104690.739974,7.4,"1","digesterB","mz_cloud","No matches found"
3402,"1-Pentyl-1H-indole-3-carboxylic acid_17.823","1-Pentyl-1H-indole-3-carboxylic acid","C14 H17 N O2","Full match","Full match","No results",-0.1,231.12591,232.13318,17.823,11714518.0879908,4,78.8,49.3,"DDA for preferred ion","[M+H]+1","17_digester3a",738627.590199529,7.6,"1","digesterC","mz_cloud","No matches found"
3402,"1-Pentyl-1H-indole-3-carboxylic acid_17.823","1-Pentyl-1H-indole-3-carboxylic acid","C14 H17 N O2","Full match","Full match","No results",-0.1,231.12591,232.13318,17.823,11714518.0879908,4,78.8,49.3,"DDA for preferred ion","[M+H]+1","8_newdry_b",6694790.46942359,7.4,"2","newdry","mz_cloud","No matches found"
3402,"1-Pentyl-1H-indole-3-carboxylic acid_17.823","1-Pentyl-1H-indole-3-carboxylic acid","C14 H17 N O2","Full match","Full match","No results",-0.1,231.12591,232.13318,17.823,11714518.0879908,4,78.8,49.3,"DDA for preferred ion","[M+H]+1","10_olddry_a",5787570.30615941,7.4,"1","olddry","mz_cloud","No matches found"
6,"1-Tetradecylamine_20.391","1-Tetradecylamine","C14 H31 N","Full match","Full match","No results",-0.32,213.24558,214.25286,20.391,5821540267.14111,1,90.9,9.5,"DDA for preferred ion","[M+H]+1","4_centrin_a",540388448.055986,7.3,"1","centrin","mz_cloud","No matches found"
6,"1-Tetradecylamine_20.391","1-Tetradecylamine","C14 H31 N","Full match","Full match","No results",-0.32,213.24558,214.25286,20.391,5821540267.14111,1,90.9,9.5,"DDA for preferred ion","[M+H]+1","13_digester1a",367585371.489878,6.2,"1","digesterA","mz_cloud","No matches found"
6,"1-Tetradecylamine_20.391","1-Tetradecylamine","C14 H31 N","Full match","Full match","No results",-0.32,213.24558,214.25286,20.391,5821540267.14111,1,90.9,9.5,"DDA for preferred ion","[M+H]+1","15_digester2a",188916499.085562,6.2,"1","digesterB","mz_cloud","No matches found"
6,"1-Tetradecylamine_20.391","1-Tetradecylamine","C14 H31 N","Full match","Full match","No results",-0.32,213.24558,214.25286,20.391,5821540267.14111,1,90.9,9.5,"DDA for preferred ion","[M+H]+1","17_digester3a",810972852.396949,6.2,"1","digesterC","mz_cloud","No matches found"
6,"1-Tetradecylamine_20.391","1-Tetradecylamine","C14 H31 N","Full match","Full match","No results",-0.32,213.24558,214.25286,20.391,5821540267.14111,1,90.9,9.5,"DDA for preferred ion","[M+H]+1","19_digester4a",914261734.381226,6.7,"1","digesterD","mz_cloud","No matches found"
6,"1-Tetradecylamine_20.391","1-Tetradecylamine","C14 H31 N","Full match","Full match","No results",-0.32,213.24558,214.25286,20.391,5821540267.14111,1,90.9,9.5,"DDA for preferred ion","[M+H]+1","1_feedpump_a",5821540267.14111,6.2,"1","feedpump","mz_cloud","No matches found"
6,"1-Tetradecylamine_20.391","1-Tetradecylamine","C14 H31 N","Full match","Full match","No results",-0.32,213.24558,214.25286,20.391,5821540267.14111,1,90.9,9.5,"DDA for preferred ion","[M+H]+1","7_newdry_a",635092750.302864,6.2,"1","newdry","mz_cloud","No matches found"
6,"1-Tetradecylamine_20.391","1-Tetradecylamine","C14 H31 N","Full match","Full match","No results",-0.32,213.24558,214.25286,20.391,5821540267.14111,1,90.9,9.5,"DDA for preferred ion","[M+H]+1","10_olddry_a",207781914.622757,7.3,"1","olddry","mz_cloud","No matches found"
3655,"1-ethyl-4-(2-phenylethynyl)piperidin-4-ol_18.675","1-ethyl-4-(2-phenylethynyl)piperidin-4-ol","C15 H19 N O","Full match","Full match","No results",0,229.14666,230.15394,18.675,10340457.6821101,2,71.4,68.9,"DDA for preferred ion","[M+H]+1","1_feedpump_a",8927155.50637613,7.2,"1","feedpump","mz_cloud","No matches found"
668,"1-oleoylglycerol_23.631","1-oleoylglycerol","C21 H40 O4","Full match","Invalid mass","Full match",0.18,356.29273,379.28193,23.631,83719929.2397563,1,80.4,9,"DDA for preferred ion","[M+Na]+1","4_centrin_a",34710828.9783252,8.4,"1","centrin","kps_pharmaceuticals_oct22","Single match found"
668,"1-oleoylglycerol_23.631","1-oleoylglycerol","C21 H40 O4","Full match","Invalid mass","Full match",0.18,356.29273,379.28193,23.631,83719929.2397563,1,80.4,9,"DDA for preferred ion","[M+Na]+1","13_digester1a",18026345.1409947,6.4,"1","digesterA","kps_pharmaceuticals_oct22","Single match found"
668,"1-oleoylglycerol_23.631","1-oleoylglycerol","C21 H40 O4","Full match","Invalid mass","Full match",0.18,356.29273,379.28193,23.631,83719929.2397563,1,80.4,9,"DDA for preferred ion","[M+Na]+1","15_digester2a",24179794.3509379,6.4,"1","digesterB","kps_pharmaceuticals_oct22","Single match found"
668,"1-oleoylglycerol_23.631","1-oleoylglycerol","C21 H40 O4","Full match","Invalid mass","Full match",0.18,356.29273,379.28193,23.631,83719929.2397563,1,80.4,9,"DDA for preferred ion","[M+Na]+1","17_digester3a",30466154.2058436,8.6,"1","digesterC","kps_pharmaceuticals_oct22","Single match found"
668,"1-oleoylglycerol_23.631","1-oleoylglycerol","C21 H40 O4","Full match","Invalid mass","Full match",0.18,356.29273,379.28193,23.631,83719929.2397563,1,80.4,9,"DDA for preferred ion","[M+Na]+1","19_digester4a",38102840.702298,7.8,"1","digesterD","kps_pharmaceuticals_oct22","Single match found"
668,"1-oleoylglycerol_23.631","1-oleoylglycerol","C21 H40 O4","Full match","Invalid mass","Full match",0.18,356.29273,379.28193,23.631,83719929.2397563,1,80.4,9,"DDA for preferred ion","[M+Na]+1","1_feedpump_a",83719929.2397563,8.9,"1","feedpump","kps_pharmaceuticals_oct22","Single match found"
668,"1-oleoylglycerol_23.631","1-oleoylglycerol","C21 H40 O4","Full match","Invalid mass","Full match",0.18,356.29273,379.28193,23.631,83719929.2397563,1,80.4,9,"DDA for preferred ion","[M+Na]+1","7_newdry_a",29512384.2854936,7.5,"1","newdry","kps_pharmaceuticals_oct22","Single match found"
668,"1-oleoylglycerol_23.631","1-oleoylglycerol","C21 H40 O4","Full match","Invalid mass","Full match",0.18,356.29273,379.28193,23.631,83719929.2397563,1,80.4,9,"DDA for preferred ion","[M+Na]+1","10_olddry_a",48743271.4231845,8.4,"1","olddry","kps_pharmaceuticals_oct22","Single match found"
2075,"10-HDA_22.379","10-HDA","C10 H18 O3","Full match","Full match","No results",0.14,186.12562,187.1329,22.379,24157544.6222331,2,82.4,76.9,"DDA for preferred ion","[M+H]+1","15_digester2a",4439270.40153845,5.4,"1","digesterB","mz_cloud","No matches found"
2075,"10-HDA_22.379","10-HDA","C10 H18 O3","Full match","Full match","No results",0.14,186.12562,187.1329,22.379,24157544.6222331,2,82.4,76.9,"DDA for preferred ion","[M+H]+1","1_feedpump_a",9785873.27523394,7.7,"1","feedpump","mz_cloud","No matches found"
1696,"11(Z),14(Z),17(Z)-Eicosatrienoic acid_24.022","11(Z),14(Z),17(Z)-Eicosatrienoic acid","C20 H34 O2","Full match","Full match","No results",0.66,306.25608,307.26332,24.022,31258141.1291551,6,89.2,55.5,"DDA for preferred ion","[M+H]+1","1_feedpump_a",25410406.9010097,8.6,"1","feedpump","mz_cloud","No matches found"
3698,"11,13-Dihydroxy-4-methyl-4,5,6,7,8,9-hexahydro-2H-3-benzoxacyclododecine-2,10(1H)-dione_19.511","11,13-Dihydroxy-4-methyl-4,5,6,7,8,9-hexahydro-2H-3-benzoxacyclododecine-2,10(1H)-dione","C16 H20 O5","Not the top hit","Full match","No results",0.2,292.13113,293.13841,19.511,10150464.0626347,9,80.4,75.5,"DDA for preferred ion","[M+H]+1","4_centrin_a",4883043.36582575,7.1,"1","centrin","mz_cloud","No matches found"
3698,"11,13-Dihydroxy-4-methyl-4,5,6,7,8,9-hexahydro-2H-3-benzoxacyclododecine-2,10(1H)-dione_19.511","11,13-Dihydroxy-4-methyl-4,5,6,7,8,9-hexahydro-2H-3-benzoxacyclododecine-2,10(1H)-dione","C16 H20 O5","Not the top hit","Full match","No results",0.2,292.13113,293.13841,19.511,10150464.0626347,9,80.4,75.5,"DDA for preferred ion","[M+H]+1","19_digester4a",3155523.99568371,8.7,"1","digesterD","mz_cloud","No matches found"
3698,"11,13-Dihydroxy-4-methyl-4,5,6,7,8,9-hexahydro-2H-3-benzoxacyclododecine-2,10(1H)-dione_19.511","11,13-Dihydroxy-4-methyl-4,5,6,7,8,9-hexahydro-2H-3-benzoxacyclododecine-2,10(1H)-dione","C16 H20 O5","Not the top hit","Full match","No results",0.2,292.13113,293.13841,19.511,10150464.0626347,9,80.4,75.5,"DDA for preferred ion","[M+H]+1","8_newdry_b",5249775.7909185,7.9,"2","newdry","mz_cloud","No matches found"
3698,"11,13-Dihydroxy-4-methyl-4,5,6,7,8,9-hexahydro-2H-3-benzoxacyclododecine-2,10(1H)-dione_19.511","11,13-Dihydroxy-4-methyl-4,5,6,7,8,9-hexahydro-2H-3-benzoxacyclododecine-2,10(1H)-dione","C16 H20 O5","Not the top hit","Full match","No results",0.2,292.13113,293.13841,19.511,10150464.0626347,9,80.4,75.5,"DDA for preferred ion","[M+H]+1","10_olddry_a",5615110.53034103,7.4,"1","olddry","mz_cloud","No matches found"
1651,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_18.348","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Not the top hit","Partial match","Full match",0.36,344.19888,345.20616,18.348,32439637.1956097,2,79.2,74.6,"DDA for preferred ion","[M+H]+1","4_centrin_a",4012950.36986297,6.5,"1","centrin","kps_cannabinoids","Multiple matches found"
2077,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.107","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","No match","Not the top hit","Full match",0.62,344.19897,345.20625,19.107,24111792.3993498,2,80.1,50.2,"DDA for preferred ion","[M+H]+1","13_digester1a",14846068.2126291,6.4,"1","digesterA","kps_cannabinoids","Multiple matches found"
2077,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.107","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","No match","Not the top hit","Full match",0.62,344.19897,345.20625,19.107,24111792.3993498,2,80.1,50.2,"DDA for preferred ion","[M+H]+1","15_digester2a",6601999.80413291,7.4,"1","digesterB","kps_cannabinoids","Multiple matches found"
1356,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.256","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Not the top hit","Not the top hit","Full match",0.68,344.19899,345.20627,19.256,40362181.4455642,2,79.1,49.5,"DDA for preferred ion","[M+H]+1","17_digester3a",23309885.5272508,6.4,"1","digesterC","kps_cannabinoids","Multiple matches found"
1356,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.256","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Not the top hit","Not the top hit","Full match",0.68,344.19899,345.20627,19.256,40362181.4455642,2,79.1,49.5,"DDA for preferred ion","[M+H]+1","19_digester4a",40362181.4455642,6.2,"1","digesterD","kps_cannabinoids","Multiple matches found"
1651,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_18.348","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Not the top hit","Partial match","Full match",0.36,344.19888,345.20616,18.348,32439637.1956097,2,79.2,74.6,"DDA for preferred ion","[M+H]+1","7_newdry_a",1519765.75311212,6.5,"1","newdry","kps_cannabinoids","Multiple matches found"
3454,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_21.046","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Not the top hit","Partial match","Full match",0.42,344.1989,345.20618,21.046,11401431.057054,2,78.1,73.8,"DDA for preferred ion","[M+H]+1","11_olddry_b",5531387.02359664,7.9,"2","olddry","kps_cannabinoids","Multiple matches found"
1159,"12-Oxo phytodienoic acid_17.538","12-Oxo phytodienoic acid","C18 H28 O3","Full match","Full match","No results",0.15,292.20389,293.21116,17.538,47595407.3098598,5,86.4,79.8,"DDA for preferred ion","[M+H]+1","4_centrin_a",2037143.48256959,5.4,"1","centrin","mz_cloud","No matches found"
1159,"12-Oxo phytodienoic acid_17.538","12-Oxo phytodienoic acid","C18 H28 O3","Full match","Full match","No results",0.15,292.20389,293.21116,17.538,47595407.3098598,5,86.4,79.8,"DDA for preferred ion","[M+H]+1","15_digester2a",3379819.42817739,6.5,"1","digesterB","mz_cloud","No matches found"
3527,"12-Oxo phytodienoic acid_18.199","12-Oxo phytodienoic acid","C18 H28 O3","Not the top hit","Full match","No results",0.01,292.20385,293.21112,18.199,11067715.0751715,5,82.9,77.3,"DDA for preferred ion","[M+H]+1","1_feedpump_a",9791165.23868497,6.1,"1","feedpump","mz_cloud","No matches found"
1159,"12-Oxo phytodienoic acid_17.538","12-Oxo phytodienoic acid","C18 H28 O3","Full match","Full match","No results",0.15,292.20389,293.21116,17.538,47595407.3098598,5,86.4,79.8,"DDA for preferred ion","[M+H]+1","7_newdry_a",37877932.8287268,8.9,"1","newdry","mz_cloud","No matches found"
4150,"13(S)-HOTrE_18.568","13(S)-HOTrE","C18 H30 O3","Not the top hit","Full match","No results",0.43,294.21962,295.2269,18.568,7997541.46700235,4,82.8,77.2,"DDA for preferred ion","[M+H]+1","1_feedpump_a",7957450.46583698,5.8,"1","feedpump","mz_cloud","No matches found"
2975,"15-Crown-5_14.254","15-Crown-5","C10 H20 O5","Not the top hit","Full match","No results",0.22,220.13112,221.1384,14.254,14572008.4943848,1,70.7,44.6,"DDA for preferred ion","[M+H]+1","8_newdry_b",14459475.000104,5.5,"2","newdry","mz_cloud","No matches found"
3443,"16-Heptadecyne-1,2,4-triol_22.349","16-Heptadecyne-1,2,4-triol","C17 H32 O3","Full match","Full match","No results",0.09,284.23517,285.24243,22.349,11459698.5813279,1,61.9,46.6,"DDA for preferred ion","[M+H]+1","6_centrin_c",8104976.71876887,6.8,"3","centrin","mz_cloud","No matches found"
3443,"16-Heptadecyne-1,2,4-triol_22.349","16-Heptadecyne-1,2,4-triol","C17 H32 O3","Full match","Full match","No results",0.09,284.23517,285.24243,22.349,11459698.5813279,1,61.9,46.6,"DDA for preferred ion","[M+H]+1","13_digester1a",7429872.552785,5.8,"1","digesterA","mz_cloud","No matches found"
3443,"16-Heptadecyne-1,2,4-triol_22.349","16-Heptadecyne-1,2,4-triol","C17 H32 O3","Full match","Full match","No results",0.09,284.23517,285.24243,22.349,11459698.5813279,1,61.9,46.6,"DDA for preferred ion","[M+H]+1","15_digester2a",5872746.74811895,7.4,"1","digesterB","mz_cloud","No matches found"
3443,"16-Heptadecyne-1,2,4-triol_22.349","16-Heptadecyne-1,2,4-triol","C17 H32 O3","Full match","Full match","No results",0.09,284.23517,285.24243,22.349,11459698.5813279,1,61.9,46.6,"DDA for preferred ion","[M+H]+1","3_feedpump_c",5460489.91007626,6.3,"3","feedpump","mz_cloud","No matches found"
3443,"16-Heptadecyne-1,2,4-triol_22.349","16-Heptadecyne-1,2,4-triol","C17 H32 O3","Full match","Full match","No results",0.09,284.23517,285.24243,22.349,11459698.5813279,1,61.9,46.6,"DDA for preferred ion","[M+H]+1","8_newdry_b",5126778.97432413,7.9,"2","newdry","mz_cloud","No matches found"
3443,"16-Heptadecyne-1,2,4-triol_22.349","16-Heptadecyne-1,2,4-triol","C17 H32 O3","Full match","Full match","No results",0.09,284.23517,285.24243,22.349,11459698.5813279,1,61.9,46.6,"DDA for preferred ion","[M+H]+1","10_olddry_a",5087321.0393814,5.2,"1","olddry","mz_cloud","No matches found"
391,"17-Methyltestosterone_23.017","17-Methyltestosterone","C20 H30 O2","Full match","Not the top hit","Full match",0.42,302.22471,303.23195,23.017,134993118.733968,11,88.5,55,"DDA for preferred ion","[M+H]+1","4_centrin_a",27231525.2408758,8,"1","centrin","kps_psychoactive_substances_v2","Multiple matches found"
85,"17-Methyltestosterone_19.694","17-Methyltestosterone","C20 H30 O2","Full match","Not the top hit","Full match",0.55,302.22475,320.25858,19.694,488745488.211791,2,78.3,49.1,"DDA for preferred ion","[M+NH4]+1","13_digester1a",488745488.211791,8.9,"1","digesterA","kps_psychoactive_substances_v2","Multiple matches found"
391,"17-Methyltestosterone_23.017","17-Methyltestosterone","C20 H30 O2","Full match","Not the top hit","Full match",0.42,302.22471,303.23195,23.017,134993118.733968,11,88.5,55,"DDA for preferred ion","[M+H]+1","15_digester2a",19618205.9062632,5.3,"1","digesterB","kps_psychoactive_substances_v2","Multiple matches found"
391,"17-Methyltestosterone_23.017","17-Methyltestosterone","C20 H30 O2","Full match","Not the top hit","Full match",0.42,302.22471,303.23195,23.017,134993118.733968,11,88.5,55,"DDA for preferred ion","[M+H]+1","17_digester3a",30923377.0019064,9.1,"1","digesterC","kps_psychoactive_substances_v2","Multiple matches found"
391,"17-Methyltestosterone_23.017","17-Methyltestosterone","C20 H30 O2","Full match","Not the top hit","Full match",0.42,302.22471,303.23195,23.017,134993118.733968,11,88.5,55,"DDA for preferred ion","[M+H]+1","19_digester4a",34908164.9248134,8.4,"1","digesterD","kps_psychoactive_substances_v2","Multiple matches found"
391,"17-Methyltestosterone_23.017","17-Methyltestosterone","C20 H30 O2","Full match","Not the top hit","Full match",0.42,302.22471,303.23195,23.017,134993118.733968,11,88.5,55,"DDA for preferred ion","[M+H]+1","1_feedpump_a",90356564.462422,8.9,"1","feedpump","kps_psychoactive_substances_v2","Multiple matches found"
391,"17-Methyltestosterone_23.017","17-Methyltestosterone","C20 H30 O2","Full match","Not the top hit","Full match",0.42,302.22471,303.23195,23.017,134993118.733968,11,88.5,55,"DDA for preferred ion","[M+H]+1","7_newdry_a",26886708.2362665,8,"1","newdry","kps_psychoactive_substances_v2","Multiple matches found"
391,"17-Methyltestosterone_23.017","17-Methyltestosterone","C20 H30 O2","Full match","Not the top hit","Full match",0.42,302.22471,303.23195,23.017,134993118.733968,11,88.5,55,"DDA for preferred ion","[M+H]+1","10_olddry_a",35942361.8056806,6.7,"1","olddry","kps_psychoactive_substances_v2","Multiple matches found"
115,"17beta-Estradiol_20.433","17beta-Estradiol","C18 H24 O2","Full match","Partial match","Full match",-0.28,272.17755,273.18483,20.433,345556802.618214,4,88.1,73,"DDA for preferred ion","[M+H]+1","4_centrin_a",10558404.1363587,5.5,"1","centrin","kps_pharmaceuticals_oct22","Single match found"
115,"17beta-Estradiol_20.433","17beta-Estradiol","C18 H24 O2","Full match","Partial match","Full match",-0.28,272.17755,273.18483,20.433,345556802.618214,4,88.1,73,"DDA for preferred ion","[M+H]+1","13_digester1a",25990017.5006741,6.4,"1","digesterA","kps_pharmaceuticals_oct22","Single match found"
115,"17beta-Estradiol_20.433","17beta-Estradiol","C18 H24 O2","Full match","Partial match","Full match",-0.28,272.17755,273.18483,20.433,345556802.618214,4,88.1,73,"DDA for preferred ion","[M+H]+1","15_digester2a",345556802.618214,7.3,"1","digesterB","kps_pharmaceuticals_oct22","Single match found"
254,"17beta-Estradiol_20.53","17beta-Estradiol","C18 H24 O2","Full match","Partial match","Full match",-0.29,272.17755,273.18482,20.53,186466718.858391,4,91.2,77.3,"DDA for preferred ion","[M+H]+1","18_digester3b",91498121.9039792,8.9,"2","digesterC","kps_pharmaceuticals_oct22","Single match found"
254,"17beta-Estradiol_20.53","17beta-Estradiol","C18 H24 O2","Full match","Partial match","Full match",-0.29,272.17755,273.18482,20.53,186466718.858391,4,91.2,77.3,"DDA for preferred ion","[M+H]+1","20_digester4b",104962483.50917,6.2,"2","digesterD","kps_pharmaceuticals_oct22","Single match found"
115,"17beta-Estradiol_20.433","17beta-Estradiol","C18 H24 O2","Full match","Partial match","Full match",-0.28,272.17755,273.18483,20.433,345556802.618214,4,88.1,73,"DDA for preferred ion","[M+H]+1","1_feedpump_a",1110970.51529688,5.4,"1","feedpump","kps_pharmaceuticals_oct22","Single match found"
115,"17beta-Estradiol_20.433","17beta-Estradiol","C18 H24 O2","Full match","Partial match","Full match",-0.28,272.17755,273.18483,20.433,345556802.618214,4,88.1,73,"DDA for preferred ion","[M+H]+1","7_newdry_a",23383795.5333843,7.5,"1","newdry","kps_pharmaceuticals_oct22","Single match found"
