"peak_number","unique_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","replicate","sample_location","mass_list_name","mass_list_match"
4131,"Oxytetracycline_BTM04920_23.337","Oxytetracycline_BTM04920","C22 H24 N2 O10","No match","No results","Full match",-0.48,476.14286,477.15014,23.337,2296424.50309969,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc005_2",706794.358306894,6.4,"2","sc005","itn_cyp_metabolites","Multiple matches found"
4131,"Oxytetracycline_BTM04920_23.337","Oxytetracycline_BTM04920","C22 H24 N2 O10","No match","No results","Full match",-0.48,476.14286,477.15014,23.337,2296424.50309969,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc008_1",628565.374621783,5.5,"1","sc008","itn_cyp_metabolites","Multiple matches found"
4131,"Oxytetracycline_BTM04920_23.337","Oxytetracycline_BTM04920","C22 H24 N2 O10","No match","No results","Full match",-0.48,476.14286,477.15014,23.337,2296424.50309969,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc008_2",624788.258174339,6.6,"2","sc008","itn_cyp_metabolites","Multiple matches found"
4131,"Oxytetracycline_BTM04920_23.337","Oxytetracycline_BTM04920","C22 H24 N2 O10","No match","No results","Full match",-0.48,476.14286,477.15014,23.337,2296424.50309969,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc009_1",688965.897944479,6.6,"1","sc009","itn_cyp_metabolites","Multiple matches found"
4131,"Oxytetracycline_BTM04920_23.337","Oxytetracycline_BTM04920","C22 H24 N2 O10","No match","No results","Full match",-0.48,476.14286,477.15014,23.337,2296424.50309969,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc009_2",799335.134554515,7,"2","sc009","itn_cyp_metabolites","Multiple matches found"
4131,"Oxytetracycline_BTM04920_23.337","Oxytetracycline_BTM04920","C22 H24 N2 O10","No match","No results","Full match",-0.48,476.14286,477.15014,23.337,2296424.50309969,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc010_1",928324.039490199,8,"1","sc010","itn_cyp_metabolites","Multiple matches found"
4131,"Oxytetracycline_BTM04920_23.337","Oxytetracycline_BTM04920","C22 H24 N2 O10","No match","No results","Full match",-0.48,476.14286,477.15014,23.337,2296424.50309969,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc010_2",880893.751109707,7.5,"2","sc010","itn_cyp_metabolites","Multiple matches found"
4131,"Oxytetracycline_BTM04920_23.337","Oxytetracycline_BTM04920","C22 H24 N2 O10","No match","No results","Full match",-0.48,476.14286,477.15014,23.337,2296424.50309969,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc014_1",2296424.50309969,7.8,"1","sc014","itn_cyp_metabolites","Multiple matches found"
4131,"Oxytetracycline_BTM04920_23.337","Oxytetracycline_BTM04920","C22 H24 N2 O10","No match","No results","Full match",-0.48,476.14286,477.15014,23.337,2296424.50309969,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc014_2",2071248.17319599,8.9,"2","sc014","itn_cyp_metabolites","Multiple matches found"
4131,"Oxytetracycline_BTM04920_23.337","Oxytetracycline_BTM04920","C22 H24 N2 O10","No match","No results","Full match",-0.48,476.14286,477.15014,23.337,2296424.50309969,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc020_1",735612.399143095,8.6,"1","sc020","itn_cyp_metabolites","Multiple matches found"
4131,"Oxytetracycline_BTM04920_23.337","Oxytetracycline_BTM04920","C22 H24 N2 O10","No match","No results","Full match",-0.48,476.14286,477.15014,23.337,2296424.50309969,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc020_2",686195.509858618,8.3,"2","sc020","itn_cyp_metabolites","Multiple matches found"
4131,"Oxytetracycline_BTM04920_23.337","Oxytetracycline_BTM04920","C22 H24 N2 O10","No match","No results","Full match",-0.48,476.14286,477.15014,23.337,2296424.50309969,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc023_1",1622547.42855519,8.9,"1","sc023","itn_cyp_metabolites","Multiple matches found"
4131,"Oxytetracycline_BTM04920_23.337","Oxytetracycline_BTM04920","C22 H24 N2 O10","No match","No results","Full match",-0.48,476.14286,477.15014,23.337,2296424.50309969,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc023_2",1667400.13519399,7.8,"2","sc023","itn_cyp_metabolites","Multiple matches found"
4131,"Oxytetracycline_BTM04920_23.337","Oxytetracycline_BTM04920","C22 H24 N2 O10","No match","No results","Full match",-0.48,476.14286,477.15014,23.337,2296424.50309969,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc15_1",1576129.47600658,7.5,"1","sc15","itn_cyp_metabolites","Multiple matches found"
4131,"Oxytetracycline_BTM04920_23.337","Oxytetracycline_BTM04920","C22 H24 N2 O10","No match","No results","Full match",-0.48,476.14286,477.15014,23.337,2296424.50309969,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc15_2",1238274.46483616,9.1,"2","sc15","itn_cyp_metabolites","Multiple matches found"
4131,"Oxytetracycline_BTM04920_23.337","Oxytetracycline_BTM04920","C22 H24 N2 O10","No match","No results","Full match",-0.48,476.14286,477.15014,23.337,2296424.50309969,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc16_1",768319.67412419,8.6,"1","sc16","itn_cyp_metabolites","Multiple matches found"
4131,"Oxytetracycline_BTM04920_23.337","Oxytetracycline_BTM04920","C22 H24 N2 O10","No match","No results","Full match",-0.48,476.14286,477.15014,23.337,2296424.50309969,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc16_2",758262.834056088,5.9,"2","sc16","itn_cyp_metabolites","Multiple matches found"
4131,"Oxytetracycline_BTM04920_23.337","Oxytetracycline_BTM04920","C22 H24 N2 O10","No match","No results","Full match",-0.48,476.14286,477.15014,23.337,2296424.50309969,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc17_1",669130.00452564,6.1,"1","sc17","itn_cyp_metabolites","Multiple matches found"
4131,"Oxytetracycline_BTM04920_23.337","Oxytetracycline_BTM04920","C22 H24 N2 O10","No match","No results","Full match",-0.48,476.14286,477.15014,23.337,2296424.50309969,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc17_2",801202.834396025,7.5,"2","sc17","itn_cyp_metabolites","Multiple matches found"
4131,"Oxytetracycline_BTM04920_23.337","Oxytetracycline_BTM04920","C22 H24 N2 O10","No match","No results","Full match",-0.48,476.14286,477.15014,23.337,2296424.50309969,0,NA,NA,"DDA for preferred ion","[M+H]+1","solution_x",713546.821840169,8,"1","solution","itn_cyp_metabolites","Multiple matches found"
4131,"Oxytetracycline_BTM04920_23.337","Oxytetracycline_BTM04920","C22 H24 N2 O10","No match","No results","Full match",-0.48,476.14286,477.15014,23.337,2296424.50309969,0,NA,NA,"DDA for preferred ion","[M+H]+1","solution_x2",694172.529824014,7.5,"2","solution","itn_cyp_metabolites","Multiple matches found"
4837,"Patulin_BTM03656_13.549","Patulin_BTM03656","C7 H6 O5","Not the top hit","Invalid mass","Full match",0.39,170.02159,171.02887,13.549,1909092.79548818,2,61.2,42.8,"DDA for preferred ion","[M+H]+1","sc001_1",1836049.68116293,8.4,"1","sc001","itn_cyp_metabolites","Multiple matches found"
4837,"Patulin_BTM03656_13.549","Patulin_BTM03656","C7 H6 O5","Not the top hit","Invalid mass","Full match",0.39,170.02159,171.02887,13.549,1909092.79548818,2,61.2,42.8,"DDA for preferred ion","[M+H]+1","sc001_2",1790354.04593455,8.4,"2","sc001","itn_cyp_metabolites","Multiple matches found"
4837,"Patulin_BTM03656_13.549","Patulin_BTM03656","C7 H6 O5","Not the top hit","Invalid mass","Full match",0.39,170.02159,171.02887,13.549,1909092.79548818,2,61.2,42.8,"DDA for preferred ion","[M+H]+1","sc002_1",222760.630427056,7.4,"1","sc002","itn_cyp_metabolites","Multiple matches found"
4837,"Patulin_BTM03656_13.549","Patulin_BTM03656","C7 H6 O5","Not the top hit","Invalid mass","Full match",0.39,170.02159,171.02887,13.549,1909092.79548818,2,61.2,42.8,"DDA for preferred ion","[M+H]+1","sc002_2",144713.786161724,5.4,"2","sc002","itn_cyp_metabolites","Multiple matches found"
4837,"Patulin_BTM03656_13.549","Patulin_BTM03656","C7 H6 O5","Not the top hit","Invalid mass","Full match",0.39,170.02159,171.02887,13.549,1909092.79548818,2,61.2,42.8,"DDA for preferred ion","[M+H]+1","sc003_1",1851684.45120721,5.7,"1","sc003","itn_cyp_metabolites","Multiple matches found"
4837,"Patulin_BTM03656_13.549","Patulin_BTM03656","C7 H6 O5","Not the top hit","Invalid mass","Full match",0.39,170.02159,171.02887,13.549,1909092.79548818,2,61.2,42.8,"DDA for preferred ion","[M+H]+1","sc003_2",1909092.79548818,7.3,"2","sc003","itn_cyp_metabolites","Multiple matches found"
8609,"Penicillin A_BTM00930_18.332","Penicillin A_BTM00930","C16 H24 N2 O4 S","No match","Invalid mass","Full match",-4.1,340.14428,341.15156,18.332,581987.427571991,6,87.3,9.4,"DDA for preferred ion","[M+H]+1","sc15_1",385125.397907091,7.2,"1","sc15","itn_cyp_metabolites","Single match found"
8609,"Penicillin A_BTM00930_18.332","Penicillin A_BTM00930","C16 H24 N2 O4 S","No match","Invalid mass","Full match",-4.1,340.14428,341.15156,18.332,581987.427571991,6,87.3,9.4,"DDA for preferred ion","[M+H]+1","sc15_2",337751.216251366,7.9,"2","sc15","itn_cyp_metabolites","Single match found"
8741,"Penicillin A_BTM00930_6.882","Penicillin A_BTM00930","C16 H24 N2 O4 S","Not the top hit","Invalid mass","Full match",-0.12,340.14564,341.15291,6.882,543937.909732871,2,66.7,43.7,"DDA for preferred ion","[M+H]+1","sc010_1",536825.58239099,7.7,"1","sc010","itn_cyp_metabolites","Single match found"
8741,"Penicillin A_BTM00930_6.882","Penicillin A_BTM00930","C16 H24 N2 O4 S","Not the top hit","Invalid mass","Full match",-0.12,340.14564,341.15291,6.882,543937.909732871,2,66.7,43.7,"DDA for preferred ion","[M+H]+1","sc010_2",543937.909732871,7.7,"2","sc010","itn_cyp_metabolites","Single match found"
8741,"Penicillin A_BTM00930_6.882","Penicillin A_BTM00930","C16 H24 N2 O4 S","Not the top hit","Invalid mass","Full match",-0.12,340.14564,341.15291,6.882,543937.909732871,2,66.7,43.7,"DDA for preferred ion","[M+H]+1","sc011_1",294516.850198836,7.4,"1","sc011","itn_cyp_metabolites","Single match found"
8741,"Penicillin A_BTM00930_6.882","Penicillin A_BTM00930","C16 H24 N2 O4 S","Not the top hit","Invalid mass","Full match",-0.12,340.14564,341.15291,6.882,543937.909732871,2,66.7,43.7,"DDA for preferred ion","[M+H]+1","sc011_2",308719.373610851,6.8,"2","sc011","itn_cyp_metabolites","Single match found"
8450,"Penicillin A_BTM00930_8.843","Penicillin A_BTM00930","C16 H24 N2 O4 S","Full match","Invalid mass","Full match",0.07,340.1457,341.15298,8.843,632883.026671289,2,71.3,45,"DDA for preferred ion","[M+H]+1","sc008_1",214683.42691454,6.8,"1","sc008","itn_cyp_metabolites","Single match found"
8450,"Penicillin A_BTM00930_8.843","Penicillin A_BTM00930","C16 H24 N2 O4 S","Full match","Invalid mass","Full match",0.07,340.1457,341.15298,8.843,632883.026671289,2,71.3,45,"DDA for preferred ion","[M+H]+1","sc008_2",215523.709449315,6.3,"2","sc008","itn_cyp_metabolites","Single match found"
8450,"Penicillin A_BTM00930_8.843","Penicillin A_BTM00930","C16 H24 N2 O4 S","Full match","Invalid mass","Full match",0.07,340.1457,341.15298,8.843,632883.026671289,2,71.3,45,"DDA for preferred ion","[M+H]+1","sc011_1",600996.094486585,8.3,"1","sc011","itn_cyp_metabolites","Single match found"
8450,"Penicillin A_BTM00930_8.843","Penicillin A_BTM00930","C16 H24 N2 O4 S","Full match","Invalid mass","Full match",0.07,340.1457,341.15298,8.843,632883.026671289,2,71.3,45,"DDA for preferred ion","[M+H]+1","sc011_2",632883.026671289,7.7,"2","sc011","itn_cyp_metabolites","Single match found"
9137,"Penicillin A_BTM00930_9.1","Penicillin A_BTM00930","C16 H24 N2 O4 S","Not the top hit","Invalid mass","Full match",0.15,340.14573,341.153,9.1,414203.755386538,2,72.9,45.9,"DDA for preferred ion","[M+H]+1","sc011_1",374479.8415085,7.7,"1","sc011","itn_cyp_metabolites","Single match found"
9137,"Penicillin A_BTM00930_9.1","Penicillin A_BTM00930","C16 H24 N2 O4 S","Not the top hit","Invalid mass","Full match",0.15,340.14573,341.153,9.1,414203.755386538,2,72.9,45.9,"DDA for preferred ion","[M+H]+1","sc011_2",414203.755386538,7.7,"2","sc011","itn_cyp_metabolites","Single match found"
825,"Pentoxifylline_6.086","Pentoxifylline","C13 H18 N4 O3","Not the top hit","Invalid mass","Full match",-4.27,278.1367,301.12593,6.086,10317862.1192082,6,95.7,9.8,"DDA for preferred ion","[M+Na]+1","sc003_1",5259877.91519195,9.5,"1","sc003","itn_cyp_metabolites","Multiple matches found"
825,"Pentoxifylline_6.086","Pentoxifylline","C13 H18 N4 O3","Not the top hit","Invalid mass","Full match",-4.27,278.1367,301.12593,6.086,10317862.1192082,6,95.7,9.8,"DDA for preferred ion","[M+Na]+1","sc003_2",5751801.8992872,8.4,"2","sc003","itn_cyp_metabolites","Multiple matches found"
825,"Pentoxifylline_6.086","Pentoxifylline","C13 H18 N4 O3","Not the top hit","Invalid mass","Full match",-4.27,278.1367,301.12593,6.086,10317862.1192082,6,95.7,9.8,"DDA for preferred ion","[M+Na]+1","sc007_1",8671518.22046796,7.3,"1","sc007","itn_cyp_metabolites","Multiple matches found"
825,"Pentoxifylline_6.086","Pentoxifylline","C13 H18 N4 O3","Not the top hit","Invalid mass","Full match",-4.27,278.1367,301.12593,6.086,10317862.1192082,6,95.7,9.8,"DDA for preferred ion","[M+Na]+1","sc007_2",10317862.1192082,8.4,"2","sc007","itn_cyp_metabolites","Multiple matches found"
825,"Pentoxifylline_6.086","Pentoxifylline","C13 H18 N4 O3","Not the top hit","Invalid mass","Full match",-4.27,278.1367,301.12593,6.086,10317862.1192082,6,95.7,9.8,"DDA for preferred ion","[M+Na]+1","sc16_1",2188370.14666869,8.4,"1","sc16","itn_cyp_metabolites","Multiple matches found"
825,"Pentoxifylline_6.086","Pentoxifylline","C13 H18 N4 O3","Not the top hit","Invalid mass","Full match",-4.27,278.1367,301.12593,6.086,10317862.1192082,6,95.7,9.8,"DDA for preferred ion","[M+Na]+1","sc16_2",2360015.39944807,8.4,"2","sc16","itn_cyp_metabolites","Multiple matches found"
5220,"Pikromycin/Amaromycin_BTM01877_20.501","Pikromycin/Amaromycin_BTM01877","C28 H45 N O8","No match","No results","Full match",3.59,523.3164,524.32367,20.501,1721670.30159656,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc001_1",119289.582099475,8.2,"1","sc001","itn_cyp_metabolites","Multiple matches found"
5220,"Pikromycin/Amaromycin_BTM01877_20.501","Pikromycin/Amaromycin_BTM01877","C28 H45 N O8","No match","No results","Full match",3.59,523.3164,524.32367,20.501,1721670.30159656,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc001_2",135123.78751921,7.1,"2","sc001","itn_cyp_metabolites","Multiple matches found"
5220,"Pikromycin/Amaromycin_BTM01877_20.501","Pikromycin/Amaromycin_BTM01877","C28 H45 N O8","No match","No results","Full match",3.59,523.3164,524.32367,20.501,1721670.30159656,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc010_1",327592.850609294,7.4,"1","sc010","itn_cyp_metabolites","Multiple matches found"
5220,"Pikromycin/Amaromycin_BTM01877_20.501","Pikromycin/Amaromycin_BTM01877","C28 H45 N O8","No match","No results","Full match",3.59,523.3164,524.32367,20.501,1721670.30159656,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc010_2",324726.375385946,6.8,"2","sc010","itn_cyp_metabolites","Multiple matches found"
5220,"Pikromycin/Amaromycin_BTM01877_20.501","Pikromycin/Amaromycin_BTM01877","C28 H45 N O8","No match","No results","Full match",3.59,523.3164,524.32367,20.501,1721670.30159656,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc023_1",474883.590950658,7.2,"1","sc023","itn_cyp_metabolites","Multiple matches found"
5220,"Pikromycin/Amaromycin_BTM01877_20.501","Pikromycin/Amaromycin_BTM01877","C28 H45 N O8","No match","No results","Full match",3.59,523.3164,524.32367,20.501,1721670.30159656,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc023_2",440623.255146739,6.6,"2","sc023","itn_cyp_metabolites","Multiple matches found"
7593,"Pikromycin/Amaromycin_BTM01888_5.42","Pikromycin/Amaromycin_BTM01888","C26 H40 O9","No match","No results","Full match",-1.97,496.26625,497.27353,5.42,897225.678548984,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc008_1",451297.713859616,6.6,"1","sc008","itn_cyp_metabolites","Single match found"
7593,"Pikromycin/Amaromycin_BTM01888_5.42","Pikromycin/Amaromycin_BTM01888","C26 H40 O9","No match","No results","Full match",-1.97,496.26625,497.27353,5.42,897225.678548984,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc008_2",450549.000650373,7.7,"2","sc008","itn_cyp_metabolites","Single match found"
7593,"Pikromycin/Amaromycin_BTM01888_5.42","Pikromycin/Amaromycin_BTM01888","C26 H40 O9","No match","No results","Full match",-1.97,496.26625,497.27353,5.42,897225.678548984,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc012_1",112680.506915703,7.1,"1","sc012","itn_cyp_metabolites","Single match found"
7593,"Pikromycin/Amaromycin_BTM01888_5.42","Pikromycin/Amaromycin_BTM01888","C26 H40 O9","No match","No results","Full match",-1.97,496.26625,497.27353,5.42,897225.678548984,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc012_2",114538.505285561,7.1,"2","sc012","itn_cyp_metabolites","Single match found"
7593,"Pikromycin/Amaromycin_BTM01888_5.42","Pikromycin/Amaromycin_BTM01888","C26 H40 O9","No match","No results","Full match",-1.97,496.26625,497.27353,5.42,897225.678548984,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc013_1",158329.353235023,7.1,"1","sc013","itn_cyp_metabolites","Single match found"
7593,"Pikromycin/Amaromycin_BTM01888_5.42","Pikromycin/Amaromycin_BTM01888","C26 H40 O9","No match","No results","Full match",-1.97,496.26625,497.27353,5.42,897225.678548984,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc013_2",166496.786194715,6.5,"2","sc013","itn_cyp_metabolites","Single match found"
7593,"Pikromycin/Amaromycin_BTM01888_5.42","Pikromycin/Amaromycin_BTM01888","C26 H40 O9","No match","No results","Full match",-1.97,496.26625,497.27353,5.42,897225.678548984,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc014_1",897225.678548984,8.6,"1","sc014","itn_cyp_metabolites","Single match found"
7593,"Pikromycin/Amaromycin_BTM01888_5.42","Pikromycin/Amaromycin_BTM01888","C26 H40 O9","No match","No results","Full match",-1.97,496.26625,497.27353,5.42,897225.678548984,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc014_2",668339.507602562,8.8,"2","sc014","itn_cyp_metabolites","Single match found"
7593,"Pikromycin/Amaromycin_BTM01888_5.42","Pikromycin/Amaromycin_BTM01888","C26 H40 O9","No match","No results","Full match",-1.97,496.26625,497.27353,5.42,897225.678548984,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc18_1",115635.936653865,6.5,"1","sc18","itn_cyp_metabolites","Single match found"
7593,"Pikromycin/Amaromycin_BTM01888_5.42","Pikromycin/Amaromycin_BTM01888","C26 H40 O9","No match","No results","Full match",-1.97,496.26625,497.27353,5.42,897225.678548984,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc18_2",134245.795584319,5.4,"2","sc18","itn_cyp_metabolites","Single match found"
9346,"Pirlimycin_20.702","Pirlimycin","C17 H31 Cl N2 O5 S","No match","Invalid mass","Full match",1.23,410.16473,411.172,20.702,340550.756187421,4,75,8.7,"DDA for preferred ion","[M+H]+1","solution_x",175540.380495667,6.5,"1","solution","itn_cyp_metabolites","Single match found"
9346,"Pirlimycin_20.702","Pirlimycin","C17 H31 Cl N2 O5 S","No match","Invalid mass","Full match",1.23,410.16473,411.172,20.702,340550.756187421,4,75,8.7,"DDA for preferred ion","[M+H]+1","solution_x2",190222.065615449,7.4,"2","solution","itn_cyp_metabolites","Single match found"
6237,"Pirlimycin_BTM01083_15.299","Pirlimycin_BTM01083","C17 H31 Cl N2 O6 S","No match","No results","Full match",4.89,426.16122,427.16852,15.299,1328963.57378657,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc001_1",1268319.21485421,8,"1","sc001","itn_cyp_metabolites","Multiple matches found"
6237,"Pirlimycin_BTM01083_15.299","Pirlimycin_BTM01083","C17 H31 Cl N2 O6 S","No match","No results","Full match",4.89,426.16122,427.16852,15.299,1328963.57378657,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc001_2",1328963.57378657,8,"2","sc001","itn_cyp_metabolites","Multiple matches found"
3021,"Pivamdinocillin_BTM00786_6.052","Pivamdinocillin_BTM00786","C21 H33 N3 O6 S","No match","Invalid mass","Full match",3.97,455.21081,456.21809,6.052,3160486.40763724,3,96.3,9.8,"DDA for preferred ion","[M+H]+1","sc020_1",3160486.40763724,8.9,"1","sc020","itn_cyp_metabolites","Multiple matches found"
3021,"Pivamdinocillin_BTM00786_6.052","Pivamdinocillin_BTM00786","C21 H33 N3 O6 S","No match","Invalid mass","Full match",3.97,455.21081,456.21809,6.052,3160486.40763724,3,96.3,9.8,"DDA for preferred ion","[M+H]+1","sc020_2",2976979.26736258,8.9,"2","sc020","itn_cyp_metabolites","Multiple matches found"
1714,"Pralidoxime_1.985","Pralidoxime","C7 H8 N2 O","Full match","Partial match","Full match",0.64,136.06375,137.07103,1.985,5390897.42401,4,64.6,43.3,"DDA for preferred ion","[M+H]+1","sc013_1",5390897.42401,7.8,"1","sc013","itn_cyp_metabolites","Single match found"
1714,"Pralidoxime_1.985","Pralidoxime","C7 H8 N2 O","Full match","Partial match","Full match",0.64,136.06375,137.07103,1.985,5390897.42401,4,64.6,43.3,"DDA for preferred ion","[M+H]+1","sc013_2",5139949.71344015,7.8,"2","sc013","itn_cyp_metabolites","Single match found"
8190,"Pralidoxime_2.965","Pralidoxime","C7 H8 N2 O","Full match","Partial match","Full match",0.58,136.06374,137.07102,2.965,705942.218740119,4,74.5,54.3,"DDA for preferred ion","[M+H]+1","sc009_1",705942.218740119,5.9,"1","sc009","itn_cyp_metabolites","Single match found"
8190,"Pralidoxime_2.965","Pralidoxime","C7 H8 N2 O","Full match","Partial match","Full match",0.58,136.06374,137.07102,2.965,705942.218740119,4,74.5,54.3,"DDA for preferred ion","[M+H]+1","sc009_2",559846.974896433,7.2,"2","sc009","itn_cyp_metabolites","Single match found"
7821,"Propicillin_BTM00815_10.515","Propicillin_BTM00815","C18 H20 N2 O5 S","No match","Invalid mass","Full match",-0.26,376.10919,377.11647,10.515,822734.64062486,3,91.5,61.1,"DDA for preferred ion","[M+H]+1","sc020_1",822734.64062486,8,"1","sc020","itn_cyp_metabolites","Multiple matches found"
7821,"Propicillin_BTM00815_10.515","Propicillin_BTM00815","C18 H20 N2 O5 S","No match","Invalid mass","Full match",-0.26,376.10919,377.11647,10.515,822734.64062486,3,91.5,61.1,"DDA for preferred ion","[M+H]+1","sc020_2",322360.651279787,7.4,"2","sc020","itn_cyp_metabolites","Multiple matches found"
6462,"Propylparaben_19.239","Propylparaben","C10 H12 O3","Full match","No results","Full match",0.31,180.0787,181.08598,19.239,1250607.09193933,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc001_1",351416.375542444,5.8,"1","sc001","itn_cyp_metabolites","Single match found"
6462,"Propylparaben_19.239","Propylparaben","C10 H12 O3","Full match","No results","Full match",0.31,180.0787,181.08598,19.239,1250607.09193933,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc001_2",362123.658863794,7.7,"2","sc001","itn_cyp_metabolites","Single match found"
5355,"Ritipenem_BTM00741_7.707","Ritipenem_BTM00741","C10 H10 N2 O6 S","No match","Invalid mass","Full match",-2.28,286.0253,287.03258,7.707,1669845.88036068,2,93.9,69.9,"DDA for preferred ion","[M+H]+1","sc020_1",1630444.10039211,8.9,"1","sc020","itn_cyp_metabolites","Multiple matches found"
5355,"Ritipenem_BTM00741_7.707","Ritipenem_BTM00741","C10 H10 N2 O6 S","No match","Invalid mass","Full match",-2.28,286.0253,287.03258,7.707,1669845.88036068,2,93.9,69.9,"DDA for preferred ion","[M+H]+1","sc020_2",1669845.88036068,8.4,"2","sc020","itn_cyp_metabolites","Multiple matches found"
9254,"Ritipenem_BTM00741_8.575","Ritipenem_BTM00741","C10 H10 N2 O6 S","Not the top hit","Invalid mass","Full match",-2.19,286.02533,287.03261,8.575,378357.763885733,1,87,71.5,"DDA for preferred ion","[M+H]+1","sc008_1",378357.763885733,7.7,"1","sc008","itn_cyp_metabolites","Multiple matches found"
9254,"Ritipenem_BTM00741_8.575","Ritipenem_BTM00741","C10 H10 N2 O6 S","Not the top hit","Invalid mass","Full match",-2.19,286.02533,287.03261,8.575,378357.763885733,1,87,71.5,"DDA for preferred ion","[M+H]+1","sc008_2",369331.172872128,7.7,"2","sc008","itn_cyp_metabolites","Multiple matches found"
3117,"Rodorubicin�_BTM05187_8.38","Rodorubicin�_BTM05187","C48 H62 N2 O17","No match","No results","Full match",2.82,938.40749,939.41477,8.38,3068727.20461149,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc009_1",3068727.20461149,8.9,"1","sc009","itn_cyp_metabolites","Multiple matches found"
3117,"Rodorubicin�_BTM05187_8.38","Rodorubicin�_BTM05187","C48 H62 N2 O17","No match","No results","Full match",2.82,938.40749,939.41477,8.38,3068727.20461149,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc009_2",2880787.60283969,7.3,"2","sc009","itn_cyp_metabolites","Multiple matches found"
2779,"Rodorubicin�_BTM05187_8.58","Rodorubicin�_BTM05187","C48 H62 N2 O17","No match","No results","Full match",2.77,938.40745,939.41473,8.58,3458410.34850073,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc009_1",3458410.34850073,8.4,"1","sc009","itn_cyp_metabolites","Multiple matches found"
2779,"Rodorubicin�_BTM05187_8.58","Rodorubicin�_BTM05187","C48 H62 N2 O17","No match","No results","Full match",2.77,938.40745,939.41473,8.58,3458410.34850073,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc009_2",3364836.57187466,8.9,"2","sc009","itn_cyp_metabolites","Multiple matches found"
1110,"S-Resorcinomycin A_BTM03401_21.103","S-Resorcinomycin A_BTM03401","C14 H20 N4 O6","No match","Invalid mass","Full match",-0.65,340.13806,341.14534,21.103,7910601.54107428,9,96.2,9.8,"DDA for preferred ion","[M+H]+1","sc001_1",1228778.75170544,8.6,"1","sc001","itn_cyp_metabolites","Multiple matches found"
1110,"S-Resorcinomycin A_BTM03401_21.103","S-Resorcinomycin A_BTM03401","C14 H20 N4 O6","No match","Invalid mass","Full match",-0.65,340.13806,341.14534,21.103,7910601.54107428,9,96.2,9.8,"DDA for preferred ion","[M+H]+1","sc001_2",1197744.70744916,8.6,"2","sc001","itn_cyp_metabolites","Multiple matches found"
1110,"S-Resorcinomycin A_BTM03401_21.103","S-Resorcinomycin A_BTM03401","C14 H20 N4 O6","No match","Invalid mass","Full match",-0.65,340.13806,341.14534,21.103,7910601.54107428,9,96.2,9.8,"DDA for preferred ion","[M+H]+1","sc002_1",6795387.7881076,9.5,"1","sc002","itn_cyp_metabolites","Multiple matches found"
