"name","sample_location","mass_list_name","mean_area"
"Manidipine","olddry","kps_pharmaceuticals_oct22",15812140.5689253
"Masoprocol","olddry","kps_pharmaceuticals_oct22",14475027.1975732
"Mebeverine","feedpump","kps_pharmaceuticals_oct22",10580802.0072959
"Medrogestone","olddry","kps_pharmaceuticals_oct22",1917970.26083056
"Meperidine-d5","centrin","mz_cloud",9352426.29789842
"Meperidine-d5","digesterD","mz_cloud",11917549.560062
"Mephenesin","feedpump","kps_pharmaceuticals_oct22",10529964.1193919
"Mephobarbital","digesterA","kps_psychoactive_substances_v2",4192085.55337703
"Mepiprazole","olddry","kps_pharmaceuticals_oct22",3645960.2247501
"Metergoline","digesterB","kps_pharmaceuticals_oct22",4489889.7096913
"Methadone","digesterB","kps_psychoactive_substances_v2",8025548.27138185
"Methadone","digesterC","kps_psychoactive_substances_v2",15498735.1530189
"Methadone","olddry","kps_psychoactive_substances_v2",8828855.58622248
"Methanandamide","centrin","mz_cloud",17029776.6585507
"Methanandamide","digesterA","mz_cloud",20914961.3742519
"Methanandamide","digesterB","mz_cloud",22977232.0558231
"Methanandamide","digesterC","mz_cloud",14056217.4699091
"Methanandamide","digesterD","mz_cloud",14597237.7629141
"Methanandamide","newdry","mz_cloud",63919180.3695657
"Methanandamide","olddry","mz_cloud",66050244.4989124
"Methandrostenolone","digesterA","kps_psychoactive_substances_v2",20624599.1003264
"Methandrostenolone","feedpump","kps_psychoactive_substances_v2",33454509.0405336
"Methasterone","feedpump","kps_psychoactive_substances_v2",16261640.483804
"Methenolone enanthate","centrin","kps_psychoactive_substances_v2",16069740.0068395
"Methenolone enanthate","digesterA","kps_psychoactive_substances_v2",27632245.8275952
"Methenolone enanthate","digesterD","kps_psychoactive_substances_v2",7021681.57015994
"Methenolone enanthate","feedpump","kps_psychoactive_substances_v2",4894424.32895209
"Methenolone enanthate","newdry","kps_psychoactive_substances_v2",86989488.1442834
"Methenolone enanthate","olddry","kps_psychoactive_substances_v2",37290132.4899088
"Methyl 3,5-di-tert-butyl-4-hydroxybenzoate","control","mz_cloud",5884705.61707879
"Methyl 3,5-di-tert-butyl-4-hydroxybenzoate","feedpump","mz_cloud",5926938.54289757
"Methyl 3,5-di-tert-butyl-4-hydroxybenzoate","mix","mz_cloud",4895294.45007765
"Methyl Violet","centrin","mz_cloud",29422941.1451188
"Methyl Violet","digesterA","mz_cloud",6787918.17927042
"Methyl Violet","digesterB","mz_cloud",3684671.89893156
"Methyl Violet","digesterC","mz_cloud",36740636.9565282
"Methyl Violet","digesterD","mz_cloud",34844919.6685015
"Methyl Violet","feedpump","mz_cloud",136094168.257741
"Methyl Violet","newdry","mz_cloud",54289781.2181866
"Methyl Violet","olddry","mz_cloud",18624005.8521046
"Methylphenidate","olddry","kps_psychoactive_substances_v2",13691020.4202642
"Methylprednisolone","centrin","kps_pharmaceuticals_oct22",33275830.840671
"Methylprednisolone","digesterC","kps_pharmaceuticals_oct22",9474190.49393885
"Methylprednisolone","digesterD","kps_pharmaceuticals_oct22",17666805.7275646
"Methylprednisolone","feedpump","kps_pharmaceuticals_oct22",25565203.8631386
"Methylprednisolone","newdry","kps_pharmaceuticals_oct22",66048951.0901373
"Methylprednisolone","olddry","kps_pharmaceuticals_oct22",16597703.3180281
"Metralindole","digesterA","kps_pharmaceuticals_oct22",183227201.346535
"Mevastatin","centrin","itn_kps",10237680.6680453
"Miconazole","centrin","itn_kps",16870958.565651
"Miconazole","digesterA","itn_kps",29682426.5173974
"Miconazole","digesterB","itn_kps",26055129.1238124
"Miconazole","digesterC","itn_kps",16691240.2486365
"Miconazole","digesterD","itn_kps",11948852.2193551
"Miconazole","feedpump","itn_kps",2152454.07393189
"Miconazole","newdry","itn_kps",24326947.3023945
"Miconazole","olddry","itn_kps",21863317.2659147
"Moxidectin_BTM03194","digesterC","itn_cyp_metabolites",4718258.11942751
"Moxidectin_BTM03194","digesterD","itn_cyp_metabolites",3063775.21022462
"Moxidectin_BTM03194","newdry","itn_cyp_metabolites",6231473.60302319
"Mozenavir","centrin","kps_pharmaceuticals_oct22",10776487.5296768
"Mucidin_BTM03176","newdry","itn_cyp_metabolites",3760270.8262206
"Mucidin_BTM03176","olddry","itn_cyp_metabolites",3440792.96747204
"N'-(2-chlorobenzoyl)-N,N-dimethylhydrazonoformamide","mix","mz_cloud",12909531.2604934
"N,N'-Dicyclohexylurea","digesterA","mz_cloud",8725376.63471526
"N,N-Diethyldodecanamide","centrin","mz_cloud",9185102.9326399
"N,N-Diethyldodecanamide","digesterC","mz_cloud",10178600.440847
"N,N-Diethyldodecanamide","digesterD","mz_cloud",16723533.5950632
"N,N-Diethyldodecanamide","feedpump","mz_cloud",70892542.8898412
"N,N-Diethyldodecanamide","newdry","mz_cloud",11593658.6619944
"N,N-Dimethyldecylamine N-oxide","control","mz_cloud",18703069.2113901
"N,N-Dimethyldecylamine N-oxide","mix","mz_cloud",12738444.777477
"N,N-Dimethylsphingosine","centrin","mz_cloud",4005291.02005722
"N,N-Dimethylsphingosine","digesterA","mz_cloud",8679871.48895869
"N,N-Dimethylsphingosine","digesterB","mz_cloud",7513821.47376718
"N,N-Dimethylsphingosine","digesterC","mz_cloud",5826014.71427997
"N,N-Dimethylsphingosine","feedpump","mz_cloud",17812156.4031381
"N,N-Dimethylsphingosine","newdry","mz_cloud",8484612.64068961
"N,N-Dimethylsphingosine","olddry","mz_cloud",60997364.1370384
"N-(9-oxodecyl)acetamide","control","mz_cloud",12480683.0399537
"N-Acetylsphingosine","centrin","mz_cloud",4422637.67466576
"N-Acetylsphingosine","digesterA","mz_cloud",6946824.90898716
"N-Acetylsphingosine","digesterB","mz_cloud",30599386.8233285
"N-Acetylsphingosine","digesterC","mz_cloud",8141873.50853803
"N-Acetylsphingosine","feedpump","mz_cloud",7979660.97306744
"N-Acetylsphingosine","newdry","mz_cloud",3145408.78910674
"N-Acetylsphingosine","olddry","mz_cloud",8200822.21023351
"N-Benzyl-2-[(3R,4S)-3-{[5-(methoxymethyl)-1,2-oxazol-3-yl]methyl}-4-piperidinyl]-N-methylacetamide","centrin","mz_cloud",14890500.6989091
"N-Benzyl-2-[(3R,4S)-3-{[5-(methoxymethyl)-1,2-oxazol-3-yl]methyl}-4-piperidinyl]-N-methylacetamide","digesterC","mz_cloud",9906380.01597275
"N-Benzyl-2-[(3R,4S)-3-{[5-(methoxymethyl)-1,2-oxazol-3-yl]methyl}-4-piperidinyl]-N-methylacetamide","digesterD","mz_cloud",9752883.03769592
"N-Benzyl-2-[(3R,4S)-3-{[5-(methoxymethyl)-1,2-oxazol-3-yl]methyl}-4-piperidinyl]-N-methylacetamide","feedpump","mz_cloud",13095913.1465041
"N-Benzyl-2-[(3R,4S)-3-{[5-(methoxymethyl)-1,2-oxazol-3-yl]methyl}-4-piperidinyl]-N-methylacetamide","newdry","mz_cloud",11023655.8356566
"N-Benzyl-2-[(3R,4S)-3-{[5-(methoxymethyl)-1,2-oxazol-3-yl]methyl}-4-piperidinyl]-N-methylacetamide","olddry","mz_cloud",40381522.874679
"N-Butylbenzenesulfonamide","centrin","mz_cloud",40186531.0955067
"N-Butylbenzenesulfonamide","control","mz_cloud",96077292.7926622
"N-Butylbenzenesulfonamide","digesterA","mz_cloud",87264816.0000814
"N-Butylbenzenesulfonamide","digesterC","mz_cloud",30528192.6400935
"N-Butylbenzenesulfonamide","digesterD","mz_cloud",38536700.9874324
"N-Butylbenzenesulfonamide","feedpump","mz_cloud",37917367.5042869
"N-Butylbenzenesulfonamide","mix","mz_cloud",45148193.3662823
"N-Butylbenzenesulfonamide","newdry","mz_cloud",21881653.9646081
"N-Butylbenzenesulfonamide","olddry","mz_cloud",60657144.3869932
"N-Desmethyl-loperamide","newdry","mz_cloud",1427034.19189089
"N-Methyldioctylamine","centrin","mz_cloud",171701373.258384
"N-Methyldioctylamine","control","mz_cloud",17916097.3319119
"N-Methyldioctylamine","digesterA","mz_cloud",59130388.9477824
"N-Methyldioctylamine","digesterB","mz_cloud",7475556.38553541
"N-Methyldioctylamine","digesterC","mz_cloud",297613842.992911
"N-Methyldioctylamine","digesterD","mz_cloud",538904423.154534
"N-Methyldioctylamine","feedpump","mz_cloud",760909777.191936
"N-Methyldioctylamine","newdry","mz_cloud",208312080.513966
"N-Methyldioctylamine","olddry","mz_cloud",27534473.5863361
"N-Octyl-2-pyrrolidone","control","mz_cloud",16947429.6881107
"N-Octyl-2-pyrrolidone","digesterA","mz_cloud",5340270.91991526
"N-Palmitoylglycine","centrin","kps_pharmaceuticals_oct22",8550941.01128358
"N-Palmitoylglycine","digesterB","kps_pharmaceuticals_oct22",451994.660490755
"N-Palmitoylglycine","digesterC","kps_pharmaceuticals_oct22",43651965.9950352
"N-Palmitoylglycine","digesterD","kps_pharmaceuticals_oct22",30546954.9020359
"N-Palmitoylglycine","feedpump","kps_pharmaceuticals_oct22",16180804.3462084
"N-Palmitoylglycine","newdry","kps_pharmaceuticals_oct22",19487327.1472205
"N-[1,1'-Biphenyl]-4-ylacetamide","olddry","mz_cloud",9667018.52200409
"N-cyclooctylurea","centrin","mz_cloud",52973053.7772555
"N-cyclooctylurea","control","mz_cloud",51002164.2540419
"N-cyclooctylurea","digesterA","mz_cloud",53521071.7986079
"N-cyclooctylurea","digesterB","mz_cloud",55107029.0314967
"N-cyclooctylurea","digesterC","mz_cloud",50356795.7327027
"N-cyclooctylurea","digesterD","mz_cloud",48961269.0276042
"N-cyclooctylurea","feedpump","mz_cloud",89212870.8604846
"N-cyclooctylurea","mix","mz_cloud",37570628.7535361
"N-cyclooctylurea","newdry","mz_cloud",49439887.6909234
"N-cyclooctylurea","olddry","mz_cloud",56235661.8836782
"N1-bicyclo[2.2.2]oct-2-ylbenzamide","control","mz_cloud",14983226.2946635
"N1-bicyclo[2.2.2]oct-2-ylbenzamide","feedpump","mz_cloud",16108215.3462155
"NORBIOTIN","centrin","kps_pharmaceuticals_oct22",16757677.2839694
"NORBIOTIN","newdry","kps_pharmaceuticals_oct22",5718828.13019492
"NORBIOTIN","olddry","kps_pharmaceuticals_oct22",42528741.7375096
"NP-001928","feedpump","mz_cloud",12922890.9176102
"NP-002954","olddry","mz_cloud",201977104.784394
"NP-003692","centrin","mz_cloud",13360391.1017626
"NP-003692","digesterA","mz_cloud",18880459.6590352
"NP-003692","digesterB","mz_cloud",17034104.3866727
"NP-003692","digesterC","mz_cloud",15360750.926815
"NP-003692","digesterD","mz_cloud",11997346.088789
"NP-003692","newdry","mz_cloud",17247477.0919687
"NP-005397","control","mz_cloud",173359625.415796
"NP-005397","feedpump","mz_cloud",18972965.4498477
"NP-005397","mix","mz_cloud",106310560.983922
"NP-005982","centrin","mz_cloud",58034750.6803023
"NP-005982","digesterC","mz_cloud",15036197.2935963
"NP-005982","digesterD","mz_cloud",7999608.33461094
"NP-006888","control","mz_cloud",4395429.11875064
"NP-006888","feedpump","mz_cloud",7292518.07460753
"NP-008095","centrin","mz_cloud",15284959.1586301
"NP-008095","control","mz_cloud",11727713.8681325
"NP-008095","digesterA","mz_cloud",21022307.4673145
"NP-008095","digesterB","mz_cloud",16640837.055295
"NP-008095","feedpump","mz_cloud",27604146.6724137
"NP-008095","mix","mz_cloud",26603028.6884553
"NP-008095","olddry","mz_cloud",2256175.37410528
"NP-008993","centrin","mz_cloud",8291276.08736394
"NP-008993","control","mz_cloud",28491068.8866405
"NP-008993","digesterA","mz_cloud",12087890.8906358
"NP-008993","digesterB","mz_cloud",8230102.15707298
"NP-008993","digesterC","mz_cloud",6290378.351469
"NP-008993","digesterD","mz_cloud",7231870.16547309
"NP-008993","feedpump","mz_cloud",11350323.1816743
"NP-008993","mix","mz_cloud",13684515.6159523
"NP-008993","newdry","mz_cloud",8068152.27669276
"NP-008993","olddry","mz_cloud",8579446.49364457
"NP-009800","centrin","mz_cloud",409017610.011168
"NP-009800","digesterC","mz_cloud",8327705.04035906
"NP-009800","digesterD","mz_cloud",7560700.70656975
"NP-009800","newdry","mz_cloud",6152756.69370206
"NP-015559","centrin","mz_cloud",6561040.51438983
"NP-015559","digesterA","mz_cloud",8566388.00817174
"NP-015559","digesterB","mz_cloud",12111595.0197114
"NP-015559","digesterC","mz_cloud",6253841.5800241
"NP-015559","digesterD","mz_cloud",5742240.46036836
"NP-015559","feedpump","mz_cloud",9116641.74075656
"NP-015559","newdry","mz_cloud",11048040.7954612
"NP-015559","olddry","mz_cloud",16744927.8269592
"NP-016582","centrin","mz_cloud",20481457.7581461
"NP-016582","digesterA","mz_cloud",59739919.4343068
"NP-016582","digesterB","mz_cloud",95031316.3091455
"NP-016582","digesterC","mz_cloud",33588527.2238314
"NP-016582","feedpump","mz_cloud",19847346.4285661
"NP-016582","newdry","mz_cloud",27778321.1365842
"NP-016582","olddry","mz_cloud",33488315.4750949
"NP-017176","digesterA","mz_cloud",17200424.3866892
"NP-017624","mix","mz_cloud",3086807.64941237
"NP-017871","olddry","mz_cloud",14456517.7597396
"NP-018817","control","mz_cloud",11200229.2450269
"NP-018817","feedpump","mz_cloud",7863915.54261962
"NP-018817","mix","mz_cloud",32384530.6007187
"NP-020112","centrin","mz_cloud",5626248.45806659
"NP-020112","digesterA","mz_cloud",6516178.99561956
"NP-020112","digesterB","mz_cloud",12301454.6301811
"NP-020112","digesterD","mz_cloud",11720067.6521005
"NP-020112","feedpump","mz_cloud",24473934.8504948
"NP-020112","newdry","mz_cloud",5537510.70468774
"NP-020112","olddry","mz_cloud",7067710.26191608
"NP-020232","olddry","mz_cloud",14513695.5177079
"NP-021797","mix","mz_cloud",4071947.66095895
"NP-022229","centrin","mz_cloud",226586548.314083
"NP-022229","digesterA","mz_cloud",74047294.7816883
"NP-022229","digesterB","mz_cloud",57906985.6430488
"NP-022229","digesterC","mz_cloud",315008238.803814
"NP-022229","digesterD","mz_cloud",314418125.83872
"NP-022229","feedpump","mz_cloud",195243893.238453
"NP-022229","newdry","mz_cloud",20410892.3639503
"NP-022229","olddry","mz_cloud",35106693.442982
"NP-022474","control","mz_cloud",6407468.92908061
"Nabilone","centrin","kps_psychoactive_substances_v2",54646534.0153122
"Nabilone","digesterA","kps_psychoactive_substances_v2",7108370.99734558
"Nabilone","digesterB","kps_psychoactive_substances_v2",7481553.86935578
"Nabilone","digesterC","kps_psychoactive_substances_v2",66501998.17071
"Nabilone","digesterD","kps_psychoactive_substances_v2",65352699.9461547
"Nabilone","feedpump","kps_psychoactive_substances_v2",46895779.3666951
"Nabilone","newdry","kps_psychoactive_substances_v2",281032111.874529
"Nabilone","olddry","kps_psychoactive_substances_v2",83899966.9065988
"Nadifloxacin_BTM04326","centrin","itn_cyp_metabolites",5279979.11089759
"Nadifloxacin_BTM04326","newdry","itn_cyp_metabolites",863275.697402185
"Nalorphine","centrin","kps_psychoactive_substances_v2",15909484.3144765
"Nalorphine","feedpump","kps_psychoactive_substances_v2",13448439.90179
"Nandrolone","centrin","itn_cyp_metabolites",10726547.8786742
"Nandrolone","digesterA","itn_cyp_metabolites",4466878.47827963
"Nandrolone","newdry","itn_cyp_metabolites",16249903.4099943
"Nandrolone decanoate","feedpump","kps_psychoactive_substances_v2",4968677.03747676
"Naronapride","centrin","kps_pharmaceuticals_oct22",9519277.51079694
"Naronapride","digesterA","kps_pharmaceuticals_oct22",6164913.65935402
"Naronapride","digesterB","kps_pharmaceuticals_oct22",101440152.245251
"Naronapride","digesterC","kps_pharmaceuticals_oct22",26826053.3442505
"Naronapride","digesterD","kps_pharmaceuticals_oct22",16033275.1784894
"Naronapride","feedpump","kps_pharmaceuticals_oct22",6539339.07716316
"Naronapride","newdry","kps_pharmaceuticals_oct22",15937874.5090989
"Naronapride","olddry","kps_pharmaceuticals_oct22",18060923.8217814
"Nicaraven","centrin","kps_pharmaceuticals_oct22",3094907.31067453
"Nicaraven","digesterB","kps_pharmaceuticals_oct22",22963128.5941633
"Nicaraven","digesterC","kps_pharmaceuticals_oct22",7422258.26747947
"Nicaraven","digesterD","kps_pharmaceuticals_oct22",4792509.32695281
"Nicaraven","newdry","kps_pharmaceuticals_oct22",4061794.31166622
"Nicaraven","olddry","kps_pharmaceuticals_oct22",5853260.53620606
"Nifedipine","feedpump","kps_pharmaceuticals_oct22",13179449.8208366
"Nonyltrimethylammonium","centrin","mz_cloud",72920336.0317188
"Nonyltrimethylammonium","digesterA","mz_cloud",838747.955138149
"Nonyltrimethylammonium","digesterB","mz_cloud",4681049.94445969
"Nonyltrimethylammonium","digesterC","mz_cloud",52629195.9567447
"Nonyltrimethylammonium","digesterD","mz_cloud",183025348.458601
"Nonyltrimethylammonium","feedpump","mz_cloud",459383805.698574
"Nonyltrimethylammonium","newdry","mz_cloud",26614215.8904217
"Nonyltrimethylammonium","olddry","mz_cloud",4336007.0366907
"Noopept","centrin","kps_psychoactive_substances_v2",10361532.7859412
"Noopept","digesterA","kps_psychoactive_substances_v2",12185634.174844
"Noopept","digesterB","kps_psychoactive_substances_v2",12114695.6112516
"Noopept","digesterC","kps_psychoactive_substances_v2",15216221.1998162
"Noopept","digesterD","kps_psychoactive_substances_v2",12716185.5623088
"Noopept","feedpump","kps_psychoactive_substances_v2",13109391.9390057
"Noopept","newdry","kps_psychoactive_substances_v2",7997061.49103239
"Nootkatone","centrin","mz_cloud",2990813.173844
"Nootkatone","control","mz_cloud",15267461.8611705
"Nootkatone","digesterA","mz_cloud",6602604.37303627
"Nootkatone","digesterB","mz_cloud",4863469.62521348
"Nootkatone","digesterC","mz_cloud",6573686.75958333
"Nootkatone","feedpump","mz_cloud",10387316.9006749
"Nootkatone","mix","mz_cloud",14316083.5254604
"Nootkatone","newdry","mz_cloud",5625622.3848872
"Nootkatone","olddry","mz_cloud",13329293.1346475
"Norethindrone","feedpump","kps_pharmaceuticals_oct22",3912512.02466964
"Norgestimate","centrin","kps_pharmaceuticals_oct22",4458131.97843678
"Norgestimate","digesterC","kps_pharmaceuticals_oct22",5847466.5051699
"Norgestimate","digesterD","kps_pharmaceuticals_oct22",5703640.28910362
"Norgestimate","newdry","kps_pharmaceuticals_oct22",5015024.3560394
"Norgestimate","olddry","kps_pharmaceuticals_oct22",8576753.69435942
"Noroxycodone-d3","centrin","mz_cloud",8470541.24187539
"Noroxycodone-d3","digesterA","mz_cloud",17202009.1873742
"Noroxycodone-d3","digesterB","mz_cloud",13094126.8098422
"Noroxycodone-d3","digesterC","mz_cloud",17507727.8657215
"Noroxycodone-d3","digesterD","mz_cloud",14645173.4183137
"Noroxycodone-d3","feedpump","mz_cloud",10634406.6701512
"Noroxycodone-d3","mix","mz_cloud",8115747.41059187
"Noroxycodone-d3","newdry","mz_cloud",54346666.3040633
"Noroxycodone-d3","olddry","mz_cloud",6161844.27771394
"Nylidrin","digesterA","kps_pharmaceuticals_oct22",5429158.65962418
"Nylidrin","digesterB","kps_pharmaceuticals_oct22",8371689.5055743
"O-Arachidonoyl ethanolamine","centrin","mz_cloud",1619887080.4696
"O-Arachidonoyl ethanolamine","control","mz_cloud",131508603.773911
"O-Arachidonoyl ethanolamine","digesterA","mz_cloud",45542252.6023985
"O-Arachidonoyl ethanolamine","digesterB","mz_cloud",40079917.9929385
"O-Arachidonoyl ethanolamine","digesterC","mz_cloud",47205909.2578667
"O-Arachidonoyl ethanolamine","digesterD","mz_cloud",2962962253.5367
"O-Arachidonoyl ethanolamine","feedpump","mz_cloud",2328127.61793447
"O-Arachidonoyl ethanolamine","mix","mz_cloud",97753638.7680639
"O-Arachidonoyl ethanolamine","newdry","mz_cloud",107608477.124789
"O-Arachidonoyl ethanolamine","olddry","mz_cloud",5354082.03235003
"Ocinaplon","feedpump","kps_pharmaceuticals_oct22",15953930.9222843
"Octadecanamine","centrin","mz_cloud",241774735.305771
"Octadecanamine","control","mz_cloud",130027996.848642
"Octadecanamine","digesterA","mz_cloud",63752606.7100351
"Octadecanamine","digesterB","mz_cloud",51762725.5825095
"Octadecanamine","digesterC","mz_cloud",451247712.928046
"Octadecanamine","digesterD","mz_cloud",829132827.679328
"Octadecanamine","feedpump","mz_cloud",959640454.326645
"Octadecanamine","mix","mz_cloud",1775596.38297247
"Octadecanamine","newdry","mz_cloud",387512329.981707
"Octadecanamine","olddry","mz_cloud",209883884.985924
"Oleic acid","centrin","kps_pharmaceuticals_oct22",124350485.393361
"Oleic acid","digesterA","kps_pharmaceuticals_oct22",10428110.247818
"Oleic acid","digesterB","kps_pharmaceuticals_oct22",11567904.8121329
"Oleic acid","digesterC","kps_pharmaceuticals_oct22",100736550.804075
"Oleic acid","digesterD","kps_pharmaceuticals_oct22",163253640.672475
"Oleic acid","feedpump","kps_pharmaceuticals_oct22",267748524.260242
"Oleic acid","newdry","kps_pharmaceuticals_oct22",62365316.4916533
"Oleic acid","olddry","kps_pharmaceuticals_oct22",98545489.7947419
"Oleoyl ethanolamide","centrin","mz_cloud",6386211.91930844
"Oleoyl ethanolamide","digesterC","mz_cloud",7321442.87083002
"Oleoyl ethanolamide","digesterD","mz_cloud",8816913.80080809
"Oleoyl ethanolamide","feedpump","mz_cloud",36864555.3576013
"Oleoyl ethanolamide","newdry","mz_cloud",7427251.1498314
"Oleoyl ethanolamide","olddry","mz_cloud",8511431.89864124
"Olomoucine","digesterA","kps_pharmaceuticals_oct22",2837396.38574544
"Olomoucine","digesterC","kps_pharmaceuticals_oct22",1698877.28921939
"Opaviraline","digesterA","kps_pharmaceuticals_oct22",8321543.26442211
"Opaviraline","digesterB","kps_pharmaceuticals_oct22",11077033.291368
"Orphenadrine","feedpump","kps_pharmaceuticals_oct22",4195476.76297873
"Oxabolone","centrin","kps_psychoactive_substances_v2",40934462.2727849
"Oxabolone","digesterA","kps_psychoactive_substances_v2",19572787.4111159
"Oxabolone","digesterB","kps_psychoactive_substances_v2",13643765.2964511
"Oxabolone","digesterC","kps_psychoactive_substances_v2",39497300.0933863
"Oxabolone","digesterD","kps_psychoactive_substances_v2",35862173.293069
"Oxabolone","feedpump","kps_psychoactive_substances_v2",11655445.7792555
"Oxabolone","newdry","kps_psychoactive_substances_v2",45035859.6617349
"Oxabolone","olddry","kps_psychoactive_substances_v2",28074924.6726121
"Oxandrolone","centrin","kps_psychoactive_substances_v2",6090640.08693635
"Oxandrolone","digesterC","kps_psychoactive_substances_v2",10886872.1232603
"Oxandrolone","digesterD","kps_psychoactive_substances_v2",21810314.6300125
"Oxandrolone","feedpump","kps_psychoactive_substances_v2",30701783.8998383
"Oxandrolone","newdry","kps_psychoactive_substances_v2",7244317.80843567
"Oxandrolone","olddry","kps_psychoactive_substances_v2",8818347.96738755
"Oxeladin","digesterA","kps_pharmaceuticals_oct22",50380708.1439275
"Oxyphencyclimine","olddry","kps_pharmaceuticals_oct22",22652697.9321212
"Oxyphenonium","feedpump","mz_cloud",6694418.27057332
"Oxyphenonium","newdry","mz_cloud",5624519.27739329
"PEG Monolaurate n5","centrin","mz_cloud",15185990.4941438
"PEG Monolaurate n5","digesterD","mz_cloud",19991013.9836932
"PEG Monolaurate n5","feedpump","mz_cloud",69223684.8817406
"PEG Monolaurate n5","newdry","mz_cloud",14250508.7467787
"PEG Monolaurate n6","feedpump","mz_cloud",17985868.4923827
"PEG Monolaurate n6","newdry","mz_cloud",4768882.83814282
"PEG n8","digesterD","mz_cloud",14795973.36914
"PEG n8","newdry","mz_cloud",11925618.9934258
"PPG n10","centrin","mz_cloud",186915063.249928
"PPG n10","digesterA","mz_cloud",178674817.472968
"PPG n10","digesterB","mz_cloud",300811506.379024
"PPG n10","digesterC","mz_cloud",231720058.788669
"PPG n10","digesterD","mz_cloud",165823800.595165
"PPG n10","newdry","mz_cloud",151954820.662662
"PPG n7","centrin","mz_cloud",305656477.665892
"PPG n7","digesterA","mz_cloud",344551821.118234
"PPG n7","digesterB","mz_cloud",343513216.921893
"PPG n7","digesterC","mz_cloud",349224600.300531
"PPG n7","digesterD","mz_cloud",269911145.684966
"PPG n7","feedpump","mz_cloud",160332704.177642
"PPG n7","newdry","mz_cloud",116194587.805163
"PPG n8","centrin","mz_cloud",114427953.084111
"PPG n8","digesterA","mz_cloud",106397979.651495
"PPG n8","digesterB","mz_cloud",118026473.827533
"PPG n8","digesterC","mz_cloud",53061897.9843139
"PPG n8","digesterD","mz_cloud",61825269.0532746
"PPG n8","feedpump","mz_cloud",17434021.2264781
"PPG n8","newdry","mz_cloud",36105911.0650089
"PPG n8","olddry","mz_cloud",34813383.0249909
"PPG n9","centrin","mz_cloud",199411528.491522
"PPG n9","digesterA","mz_cloud",134100424.415195
"PPG n9","digesterB","mz_cloud",118590694.458956
"PPG n9","digesterC","mz_cloud",215285997.814926
"PPG n9","digesterD","mz_cloud",153030478.371524
"PPG n9","feedpump","mz_cloud",70297084.9664813
"Palmitelaidic acid methyl ester","centrin","mz_cloud",16975758.8574957
"Palmitelaidic acid methyl ester","digesterD","mz_cloud",5052742.45585812
"Palmitelaidic acid methyl ester","feedpump","mz_cloud",9091682.82352242
"Palmitelaidic acid methyl ester","newdry","mz_cloud",5690649.15720312
"Palmitoylcarnitine","centrin","mz_cloud",2633506.64862624
"Palmitoylcarnitine","digesterB","mz_cloud",6545418.03512428
"Palmitoylcarnitine","digesterC","mz_cloud",3932743.70305958
"Palmitoylcarnitine","feedpump","mz_cloud",5359834.17428119
"Palmitoylcarnitine","newdry","mz_cloud",3165020.47591206
"Palmitoylcarnitine","olddry","mz_cloud",5443907.33607058
"Palmitoylethanolamide","centrin","kps_pharmaceuticals_oct22",277902275.341124
"Palmitoylethanolamide","digesterA","kps_pharmaceuticals_oct22",32518731.1592315
"Palmitoylethanolamide","digesterB","kps_pharmaceuticals_oct22",52984542.3682383
"Palmitoylethanolamide","digesterC","kps_pharmaceuticals_oct22",155878254.572619
"Palmitoylethanolamide","digesterD","kps_pharmaceuticals_oct22",406679576.319128
"Palmitoylethanolamide","feedpump","kps_pharmaceuticals_oct22",208350208.698076
"Palmitoylethanolamide","newdry","kps_pharmaceuticals_oct22",117642027.475766
"Palmitoylethanolamide","olddry","kps_pharmaceuticals_oct22",31094438.1479437
"Perifosine","olddry","kps_pharmaceuticals_oct22",7868174.12518363
"Perospirone","digesterB","kps_pharmaceuticals_oct22",5721034.80476841
"Perospirone","newdry","kps_pharmaceuticals_oct22",6150229.60481087
"Phenazone","centrin","kps_pharmaceuticals_oct22",10306485.4543915
"Phenazone","digesterA","kps_pharmaceuticals_oct22",18422647.8370941
"Phenazone","digesterC","kps_pharmaceuticals_oct22",14532975.3168327
"Phenazone","newdry","kps_pharmaceuticals_oct22",6342355.53475965
"Phenazone","olddry","kps_pharmaceuticals_oct22",4836121.45498025
"Phosphorylcholine","olddry","kps_pharmaceuticals_oct22",5632723.03106865
"Phthalic acid","centrin","kps_pharmaceuticals_oct22",4245677.08881277
"Phthalic acid","digesterD","kps_pharmaceuticals_oct22",4587893.28364535
"Phthalic acid","feedpump","kps_pharmaceuticals_oct22",22493877.0176987
"Phthalic acid","newdry","kps_pharmaceuticals_oct22",4384627.97746075
"Phthalic acid","olddry","kps_pharmaceuticals_oct22",5017202.17945277
"Phytosphingosine","centrin","kps_pharmaceuticals_oct22",7763950.13001644
"Phytosphingosine","digesterA","kps_pharmaceuticals_oct22",3059320.76706861
"Phytosphingosine","digesterB","kps_pharmaceuticals_oct22",2865178.58751964
"Phytosphingosine","digesterC","kps_pharmaceuticals_oct22",3989073.65145724
"Phytosphingosine","feedpump","kps_pharmaceuticals_oct22",6970811.62538366
"Phytosphingosine","newdry","kps_pharmaceuticals_oct22",2974087.50918833
"Phytosphingosine","olddry","kps_pharmaceuticals_oct22",8820726.66721103
"Piceatannol","digesterC","kps_pharmaceuticals_oct22",5923821.08174184
"Piceatannol","olddry","kps_pharmaceuticals_oct22",2268639.25926906
"Pipendoxifene","centrin","kps_pharmaceuticals_oct22",7656188.5468844
