"peak_number","unique_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","replicate","sample_location","mass_list_name","mass_list_match"
2449,"Nandrolone_17.554","Nandrolone","C18 H26 O2","Full match","Partial match","Full match",0.13,274.19332,275.20059,17.554,19496075.724926,3,90.8,82.7,"DDA for preferred ion","[M+H]+1","7_newdry_a",16249903.4099943,7,"1","newdry","kps_psychoactive_substances_v2","Single match found"
2449,"Nandrolone_17.554","Nandrolone","C18 H26 O2","Full match","Partial match","Full match",0.13,274.19332,275.20059,17.554,19496075.724926,3,90.8,82.7,"DDA for preferred ion","[M+H]+1","8_newdry_b",19424099.1811357,5.9,"2","newdry","kps_psychoactive_substances_v2","Single match found"
2449,"Nandrolone_17.554","Nandrolone","C18 H26 O2","Full match","Partial match","Full match",0.13,274.19332,275.20059,17.554,19496075.724926,3,90.8,82.7,"DDA for preferred ion","[M+H]+1","9_newdry_c",19496075.724926,6.4,"3","newdry","kps_psychoactive_substances_v2","Single match found"
4298,"Nandrolone_18.374","Nandrolone","C18 H26 O2","Not the top hit","Partial match","Full match",0.22,274.19334,275.20062,18.374,7333384.08163285,3,85.9,79.5,"DDA for preferred ion","[M+H]+1","8_newdry_b",1428635.57909911,7.6,"2","newdry","kps_psychoactive_substances_v2","Single match found"
4298,"Nandrolone_18.374","Nandrolone","C18 H26 O2","Not the top hit","Partial match","Full match",0.22,274.19334,275.20062,18.374,7333384.08163285,3,85.9,79.5,"DDA for preferred ion","[M+H]+1","9_newdry_c",1151628.77955065,6.5,"3","newdry","kps_psychoactive_substances_v2","Single match found"
2911,"Noopept_13.875","Noopept","C17 H22 N2 O4","Full match","Invalid mass","Full match",0.77,318.1582,319.16548,13.875,15170688.3913591,5,70.1,48.2,"DDA for preferred ion","[M+H]+1","13_digester1a",10526352.9365915,7.7,"1","digesterA","kps_psychoactive_substances_v2","Single match found"
2911,"Noopept_13.875","Noopept","C17 H22 N2 O4","Full match","Invalid mass","Full match",0.77,318.1582,319.16548,13.875,15170688.3913591,5,70.1,48.2,"DDA for preferred ion","[M+H]+1","14_digester1b",7216735.46911476,7.4,"2","digesterA","kps_psychoactive_substances_v2","Single match found"
2911,"Noopept_13.875","Noopept","C17 H22 N2 O4","Full match","Invalid mass","Full match",0.77,318.1582,319.16548,13.875,15170688.3913591,5,70.1,48.2,"DDA for preferred ion","[M+H]+1","15_digester2a",8373491.61125339,7.4,"1","digesterB","kps_psychoactive_substances_v2","Single match found"
2911,"Noopept_13.875","Noopept","C17 H22 N2 O4","Full match","Invalid mass","Full match",0.77,318.1582,319.16548,13.875,15170688.3913591,5,70.1,48.2,"DDA for preferred ion","[M+H]+1","16_digester2b",8109681.14908399,6.8,"2","digesterB","kps_psychoactive_substances_v2","Single match found"
2911,"Noopept_13.875","Noopept","C17 H22 N2 O4","Full match","Invalid mass","Full match",0.77,318.1582,319.16548,13.875,15170688.3913591,5,70.1,48.2,"DDA for preferred ion","[M+H]+1","17_digester3a",13133383.2692604,6.6,"1","digesterC","kps_psychoactive_substances_v2","Single match found"
2911,"Noopept_13.875","Noopept","C17 H22 N2 O4","Full match","Invalid mass","Full match",0.77,318.1582,319.16548,13.875,15170688.3913591,5,70.1,48.2,"DDA for preferred ion","[M+H]+1","18_digester3b",12623901.1095005,6.6,"2","digesterC","kps_psychoactive_substances_v2","Single match found"
2911,"Noopept_13.875","Noopept","C17 H22 N2 O4","Full match","Invalid mass","Full match",0.77,318.1582,319.16548,13.875,15170688.3913591,5,70.1,48.2,"DDA for preferred ion","[M+H]+1","19_digester4a",10071312.3450783,7.2,"1","digesterD","kps_psychoactive_substances_v2","Single match found"
2911,"Noopept_13.875","Noopept","C17 H22 N2 O4","Full match","Invalid mass","Full match",0.77,318.1582,319.16548,13.875,15170688.3913591,5,70.1,48.2,"DDA for preferred ion","[M+H]+1","20_digester4b",14905930.9938193,7.5,"2","digesterD","kps_psychoactive_substances_v2","Single match found"
2911,"Noopept_13.875","Noopept","C17 H22 N2 O4","Full match","Invalid mass","Full match",0.77,318.1582,319.16548,13.875,15170688.3913591,5,70.1,48.2,"DDA for preferred ion","[M+H]+1","1_feedpump_a",13210480.1334089,7.2,"1","feedpump","kps_psychoactive_substances_v2","Single match found"
2911,"Noopept_13.875","Noopept","C17 H22 N2 O4","Full match","Invalid mass","Full match",0.77,318.1582,319.16548,13.875,15170688.3913591,5,70.1,48.2,"DDA for preferred ion","[M+H]+1","2_feedpump_b",15170688.3913591,7.5,"2","feedpump","kps_psychoactive_substances_v2","Single match found"
2911,"Noopept_13.875","Noopept","C17 H22 N2 O4","Full match","Invalid mass","Full match",0.77,318.1582,319.16548,13.875,15170688.3913591,5,70.1,48.2,"DDA for preferred ion","[M+H]+1","3_feedpump_c",14257560.9847499,7.7,"3","feedpump","kps_psychoactive_substances_v2","Single match found"
2911,"Noopept_13.875","Noopept","C17 H22 N2 O4","Full match","Invalid mass","Full match",0.77,318.1582,319.16548,13.875,15170688.3913591,5,70.1,48.2,"DDA for preferred ion","[M+H]+1","7_newdry_a",7252382.87835134,6.3,"1","newdry","kps_psychoactive_substances_v2","Single match found"
2911,"Noopept_13.875","Noopept","C17 H22 N2 O4","Full match","Invalid mass","Full match",0.77,318.1582,319.16548,13.875,15170688.3913591,5,70.1,48.2,"DDA for preferred ion","[M+H]+1","8_newdry_b",9209394.30442484,6.6,"2","newdry","kps_psychoactive_substances_v2","Single match found"
2781,"Noopept_14.289","Noopept","C17 H22 N2 O4","No match","Invalid mass","Full match",0.7,318.15818,319.16546,14.289,16187512.4206852,2,69.5,48,"DDA for preferred ion","[M+H]+1","4_centrin_a",10361532.7859412,6.1,"1","centrin","kps_psychoactive_substances_v2","Single match found"
2781,"Noopept_14.289","Noopept","C17 H22 N2 O4","No match","Invalid mass","Full match",0.7,318.15818,319.16546,14.289,16187512.4206852,2,69.5,48,"DDA for preferred ion","[M+H]+1","5_centrin_b",9504524.88796428,5.5,"2","centrin","kps_psychoactive_substances_v2","Single match found"
2781,"Noopept_14.289","Noopept","C17 H22 N2 O4","No match","Invalid mass","Full match",0.7,318.15818,319.16546,14.289,16187512.4206852,2,69.5,48,"DDA for preferred ion","[M+H]+1","6_centrin_c",10443288.9032718,7.7,"3","centrin","kps_psychoactive_substances_v2","Single match found"
2781,"Noopept_14.289","Noopept","C17 H22 N2 O4","No match","Invalid mass","Full match",0.7,318.15818,319.16546,14.289,16187512.4206852,2,69.5,48,"DDA for preferred ion","[M+H]+1","1_feedpump_a",13109391.9390057,7.2,"1","feedpump","kps_psychoactive_substances_v2","Single match found"
2781,"Noopept_14.289","Noopept","C17 H22 N2 O4","No match","Invalid mass","Full match",0.7,318.15818,319.16546,14.289,16187512.4206852,2,69.5,48,"DDA for preferred ion","[M+H]+1","2_feedpump_b",14082360.5973042,6.6,"2","feedpump","kps_psychoactive_substances_v2","Single match found"
2781,"Noopept_14.289","Noopept","C17 H22 N2 O4","No match","Invalid mass","Full match",0.7,318.15818,319.16546,14.289,16187512.4206852,2,69.5,48,"DDA for preferred ion","[M+H]+1","3_feedpump_c",13527037.2816347,7.7,"3","feedpump","kps_psychoactive_substances_v2","Single match found"
2781,"Noopept_14.289","Noopept","C17 H22 N2 O4","No match","Invalid mass","Full match",0.7,318.15818,319.16546,14.289,16187512.4206852,2,69.5,48,"DDA for preferred ion","[M+H]+1","7_newdry_a",7997061.49103239,6.8,"1","newdry","kps_psychoactive_substances_v2","Single match found"
2781,"Noopept_14.289","Noopept","C17 H22 N2 O4","No match","Invalid mass","Full match",0.7,318.15818,319.16546,14.289,16187512.4206852,2,69.5,48,"DDA for preferred ion","[M+H]+1","8_newdry_b",10893895.1463084,5.5,"2","newdry","kps_psychoactive_substances_v2","Single match found"
2781,"Noopept_14.289","Noopept","C17 H22 N2 O4","No match","Invalid mass","Full match",0.7,318.15818,319.16546,14.289,16187512.4206852,2,69.5,48,"DDA for preferred ion","[M+H]+1","9_newdry_c",12485079.8020738,6.1,"3","newdry","kps_psychoactive_substances_v2","Single match found"
819,"Oxabolone_19.226","Oxabolone","C18 H26 O3","Not the top hit","Invalid mass","Full match",-0.2,290.18814,291.19541,19.226,66747561.5890026,1,76.2,8.8,"DDA for preferred ion","[M+H]+1","17_digester3a",39497300.0933863,5.7,"1","digesterC","kps_psychoactive_substances_v2","Single match found"
819,"Oxabolone_19.226","Oxabolone","C18 H26 O3","Not the top hit","Invalid mass","Full match",-0.2,290.18814,291.19541,19.226,66747561.5890026,1,76.2,8.8,"DDA for preferred ion","[M+H]+1","18_digester3b",31229650.0144131,7.5,"2","digesterC","kps_psychoactive_substances_v2","Single match found"
819,"Oxabolone_19.226","Oxabolone","C18 H26 O3","Not the top hit","Invalid mass","Full match",-0.2,290.18814,291.19541,19.226,66747561.5890026,1,76.2,8.8,"DDA for preferred ion","[M+H]+1","19_digester4a",35862173.293069,6.2,"1","digesterD","kps_psychoactive_substances_v2","Single match found"
819,"Oxabolone_19.226","Oxabolone","C18 H26 O3","Not the top hit","Invalid mass","Full match",-0.2,290.18814,291.19541,19.226,66747561.5890026,1,76.2,8.8,"DDA for preferred ion","[M+H]+1","20_digester4b",62188211.0481781,6.7,"2","digesterD","kps_psychoactive_substances_v2","Single match found"
819,"Oxabolone_19.226","Oxabolone","C18 H26 O3","Not the top hit","Invalid mass","Full match",-0.2,290.18814,291.19541,19.226,66747561.5890026,1,76.2,8.8,"DDA for preferred ion","[M+H]+1","7_newdry_a",45035859.6617349,7.3,"1","newdry","kps_psychoactive_substances_v2","Single match found"
819,"Oxabolone_19.226","Oxabolone","C18 H26 O3","Not the top hit","Invalid mass","Full match",-0.2,290.18814,291.19541,19.226,66747561.5890026,1,76.2,8.8,"DDA for preferred ion","[M+H]+1","8_newdry_b",25641085.7847352,7,"2","newdry","kps_psychoactive_substances_v2","Single match found"
819,"Oxabolone_19.226","Oxabolone","C18 H26 O3","Not the top hit","Invalid mass","Full match",-0.2,290.18814,291.19541,19.226,66747561.5890026,1,76.2,8.8,"DDA for preferred ion","[M+H]+1","9_newdry_c",14616871.2220286,6.1,"3","newdry","kps_psychoactive_substances_v2","Single match found"
617,"Oxabolone_19.593","Oxabolone","C18 H26 O3","Not the top hit","Invalid mass","Full match",-0.05,290.18818,291.19546,19.593,89424907.0567257,1,77.8,8.9,"DDA for preferred ion","[M+H]+1","5_centrin_b",40934462.2727849,7.3,"2","centrin","kps_psychoactive_substances_v2","Single match found"
617,"Oxabolone_19.593","Oxabolone","C18 H26 O3","Not the top hit","Invalid mass","Full match",-0.05,290.18818,291.19546,19.593,89424907.0567257,1,77.8,8.9,"DDA for preferred ion","[M+H]+1","6_centrin_c",30687629.722242,7,"3","centrin","kps_psychoactive_substances_v2","Single match found"
3563,"Oxabolone_20.116","Oxabolone","C18 H26 O3","Not the top hit","Invalid mass","Full match",-0.08,290.18817,291.19545,20.116,10830732.5853611,1,79.5,9,"DDA for preferred ion","[M+H]+1","2_feedpump_b",10830732.5853611,9.3,"2","feedpump","kps_psychoactive_substances_v2","Single match found"
3563,"Oxabolone_20.116","Oxabolone","C18 H26 O3","Not the top hit","Invalid mass","Full match",-0.08,290.18817,291.19545,20.116,10830732.5853611,1,79.5,9,"DDA for preferred ion","[M+H]+1","3_feedpump_c",10075099.9017347,9.3,"3","feedpump","kps_psychoactive_substances_v2","Single match found"
5236,"Oxabolone_21.373","Oxabolone","C18 H26 O3","Not the top hit","Invalid mass","Full match",-0.48,290.18805,291.19533,21.373,3032765.16603179,2,68.3,67.4,"DDA for preferred ion","[M+H]+1","1_feedpump_a",2627859.60911117,8.2,"1","feedpump","kps_psychoactive_substances_v2","Single match found"
5236,"Oxabolone_21.373","Oxabolone","C18 H26 O3","Not the top hit","Invalid mass","Full match",-0.48,290.18805,291.19533,21.373,3032765.16603179,2,68.3,67.4,"DDA for preferred ion","[M+H]+1","3_feedpump_c",3032765.16603179,7.6,"3","feedpump","kps_psychoactive_substances_v2","Single match found"
2419,"Oxabolone_21.504","Oxabolone","C18 H26 O3","Not the top hit","Invalid mass","Full match",0.06,290.18821,291.19549,21.504,19759258.9925796,1,65,66.4,"DDA for preferred ion","[M+H]+1","4_centrin_a",13055097.4251248,8.3,"1","centrin","kps_psychoactive_substances_v2","Single match found"
2419,"Oxabolone_21.504","Oxabolone","C18 H26 O3","Not the top hit","Invalid mass","Full match",0.06,290.18821,291.19549,21.504,19759258.9925796,1,65,66.4,"DDA for preferred ion","[M+H]+1","5_centrin_b",11445058.0485657,6.1,"2","centrin","kps_psychoactive_substances_v2","Single match found"
2419,"Oxabolone_21.504","Oxabolone","C18 H26 O3","Not the top hit","Invalid mass","Full match",0.06,290.18821,291.19549,21.504,19759258.9925796,1,65,66.4,"DDA for preferred ion","[M+H]+1","6_centrin_c",13242360.5765269,8.8,"3","centrin","kps_psychoactive_substances_v2","Single match found"
2419,"Oxabolone_21.504","Oxabolone","C18 H26 O3","Not the top hit","Invalid mass","Full match",0.06,290.18821,291.19549,21.504,19759258.9925796,1,65,66.4,"DDA for preferred ion","[M+H]+1","15_digester2a",6811691.7179202,6.3,"1","digesterB","kps_psychoactive_substances_v2","Single match found"
2419,"Oxabolone_21.504","Oxabolone","C18 H26 O3","Not the top hit","Invalid mass","Full match",0.06,290.18821,291.19549,21.504,19759258.9925796,1,65,66.4,"DDA for preferred ion","[M+H]+1","16_digester2b",7865592.28348306,5.2,"2","digesterB","kps_psychoactive_substances_v2","Single match found"
2419,"Oxabolone_21.504","Oxabolone","C18 H26 O3","Not the top hit","Invalid mass","Full match",0.06,290.18821,291.19549,21.504,19759258.9925796,1,65,66.4,"DDA for preferred ion","[M+H]+1","17_digester3a",6591873.36296311,5.8,"1","digesterC","kps_psychoactive_substances_v2","Single match found"
2419,"Oxabolone_21.504","Oxabolone","C18 H26 O3","Not the top hit","Invalid mass","Full match",0.06,290.18821,291.19549,21.504,19759258.9925796,1,65,66.4,"DDA for preferred ion","[M+H]+1","18_digester3b",7687322.82796934,7.9,"2","digesterC","kps_psychoactive_substances_v2","Single match found"
2419,"Oxabolone_21.504","Oxabolone","C18 H26 O3","Not the top hit","Invalid mass","Full match",0.06,290.18821,291.19549,21.504,19759258.9925796,1,65,66.4,"DDA for preferred ion","[M+H]+1","1_feedpump_a",11655445.7792555,8.3,"1","feedpump","kps_psychoactive_substances_v2","Single match found"
2419,"Oxabolone_21.504","Oxabolone","C18 H26 O3","Not the top hit","Invalid mass","Full match",0.06,290.18821,291.19549,21.504,19759258.9925796,1,65,66.4,"DDA for preferred ion","[M+H]+1","2_feedpump_b",15591590.0704131,7,"2","feedpump","kps_psychoactive_substances_v2","Single match found"
2419,"Oxabolone_21.504","Oxabolone","C18 H26 O3","Not the top hit","Invalid mass","Full match",0.06,290.18821,291.19549,21.504,19759258.9925796,1,65,66.4,"DDA for preferred ion","[M+H]+1","3_feedpump_c",19759258.9925796,8.6,"3","feedpump","kps_psychoactive_substances_v2","Single match found"
2419,"Oxabolone_21.504","Oxabolone","C18 H26 O3","Not the top hit","Invalid mass","Full match",0.06,290.18821,291.19549,21.504,19759258.9925796,1,65,66.4,"DDA for preferred ion","[M+H]+1","7_newdry_a",6476878.37315407,7.9,"1","newdry","kps_psychoactive_substances_v2","Single match found"
2419,"Oxabolone_21.504","Oxabolone","C18 H26 O3","Not the top hit","Invalid mass","Full match",0.06,290.18821,291.19549,21.504,19759258.9925796,1,65,66.4,"DDA for preferred ion","[M+H]+1","8_newdry_b",8452668.35431962,7.9,"2","newdry","kps_psychoactive_substances_v2","Single match found"
2419,"Oxabolone_21.504","Oxabolone","C18 H26 O3","Not the top hit","Invalid mass","Full match",0.06,290.18821,291.19549,21.504,19759258.9925796,1,65,66.4,"DDA for preferred ion","[M+H]+1","10_olddry_a",5761361.18999448,7.9,"1","olddry","kps_psychoactive_substances_v2","Single match found"
2419,"Oxabolone_21.504","Oxabolone","C18 H26 O3","Not the top hit","Invalid mass","Full match",0.06,290.18821,291.19549,21.504,19759258.9925796,1,65,66.4,"DDA for preferred ion","[M+H]+1","11_olddry_b",9121499.93642157,6.6,"2","olddry","kps_psychoactive_substances_v2","Single match found"
2419,"Oxabolone_21.504","Oxabolone","C18 H26 O3","Not the top hit","Invalid mass","Full match",0.06,290.18821,291.19549,21.504,19759258.9925796,1,65,66.4,"DDA for preferred ion","[M+H]+1","12_olddry_c",9399361.80804692,6.6,"3","olddry","kps_psychoactive_substances_v2","Single match found"
1127,"Oxandrolone_22.184","Oxandrolone","C19 H30 O3","Not the top hit","Not the top hit","Full match",0.41,306.21962,307.2269,22.184,49094541.2139536,2,87.4,54.4,"DDA for preferred ion","[M+H]+1","4_centrin_a",6090640.08693635,5.8,"1","centrin","kps_psychoactive_substances_v2","Single match found"
1127,"Oxandrolone_22.184","Oxandrolone","C19 H30 O3","Not the top hit","Not the top hit","Full match",0.41,306.21962,307.2269,22.184,49094541.2139536,2,87.4,54.4,"DDA for preferred ion","[M+H]+1","5_centrin_b",6762749.44599972,5.2,"2","centrin","kps_psychoactive_substances_v2","Single match found"
1127,"Oxandrolone_22.184","Oxandrolone","C19 H30 O3","Not the top hit","Not the top hit","Full match",0.41,306.21962,307.2269,22.184,49094541.2139536,2,87.4,54.4,"DDA for preferred ion","[M+H]+1","6_centrin_c",6856605.8258185,5.8,"3","centrin","kps_psychoactive_substances_v2","Single match found"
1127,"Oxandrolone_22.184","Oxandrolone","C19 H30 O3","Not the top hit","Not the top hit","Full match",0.41,306.21962,307.2269,22.184,49094541.2139536,2,87.4,54.4,"DDA for preferred ion","[M+H]+1","17_digester3a",10886872.1232603,6.1,"1","digesterC","kps_psychoactive_substances_v2","Single match found"
1127,"Oxandrolone_22.184","Oxandrolone","C19 H30 O3","Not the top hit","Not the top hit","Full match",0.41,306.21962,307.2269,22.184,49094541.2139536,2,87.4,54.4,"DDA for preferred ion","[M+H]+1","18_digester3b",11195761.1304881,6.1,"2","digesterC","kps_psychoactive_substances_v2","Single match found"
1127,"Oxandrolone_22.184","Oxandrolone","C19 H30 O3","Not the top hit","Not the top hit","Full match",0.41,306.21962,307.2269,22.184,49094541.2139536,2,87.4,54.4,"DDA for preferred ion","[M+H]+1","19_digester4a",21810314.6300125,7,"1","digesterD","kps_psychoactive_substances_v2","Single match found"
1127,"Oxandrolone_22.184","Oxandrolone","C19 H30 O3","Not the top hit","Not the top hit","Full match",0.41,306.21962,307.2269,22.184,49094541.2139536,2,87.4,54.4,"DDA for preferred ion","[M+H]+1","20_digester4b",9587571.21467442,6.1,"2","digesterD","kps_psychoactive_substances_v2","Single match found"
1127,"Oxandrolone_22.184","Oxandrolone","C19 H30 O3","Not the top hit","Not the top hit","Full match",0.41,306.21962,307.2269,22.184,49094541.2139536,2,87.4,54.4,"DDA for preferred ion","[M+H]+1","1_feedpump_a",30701783.8998383,9.1,"1","feedpump","kps_psychoactive_substances_v2","Single match found"
1127,"Oxandrolone_22.184","Oxandrolone","C19 H30 O3","Not the top hit","Not the top hit","Full match",0.41,306.21962,307.2269,22.184,49094541.2139536,2,87.4,54.4,"DDA for preferred ion","[M+H]+1","2_feedpump_b",19256107.63487,8,"2","feedpump","kps_psychoactive_substances_v2","Single match found"
1127,"Oxandrolone_22.184","Oxandrolone","C19 H30 O3","Not the top hit","Not the top hit","Full match",0.41,306.21962,307.2269,22.184,49094541.2139536,2,87.4,54.4,"DDA for preferred ion","[M+H]+1","3_feedpump_c",49094541.2139536,7.8,"3","feedpump","kps_psychoactive_substances_v2","Single match found"
1127,"Oxandrolone_22.184","Oxandrolone","C19 H30 O3","Not the top hit","Not the top hit","Full match",0.41,306.21962,307.2269,22.184,49094541.2139536,2,87.4,54.4,"DDA for preferred ion","[M+H]+1","7_newdry_a",7244317.80843567,6.8,"1","newdry","kps_psychoactive_substances_v2","Single match found"
1127,"Oxandrolone_22.184","Oxandrolone","C19 H30 O3","Not the top hit","Not the top hit","Full match",0.41,306.21962,307.2269,22.184,49094541.2139536,2,87.4,54.4,"DDA for preferred ion","[M+H]+1","8_newdry_b",7030591.3790954,6.3,"2","newdry","kps_psychoactive_substances_v2","Single match found"
1127,"Oxandrolone_22.184","Oxandrolone","C19 H30 O3","Not the top hit","Not the top hit","Full match",0.41,306.21962,307.2269,22.184,49094541.2139536,2,87.4,54.4,"DDA for preferred ion","[M+H]+1","10_olddry_a",8818347.96738755,5.5,"1","olddry","kps_psychoactive_substances_v2","Single match found"
1127,"Oxandrolone_22.184","Oxandrolone","C19 H30 O3","Not the top hit","Not the top hit","Full match",0.41,306.21962,307.2269,22.184,49094541.2139536,2,87.4,54.4,"DDA for preferred ion","[M+H]+1","12_olddry_c",4848036.34440711,7.1,"3","olddry","kps_psychoactive_substances_v2","Single match found"
628,"Sertraline_19.379","Sertraline","C17 H17 Cl2 N","Full match","Partial match","Full match",0.36,305.07392,306.08119,19.379,88078035.9182975,3,86.4,53.8,"DDA for preferred ion","[M+H]+1","4_centrin_a",52607451.3202836,8.4,"1","centrin","kps_psychoactive_substances_v2","Single match found"
628,"Sertraline_19.379","Sertraline","C17 H17 Cl2 N","Full match","Partial match","Full match",0.36,305.07392,306.08119,19.379,88078035.9182975,3,86.4,53.8,"DDA for preferred ion","[M+H]+1","5_centrin_b",40938942.8495056,8.4,"2","centrin","kps_psychoactive_substances_v2","Single match found"
628,"Sertraline_19.379","Sertraline","C17 H17 Cl2 N","Full match","Partial match","Full match",0.36,305.07392,306.08119,19.379,88078035.9182975,3,86.4,53.8,"DDA for preferred ion","[M+H]+1","6_centrin_c",30923228.6095173,6.4,"3","centrin","kps_psychoactive_substances_v2","Single match found"
628,"Sertraline_19.379","Sertraline","C17 H17 Cl2 N","Full match","Partial match","Full match",0.36,305.07392,306.08119,19.379,88078035.9182975,3,86.4,53.8,"DDA for preferred ion","[M+H]+1","13_digester1a",11718685.6269166,7.7,"1","digesterA","kps_psychoactive_substances_v2","Single match found"
628,"Sertraline_19.379","Sertraline","C17 H17 Cl2 N","Full match","Partial match","Full match",0.36,305.07392,306.08119,19.379,88078035.9182975,3,86.4,53.8,"DDA for preferred ion","[M+H]+1","14_digester1b",15675488.7660246,8.6,"2","digesterA","kps_psychoactive_substances_v2","Single match found"
628,"Sertraline_19.379","Sertraline","C17 H17 Cl2 N","Full match","Partial match","Full match",0.36,305.07392,306.08119,19.379,88078035.9182975,3,86.4,53.8,"DDA for preferred ion","[M+H]+1","19_digester4a",28349595.9792828,8,"1","digesterD","kps_psychoactive_substances_v2","Single match found"
628,"Sertraline_19.379","Sertraline","C17 H17 Cl2 N","Full match","Partial match","Full match",0.36,305.07392,306.08119,19.379,88078035.9182975,3,86.4,53.8,"DDA for preferred ion","[M+H]+1","20_digester4b",34542236.7959139,5.7,"2","digesterD","kps_psychoactive_substances_v2","Single match found"
628,"Sertraline_19.379","Sertraline","C17 H17 Cl2 N","Full match","Partial match","Full match",0.36,305.07392,306.08119,19.379,88078035.9182975,3,86.4,53.8,"DDA for preferred ion","[M+H]+1","7_newdry_a",75557523.3856145,9.5,"1","newdry","kps_psychoactive_substances_v2","Single match found"
628,"Sertraline_19.379","Sertraline","C17 H17 Cl2 N","Full match","Partial match","Full match",0.36,305.07392,306.08119,19.379,88078035.9182975,3,86.4,53.8,"DDA for preferred ion","[M+H]+1","8_newdry_b",35187247.3488464,10,"2","newdry","kps_psychoactive_substances_v2","Single match found"
628,"Sertraline_19.379","Sertraline","C17 H17 Cl2 N","Full match","Partial match","Full match",0.36,305.07392,306.08119,19.379,88078035.9182975,3,86.4,53.8,"DDA for preferred ion","[M+H]+1","9_newdry_c",34957652.9127788,10,"3","newdry","kps_psychoactive_substances_v2","Single match found"
628,"Sertraline_19.379","Sertraline","C17 H17 Cl2 N","Full match","Partial match","Full match",0.36,305.07392,306.08119,19.379,88078035.9182975,3,86.4,53.8,"DDA for preferred ion","[M+H]+1","11_olddry_b",62471367.5025548,6.7,"2","olddry","kps_psychoactive_substances_v2","Single match found"
628,"Sertraline_19.379","Sertraline","C17 H17 Cl2 N","Full match","Partial match","Full match",0.36,305.07392,306.08119,19.379,88078035.9182975,3,86.4,53.8,"DDA for preferred ion","[M+H]+1","12_olddry_c",48194446.9444254,7.8,"3","olddry","kps_psychoactive_substances_v2","Single match found"
3,"Tapentadol_18.5","Tapentadol","C14 H23 N O","No results","Partial match","Full match",-0.49,221.17786,222.18513,18.5,6814123944.40934,1,77.1,8.9,"DDA for preferred ion","[M+H]+1","17_digester3a",5396943709.37584,8.4,"1","digesterC","kps_psychoactive_substances_v2","Single match found"
3,"Tapentadol_18.5","Tapentadol","C14 H23 N O","No results","Partial match","Full match",-0.49,221.17786,222.18513,18.5,6814123944.40934,1,77.1,8.9,"DDA for preferred ion","[M+H]+1","18_digester3b",6814123944.40934,8.4,"2","digesterC","kps_psychoactive_substances_v2","Single match found"
3,"Tapentadol_18.5","Tapentadol","C14 H23 N O","No results","Partial match","Full match",-0.49,221.17786,222.18513,18.5,6814123944.40934,1,77.1,8.9,"DDA for preferred ion","[M+H]+1","19_digester4a",3042527813.9003,10,"1","digesterD","kps_psychoactive_substances_v2","Single match found"
3,"Tapentadol_18.5","Tapentadol","C14 H23 N O","No results","Partial match","Full match",-0.49,221.17786,222.18513,18.5,6814123944.40934,1,77.1,8.9,"DDA for preferred ion","[M+H]+1","20_digester4b",2360336510.91126,10,"2","digesterD","kps_psychoactive_substances_v2","Single match found"
2,"Tapentadol_19.07","Tapentadol","C14 H23 N O","No results","Partial match","Full match",-0.47,221.17786,222.18513,19.07,7258952494.50117,1,78.6,8.9,"DDA for preferred ion","[M+H]+1","4_centrin_a",7258952494.50117,8.4,"1","centrin","kps_psychoactive_substances_v2","Single match found"
2,"Tapentadol_19.07","Tapentadol","C14 H23 N O","No results","Partial match","Full match",-0.47,221.17786,222.18513,19.07,7258952494.50117,1,78.6,8.9,"DDA for preferred ion","[M+H]+1","5_centrin_b",2284143467.64741,9.5,"2","centrin","kps_psychoactive_substances_v2","Single match found"
2,"Tapentadol_19.07","Tapentadol","C14 H23 N O","No results","Partial match","Full match",-0.47,221.17786,222.18513,19.07,7258952494.50117,1,78.6,8.9,"DDA for preferred ion","[M+H]+1","6_centrin_c",2304717977.65486,9.5,"3","centrin","kps_psychoactive_substances_v2","Single match found"
2,"Tapentadol_19.07","Tapentadol","C14 H23 N O","No results","Partial match","Full match",-0.47,221.17786,222.18513,19.07,7258952494.50117,1,78.6,8.9,"DDA for preferred ion","[M+H]+1","13_digester1a",1010728502.34736,8.4,"1","digesterA","kps_psychoactive_substances_v2","Single match found"
2,"Tapentadol_19.07","Tapentadol","C14 H23 N O","No results","Partial match","Full match",-0.47,221.17786,222.18513,19.07,7258952494.50117,1,78.6,8.9,"DDA for preferred ion","[M+H]+1","14_digester1b",1121175562.76854,9.5,"2","digesterA","kps_psychoactive_substances_v2","Single match found"
2,"Tapentadol_19.07","Tapentadol","C14 H23 N O","No results","Partial match","Full match",-0.47,221.17786,222.18513,19.07,7258952494.50117,1,78.6,8.9,"DDA for preferred ion","[M+H]+1","15_digester2a",3140756404.45639,9.5,"1","digesterB","kps_psychoactive_substances_v2","Single match found"
2,"Tapentadol_19.07","Tapentadol","C14 H23 N O","No results","Partial match","Full match",-0.47,221.17786,222.18513,19.07,7258952494.50117,1,78.6,8.9,"DDA for preferred ion","[M+H]+1","16_digester2b",2561261971.38059,9.5,"2","digesterB","kps_psychoactive_substances_v2","Single match found"
