"name","sample_location","mass_list_name","mean_area"
"[Metrifonate (Trichlorfon)]","landfill_op_y104",NA,304938.500579302
"[Metrifonate (Trichlorfon)]","lysimeter_control_eg_140622",NA,766566.337253772
"[Metrifonate (Trichlorfon)]","lysimeter_control_eg_171221",NA,472710.905534177
"[Metrifonate (Trichlorfon)]","lysimeter_control_eg_250122",NA,401701.446762765
"[Metrifonate (Trichlorfon)]","lysimeter_control_op_140622",NA,1777428.34034454
"[Metrifonate (Trichlorfon)]","lysimeter_control_op_171221",NA,747725.046675967
"[Metrifonate (Trichlorfon)]","lysimeter_control_op_260122",NA,1058768.16408061
"[Metrifonate (Trichlorfon)]","lysimeter_eg104_140622",NA,996958.490975063
"[Metrifonate (Trichlorfon)]","lysimeter_eg3_104_250122",NA,1431112.33947501
"[Metrifonate (Trichlorfon)]","lysimeter_eg3_104_250122_20221003231510",NA,1593546.58718306
"[Metrifonate (Trichlorfon)]","lysimeter_eg_03y_171221",NA,869754.97696021
"[Metrifonate (Trichlorfon)]","lysimeter_eg_0_3y_14062022",NA,294871.220293544
"[Metrifonate (Trichlorfon)]","lysimeter_eg_104_171221",NA,470456.335047529
"[Metrifonate (Trichlorfon)]","lysimeter_eg_3_10y_171221",NA,1227869.39569084
"[Metrifonate (Trichlorfon)]","lysimeter_op0_34_140622",NA,1055033.18314269
"[Metrifonate (Trichlorfon)]","lysimeter_op3_104_140622",NA,1445446.70932398
"[Metrifonate (Trichlorfon)]","lysimeter_op_0_3y_171221",NA,1864139.48268089
"[Metrifonate (Trichlorfon)]","lysimeter_op_0_3y_250122",NA,760093.973960949
"[Metrifonate (Trichlorfon)]","lysimeter_op_10y_140622",NA,1013272.24299118
"[Metrifonate (Trichlorfon)]","lysimeter_op_3_10y_171221",NA,1940432.56673187
"[Metrifonate (Trichlorfon)]","lysimeter_op_3_10y_250122",NA,385011.489105281
"[Metrifonate (Trichlorfon)]","lysimeter_op_7104_250122",NA,747429.273689882
"[Metrifonate (Trichlorfon)]","thailand_sample_1",NA,470590.797455737
"[Metrifonate (Trichlorfon)]","thailand_sample_2",NA,746291.16133366
"[Metrifonate (Trichlorfon)]","thailand_sample_3",NA,489471.216908602
"[Metrifonate (Trichlorfon)]","thailand_sample_4",NA,254617.887576915
"[Metrifonate (Trichlorfon)]","thailand_sample_5",NA,467043.888905603
"[Metrifonate (Trichlorfon)]","thailand_sample_6",NA,635865.859220958
"[Metrifonate (Trichlorfon)]","thailand_sample_7",NA,1206645.15203039
"[Metrifonate (Trichlorfon)]","thailand_sample_8",NA,571541.884145898
"[Moclobemide]","landfill_eg_3_10y","kps_psychoactive_substances_v2",1328853.26902627
"[Moclobemide]","lysimeter_control_eg_171221","kps_psychoactive_substances_v2",730212.409823728
"[Moclobemide]","lysimeter_control_op_171221","kps_psychoactive_substances_v2",1184331.89754889
"[Moclobemide]","lysimeter_eg_03y_171221","kps_psychoactive_substances_v2",759599.523277588
"[Moclobemide]","lysimeter_op_0_3y_171221","kps_psychoactive_substances_v2",599239.493866612
"[Moclobemide]","lysimeter_op_3_10y_171221","kps_psychoactive_substances_v2",1443796.42571272
"[Moclobemide]","thailand_sample_7","kps_psychoactive_substances_v2",1780286.22497547
"[Moclobemide]","thailand_sample_8","kps_psychoactive_substances_v2",1820098.74938596
"[Musk ambrette]","landfill_eg_0_3y",NA,583284.678857455
"[Musk ambrette]","lysimeter_op_0_3y_171221",NA,570803.52196515
"[Musk ambrette]","thailand_sample_6",NA,118414.105858706
"[Musk ambrette]","thailand_sample_7",NA,14635883.0557309
"[Musk ambrette]","thailand_sample_8",NA,14317696.8361249
"[Musk ketone]","crh_inlet","kps_pharmaceuticals_oct22",139953.392315787
"[Musk ketone]","landfill_eg_3_10y","kps_pharmaceuticals_oct22",969532.424503838
"[Mutagen X]","crh_fst1",NA,383604.821055701
"[Mutagen X]","crh_fst2",NA,277911.400079952
"[Mutagen X]","crh_fst3",NA,321437.485710761
"[Mutagen X]","crh_inlet",NA,924312.924692142
"[Mutagen X]","landfill_eg_0_3y",NA,11364179.8671177
"[Mutagen X]","landfill_eg_3_10y",NA,5434539.20420055
"[Mutagen X]","landfill_eg_y104",NA,5830618.62117647
"[Mutagen X]","landfill_op_y104",NA,3938543.99827257
"[Mutagen X]","lysimeter_control_eg_171221",NA,4835116.66404997
"[Mutagen X]","lysimeter_eg104_140622",NA,1867742.33450451
"[Mutagen X]","lysimeter_eg3_104_250122",NA,2790490.64235805
"[Mutagen X]","lysimeter_eg3_104_250122_20221003231510",NA,2453222.6624388
"[Mutagen X]","lysimeter_eg_03y_250122",NA,6447079.81069025
"[Mutagen X]","lysimeter_eg_3_10y_171221",NA,2183717.66561264
"[Mutagen X]","lysimeter_op3_104_140622",NA,1374099.93333069
"[Mutagen X]","lysimeter_op_0_3y_250122",NA,878887.50958283
"[Mutagen X]","lysimeter_op_10y_140622",NA,543151.539513005
"[Mutagen X]","thailand_sample_1",NA,549562.400048933
"[Mutagen X]","thailand_sample_4",NA,13195177.3915509
"[Mutagen X]","thailand_sample_5",NA,10227024.0543498
"[N,N'-methylenebismorpholine / 4,4-methylenedimorpholine]","lysimeter_control_eg_171221",NA,563542.210704278
"[N,N'-methylenebismorpholine / 4,4-methylenedimorpholine]","lysimeter_op_0_3y_171221",NA,570702.585399417
"[N,N-Dibutylformamide]","crh_fst1",NA,1136767.04590115
"[N,N-Dibutylformamide]","crh_fst2",NA,1099754.58252272
"[N,N-Dibutylformamide]","crh_fst3",NA,1071715.39971279
"[N,N-Dibutylformamide]","crh_fst4",NA,1115239.5965968
"[N,N-Dibutylformamide]","crh_fst5",NA,1074390.25254976
"[N,N-Dibutylformamide]","crh_inlet",NA,1080947.01648453
"[N,N-Dibutylformamide]","landfill_eg_0_3y",NA,2795942.48190835
"[N,N-Dibutylformamide]","landfill_eg_3_10y",NA,16459278.4321655
"[N,N-Dibutylformamide]","landfill_eg_y104",NA,1409232.49060578
"[N,N-Dibutylformamide]","landfill_op_y104",NA,1341909.93506075
"[N,N-Dibutylformamide]","lysimeter_control_eg_140622",NA,1236393.8218742
"[N,N-Dibutylformamide]","lysimeter_control_eg_171221",NA,4279248.27052398
"[N,N-Dibutylformamide]","lysimeter_control_eg_250122",NA,1126819.50505205
"[N,N-Dibutylformamide]","lysimeter_control_op_140622",NA,997064.538940875
"[N,N-Dibutylformamide]","lysimeter_control_op_171221",NA,16352538.2807401
"[N,N-Dibutylformamide]","lysimeter_control_op_260122",NA,3766069.42096241
"[N,N-Dibutylformamide]","lysimeter_eg104_140622",NA,1070921.98185902
"[N,N-Dibutylformamide]","lysimeter_eg3_104_140622",NA,1045104.6064988
"[N,N-Dibutylformamide]","lysimeter_eg3_104_250122",NA,1140591.15718773
"[N,N-Dibutylformamide]","lysimeter_eg3_104_250122_20221003231510",NA,913450.298922867
"[N,N-Dibutylformamide]","lysimeter_eg_03y_171221",NA,7830226.49091429
"[N,N-Dibutylformamide]","lysimeter_eg_03y_250122",NA,1019545.38143043
"[N,N-Dibutylformamide]","lysimeter_eg_0_3y_14062022",NA,1156477.20369809
"[N,N-Dibutylformamide]","lysimeter_eg_104_171221",NA,1035179.59821832
"[N,N-Dibutylformamide]","lysimeter_eg_3_10y_171221",NA,1163053.71870817
"[N,N-Dibutylformamide]","lysimeter_op0_34_140622",NA,1099230.62865117
"[N,N-Dibutylformamide]","lysimeter_op3_104_140622",NA,1111524.67407298
"[N,N-Dibutylformamide]","lysimeter_op_0_3y_171221",NA,6301046.01972053
"[N,N-Dibutylformamide]","lysimeter_op_0_3y_250122",NA,1831313.98776724
"[N,N-Dibutylformamide]","lysimeter_op_10y_140622",NA,1002706.80080659
"[N,N-Dibutylformamide]","lysimeter_op_10y_171222",NA,1069681.71112438
"[N,N-Dibutylformamide]","lysimeter_op_3_10y_171221",NA,14087893.0403654
"[N,N-Dibutylformamide]","lysimeter_op_3_10y_250122",NA,971808.494622103
"[N,N-Dibutylformamide]","lysimeter_op_7104_250122",NA,1021951.50777658
"[N,N-Dibutylformamide]","thailand_sample_1",NA,1266538.3625339
"[N,N-Dibutylformamide]","thailand_sample_2",NA,1290090.97449162
"[N,N-Dibutylformamide]","thailand_sample_3",NA,1360721.79437947
"[N,N-Dibutylformamide]","thailand_sample_4",NA,1298389.68017259
"[N,N-Dibutylformamide]","thailand_sample_5",NA,1300335.89690407
"[N,N-Dibutylformamide]","thailand_sample_6",NA,1283289.37703477
"[N,N-Dibutylformamide]","thailand_sample_7",NA,1186645.81747927
"[N,N-Dibutylformamide]","thailand_sample_8",NA,1402987.91498777
"[N-Acetylmorpholine]","crh_fst1","kps_pharmaceuticals_oct22",465430.540879842
"[N-Acetylmorpholine]","crh_fst2","kps_pharmaceuticals_oct22",330668.448605204
"[N-Acetylmorpholine]","crh_inlet","kps_pharmaceuticals_oct22",756482.127784504
"[N-Acetylmorpholine]","lysimeter_eg_104_171221","kps_pharmaceuticals_oct22",147807.845999542
"[N-Acetylmorpholine]","lysimeter_op_0_3y_171221","kps_pharmaceuticals_oct22",13602120.5522763
"[N-Acetylmorpholine]","lysimeter_op_0_3y_250122","kps_pharmaceuticals_oct22",424130.55913729
"[N-Acetylmorpholine]","lysimeter_op_3_10y_171221","kps_pharmaceuticals_oct22",1371085.33678124
"[N-Acetylmorpholine]","lysimeter_op_3_10y_250122","kps_pharmaceuticals_oct22",358840.286942423
"[N-Acetylmorpholine]","thailand_sample_1","kps_pharmaceuticals_oct22",243189.876493407
"[N-Acetylmorpholine]","thailand_sample_3","kps_pharmaceuticals_oct22",400463.877832771
"[N-Ethylphthalimide]","lysimeter_control_eg_171221",NA,11234744.2634469
"[N-Ethylphthalimide]","lysimeter_control_op_171221",NA,944168.374387849
"[N-Ethylphthalimide]","lysimeter_control_op_260122",NA,605288.446152721
"[N-Ethylphthalimide]","lysimeter_eg_03y_171221",NA,970405.91938279
"[N-Ethylphthalimide]","lysimeter_op_0_3y_171221",NA,483739.600832691
"[N-Ethylphthalimide]","lysimeter_op_0_3y_250122",NA,1092427.78864698
"[N-Ethylphthalimide]","lysimeter_op_3_10y_171221",NA,2505456.59893475
"[N-Ethylphthalimide]","thailand_sample_8",NA,1633459.62090274
"[N-Methylphenacetine]","landfill_eg_0_3y","kps_psychoactive_substances_v2",2383105.73235816
"[N-Methylphenacetine]","landfill_eg_3_10y","kps_psychoactive_substances_v2",1722005.2967394
"[N-Methylphenacetine]","lysimeter_control_eg_171221","kps_psychoactive_substances_v2",617218.98754716
"[N-Methylphenacetine]","lysimeter_eg_03y_171221","kps_psychoactive_substances_v2",1029691.32647614
"[N-Methylphenacetine]","thailand_sample_7","kps_psychoactive_substances_v2",2187954.58164052
"[N-Methylphenacetine]","thailand_sample_8","kps_psychoactive_substances_v2",1695257.29181416
"[N-nitrosodiphenylamine]","landfill_eg_3_10y",NA,1392448.57611666
"[N-nitrosodiphenylamine]","lysimeter_control_eg_171221",NA,331603.28905691
"[N-nitrosodiphenylamine]","thailand_sample_7",NA,7215990.71040682
"[N-nitrosodiphenylamine]","thailand_sample_8",NA,6203626.84632201
"[N-nitrosopiperidine]","thailand_sample_3",NA,157843.815360181
"[N-phenyl-naphthylamine]","landfill_eg_y104",NA,162065.727247648
"[N-phenyl-naphthylamine]","lysimeter_control_eg_140622",NA,201986.80585565
"[N-phenyl-naphthylamine]","lysimeter_control_op_140622",NA,190714.476817783
"[N-phenyl-naphthylamine]","lysimeter_control_op_260122",NA,162317.568965238
"[N-phenyl-naphthylamine]","lysimeter_eg104_140622",NA,211620.644983068
"[N-phenyl-naphthylamine]","lysimeter_eg3_104_140622",NA,257904.99024264
"[N-phenyl-naphthylamine]","lysimeter_eg3_104_250122_20221003231510",NA,159704.160881388
"[N-phenyl-naphthylamine]","lysimeter_eg_0_3y_14062022",NA,153276.895697338
"[N-phenyl-naphthylamine]","lysimeter_op0_34_140622",NA,247940.868663209
"[N-phenyl-naphthylamine]","lysimeter_op3_104_140622",NA,208025.177412233
"[N-phenyl-naphthylamine]","lysimeter_op_0_3y_171221",NA,153099.445049702
"[N-phenyl-naphthylamine]","lysimeter_op_0_3y_250122",NA,222300.928090049
"[N-phenyl-naphthylamine]","lysimeter_op_3_10y_171221",NA,191733.566568468
"[Nandrolone]","lysimeter_op_0_3y_171221","kps_psychoactive_substances_v2",1746896.21601186
"[Nandrolone]","lysimeter_op_3_10y_171221","kps_psychoactive_substances_v2",481087.878276206
"[Nandrolone]","thailand_sample_7","kps_psychoactive_substances_v2",1995740.82461006
"[Nandrolone]","thailand_sample_8","kps_psychoactive_substances_v2",2041133.0308965
"[Naproxen]","thailand_sample_7","kps_psychoactive_substances_v2",660265.627637091
"[Naproxen]","thailand_sample_8","kps_psychoactive_substances_v2",591133.283169519
"[Octamethyltrisiloxane (MDM)]","lysimeter_op_0_3y_171221",NA,437981.991865863
"[Oxadixyl]","crh_inlet",NA,588199.871546127
"[Oxadixyl]","landfill_eg_0_3y",NA,391058.225082197
"[Oxadixyl]","thailand_sample_7",NA,2082321.89765459
"[Oxadixyl]","thailand_sample_8",NA,2364622.73683949
"[Oxprenolol]","crh_fst1","kps_pharmaceuticals_oct22",147021.995669915
"[Oxprenolol]","crh_fst2","kps_pharmaceuticals_oct22",110374.834868203
"[Oxprenolol]","crh_fst3","kps_pharmaceuticals_oct22",156155.449124476
"[Oxprenolol]","crh_fst4","kps_pharmaceuticals_oct22",112733.13450866
"[Oxprenolol]","crh_inlet","kps_pharmaceuticals_oct22",123096.355337221
"[Oxprenolol]","landfill_eg_3_10y","kps_pharmaceuticals_oct22",390809.951806999
"[Oxprenolol]","lysimeter_eg_03y_171221","kps_pharmaceuticals_oct22",385352.670443037
"[Oxycodone]","landfill_eg_3_10y","kps_psychoactive_substances_v2",2701087.0589425
"[Oxycodone]","lysimeter_eg_03y_171221","kps_psychoactive_substances_v2",2010343.22734894
"[Oxycodone]","lysimeter_op_3_10y_171221","kps_psychoactive_substances_v2",197829.105136631
"[Oxytetracycline]","thailand_sample_8","kps_pharmaceuticals_oct22",185743.218497662
"[Phenazone]","landfill_eg_3_10y","kps_pharmaceuticals_oct22",228224.675872229
"[Phenazone]","landfill_eg_y104","kps_pharmaceuticals_oct22",322834.314546129
"[Phenazone]","lysimeter_control_eg_140622","kps_pharmaceuticals_oct22",332556.927089797
"[Phenazone]","lysimeter_eg3_104_250122","kps_pharmaceuticals_oct22",131535.72027944
"[Phenazone]","lysimeter_eg_03y_171221","kps_pharmaceuticals_oct22",769807.837340842
"[Phenazone]","lysimeter_eg_03y_250122","kps_pharmaceuticals_oct22",343309.88195739
"[Phenazone]","lysimeter_eg_0_3y_14062022","kps_pharmaceuticals_oct22",377612.684551349
"[Phenazone]","lysimeter_op_0_3y_171221","kps_pharmaceuticals_oct22",174155.247638046
"[Phenazone]","lysimeter_op_10y_140622","kps_pharmaceuticals_oct22",114596.508699539
"[Phenazone]","lysimeter_op_7104_250122","kps_pharmaceuticals_oct22",126125.546757027
"[Phenazone]","thailand_sample_4","kps_pharmaceuticals_oct22",101274.023793299
"[Phenazone]","thailand_sample_6","kps_pharmaceuticals_oct22",126636.214862011
"[Phenazone]","thailand_sample_7","kps_pharmaceuticals_oct22",1626597.24348831
"[Phenazone]","thailand_sample_8","kps_pharmaceuticals_oct22",1446547.47628163
"[Phenobarbital]","landfill_eg_0_3y","kps_psychoactive_substances_v2",243764.687516813
"[Phenobarbital]","landfill_op_y104","kps_psychoactive_substances_v2",2347233.73907789
"[Phenobarbital]","lysimeter_eg_03y_250122","kps_psychoactive_substances_v2",107432.136566976
"[Phenobarbital]","lysimeter_op_10y_171222","kps_psychoactive_substances_v2",247203.052992148
"[Phenobarbital]","thailand_sample_7","kps_psychoactive_substances_v2",1891223.45949864
"[Phenobarbital]","thailand_sample_8","kps_psychoactive_substances_v2",2942219.15009948
"[Phenylbutazone]","landfill_eg_0_3y","kps_pharmaceuticals_oct22",964781.979476507
"[Phenylbutazone]","landfill_eg_3_10y","kps_pharmaceuticals_oct22",1514049.13185022
"[Phenylbutazone]","landfill_eg_y104","kps_pharmaceuticals_oct22",210241.329699321
"[Phenylbutazone]","lysimeter_eg_3_10y_171221","kps_pharmaceuticals_oct22",435955.535409171
"[Phenylisocyanate]","lysimeter_op_0_3y_171221",NA,923724.080146684
"[Phenytoine]","landfill_eg_0_3y","kps_pharmaceuticals_oct22",370563.281335364
"[Phenytoine]","lysimeter_control_eg_171221","kps_pharmaceuticals_oct22",169508.137284578
"[Phenytoine]","lysimeter_eg_03y_171221","kps_pharmaceuticals_oct22",304479.445096234
"[Phenytoine]","thailand_sample_7","kps_pharmaceuticals_oct22",3982751.07280971
"[Phenytoine]","thailand_sample_8","kps_pharmaceuticals_oct22",2784945.03022474
"[Phoxime]","lysimeter_eg_03y_171221",NA,1307251.01824951
"[Phoxime]","lysimeter_op_10y_171222",NA,192897.803487542
"[Picaridin (Bayrepel)]","landfill_eg_3_10y","kps_pharmaceuticals_oct22",1764000.62749144
"[Picaridin (Bayrepel)]","landfill_eg_y104","kps_pharmaceuticals_oct22",109914.186664134
"[Picaridin (Bayrepel)]","lysimeter_control_op_171221","kps_pharmaceuticals_oct22",199216.007596113
"[Picaridin (Bayrepel)]","lysimeter_eg_03y_171221","kps_pharmaceuticals_oct22",618837.753518174
"[Picaridin (Bayrepel)]","lysimeter_eg_3_10y_171221","kps_pharmaceuticals_oct22",111443.835091384
"[Picaridin (Bayrepel)]","lysimeter_op_3_10y_171221","kps_pharmaceuticals_oct22",163173.160624207
"[Pindolol]","landfill_eg_0_3y","kps_pharmaceuticals_oct22",543918.74465197
"[Pindolol]","lysimeter_eg_3_10y_171221","kps_pharmaceuticals_oct22",104639.718384269
"[Potassium sorbate / Sorbistat-K]","lysimeter_control_eg_140622","kps_pharmaceuticals_oct22",133823.888797579
"[Potassium sorbate / Sorbistat-K]","lysimeter_op0_34_140622","kps_pharmaceuticals_oct22",547731.084471677
"[Potassium sorbate / Sorbistat-K]","lysimeter_op_10y_140622","kps_pharmaceuticals_oct22",123850.235976389
"[Potassium sorbate / Sorbistat-K]","thailand_sample_5","kps_pharmaceuticals_oct22",2113978.13268285
"[Propanil]","lysimeter_control_eg_171221",NA,215761.711064279
"[Propanil]","lysimeter_control_op_260122",NA,692023.724588877
"[Propanil]","lysimeter_eg_03y_171221",NA,149518.031024078
"[Propanil]","lysimeter_op_0_3y_171221",NA,214758.596902528
"[Propanil]","lysimeter_op_0_3y_250122",NA,762281.27416419
"[Propanil]","lysimeter_op_3_10y_171221",NA,517067.952684691
"[Sotalol]","landfill_eg_0_3y",NA,1155943.53669489
"[Sotalol]","landfill_eg_3_10y",NA,940634.148223668
"[Sotalol]","landfill_eg_y104",NA,186024.029800888
"[Sotalol]","landfill_op_y104",NA,343873.963201583
"[Sotalol]","lysimeter_control_eg_171221",NA,267219.626874739
"[Sotalol]","lysimeter_control_op_171221",NA,102621.59194934
"[Sotalol]","lysimeter_eg_03y_171221",NA,1536352.52613948
"[Sotalol]","lysimeter_eg_03y_250122",NA,208962.756673692
"[Sotalol]","lysimeter_eg_3_10y_171221",NA,161635.526461665
"[Spectinomycin]","lysimeter_control_eg_140622","kps_pharmaceuticals_oct22",267927.632880632
"[Spectinomycin]","lysimeter_control_eg_171221","kps_pharmaceuticals_oct22",4394242.28446296
"[Spectinomycin]","lysimeter_control_eg_250122","kps_pharmaceuticals_oct22",466747.653957144
"[Spectinomycin]","lysimeter_eg_03y_171221",NA,3059886.33069208
"[Spectinomycin]","lysimeter_eg_3_10y_171221","kps_pharmaceuticals_oct22",848140.70382985
"[Spectinomycin]","lysimeter_op_3_10y_171221","kps_pharmaceuticals_oct22",477607.840242075
"[Styrene]","lysimeter_control_op_171221",NA,2688844.20301668
"[Styrene]","lysimeter_op_0_3y_171221",NA,6345476.58649896
"[Styrene]","lysimeter_op_0_3y_250122",NA,726767.864549171
"[Styrene]","lysimeter_op_3_10y_171221",NA,2061820.34030414
"[Styrene]","thailand_sample_7",NA,825097.76921245
"[Styrene]","thailand_sample_8",NA,680504.286585734
"[Sulfadiazine]","lysimeter_control_op_171221","kps_pharmaceuticals_oct22",3036441.53477334
"[Sulfadiazine]","lysimeter_control_op_260122","kps_pharmaceuticals_oct22",209030.15268075
"[Sulfadiazine]","lysimeter_op_0_3y_171221","kps_pharmaceuticals_oct22",4472106.56592201
"[Sulfadiazine]","lysimeter_op_0_3y_250122","kps_pharmaceuticals_oct22",1207934.01056628
"[Sulfadiazine]","lysimeter_op_3_10y_171221","kps_pharmaceuticals_oct22",2703330.13088681
"[Sulfadiazine]","thailand_sample_4","kps_pharmaceuticals_oct22",222645.725340771
"[Sulfadiazine]","thailand_sample_6","kps_pharmaceuticals_oct22",3017865.05739346
"[Sulfadiazine]","thailand_sample_7","kps_pharmaceuticals_oct22",25570099.8460779
"[Sulfadiazine]","thailand_sample_8","kps_pharmaceuticals_oct22",28047238.313348
"[Sulfamethazine]","crh_fst1","kps_pharmaceuticals_oct22",1559750.3388289
"[Sulfamethazine]","crh_fst2","kps_pharmaceuticals_oct22",1615879.29146475
"[Sulfamethazine]","crh_fst3","kps_pharmaceuticals_oct22",1672681.50046435
"[Sulfamethazine]","crh_fst4","kps_pharmaceuticals_oct22",1447562.13928382
"[Sulfamethazine]","crh_fst5","kps_pharmaceuticals_oct22",1612912.55498863
"[Sulfamethazine]","crh_inlet","kps_pharmaceuticals_oct22",1647933.37792943
"[Sulfamethazine]","landfill_eg_0_3y","kps_pharmaceuticals_oct22",1340997.00526438
"[Sulfamethazine]","landfill_eg_3_10y","kps_pharmaceuticals_oct22",1242310.33300955
"[Sulfamethazine]","landfill_eg_y104","kps_pharmaceuticals_oct22",1498857.69507574
"[Sulfamethazine]","landfill_op_y104","kps_pharmaceuticals_oct22",1679251.39777261
"[Sulfamethazine]","lysimeter_control_eg_140622","kps_pharmaceuticals_oct22",1534925.38910557
"[Sulfamethazine]","lysimeter_control_eg_171221","kps_pharmaceuticals_oct22",1694957.63092408
"[Sulfamethazine]","lysimeter_control_eg_250122","kps_pharmaceuticals_oct22",1580939.45533597
"[Sulfamethazine]","lysimeter_control_op_140622","kps_pharmaceuticals_oct22",1753558.83064431
"[Sulfamethazine]","lysimeter_control_op_171221","kps_pharmaceuticals_oct22",1598723.54022767
"[Sulfamethazine]","lysimeter_control_op_260122","kps_pharmaceuticals_oct22",1804027.40699286
"[Sulfamethazine]","lysimeter_eg104_140622","kps_pharmaceuticals_oct22",1678412.05587074
"[Sulfamethazine]","lysimeter_eg3_104_140622","kps_pharmaceuticals_oct22",1690342.62890994
"[Sulfamethazine]","lysimeter_eg3_104_250122","kps_pharmaceuticals_oct22",1689353.57627369
"[Sulfamethazine]","lysimeter_eg3_104_250122_20221003231510","kps_pharmaceuticals_oct22",1696717.85556763
"[Sulfamethazine]","lysimeter_eg_03y_171221","kps_pharmaceuticals_oct22",1605425.08583743
"[Sulfamethazine]","lysimeter_eg_03y_250122","kps_pharmaceuticals_oct22",1844269.89415567
"[Sulfamethazine]","lysimeter_eg_0_3y_14062022","kps_pharmaceuticals_oct22",1623644.01149419
"[Sulfamethazine]","lysimeter_eg_104_171221","kps_pharmaceuticals_oct22",1716133.09628447
"[Sulfamethazine]","lysimeter_eg_3_10y_171221","kps_pharmaceuticals_oct22",1553740.85058505
"[Sulfamethazine]","lysimeter_op0_34_140622","kps_pharmaceuticals_oct22",1625723.59698445
"[Sulfamethazine]","lysimeter_op3_104_140622","kps_pharmaceuticals_oct22",1654203.66644425
"[Sulfamethazine]","lysimeter_op_0_3y_171221","kps_pharmaceuticals_oct22",1722486.23769215
"[Sulfamethazine]","lysimeter_op_0_3y_250122","kps_pharmaceuticals_oct22",1694783.9039792
"[Sulfamethazine]","lysimeter_op_10y_140622","kps_pharmaceuticals_oct22",1614489.19650533
"[Sulfamethazine]","lysimeter_op_10y_171222","kps_pharmaceuticals_oct22",1495832.96658881
"[Sulfamethazine]","lysimeter_op_3_10y_171221","kps_pharmaceuticals_oct22",1621820.03089188
"[Sulfamethazine]","lysimeter_op_3_10y_250122","kps_pharmaceuticals_oct22",1682531.07270059
"[Sulfamethazine]","lysimeter_op_7104_250122","kps_pharmaceuticals_oct22",1596400.71635112
"[Sulfamethazine]","thailand_sample_1","kps_pharmaceuticals_oct22",1506226.34983206
"[Sulfamethazine]","thailand_sample_2","kps_pharmaceuticals_oct22",1485653.54581367
"[Sulfamethazine]","thailand_sample_3","kps_pharmaceuticals_oct22",1405880.72237188
"[Sulfamethazine]","thailand_sample_4","kps_pharmaceuticals_oct22",1022330.68847837
"[Sulfamethazine]","thailand_sample_5","kps_pharmaceuticals_oct22",1658768.66259279
"[Sulfamethazine]","thailand_sample_6","kps_pharmaceuticals_oct22",1401848.05314222
"[Sulfamethazine]","thailand_sample_7","kps_pharmaceuticals_oct22",1420597.69763076
"[Sulfamethazine]","thailand_sample_8","kps_pharmaceuticals_oct22",1362537.76433342
"[Taloxa]","landfill_op_y104","kps_pharmaceuticals_oct22",7247267.88308221
"[Taloxa]","lysimeter_control_op_171221","kps_pharmaceuticals_oct22",211358.917256681
"[Taloxa]","lysimeter_eg_03y_250122","kps_pharmaceuticals_oct22",441275.427857481
"[Taloxa]","lysimeter_eg_3_10y_171221","kps_pharmaceuticals_oct22",895328.168696967
"[Taloxa]","lysimeter_op3_104_140622","kps_pharmaceuticals_oct22",141894.535423287
"[Taloxa]","lysimeter_op_10y_171222","kps_pharmaceuticals_oct22",1219605.26035514
"[Terbutaline]","landfill_eg_3_10y","kps_psychoactive_substances_v2",2145040.37562926
"[Terbutaline]","lysimeter_control_eg_140622","kps_psychoactive_substances_v2",672564.780869794
"[Terbutaline]","lysimeter_control_eg_171221","kps_psychoactive_substances_v2",3938430.97235145
"[Terbutaline]","lysimeter_control_eg_250122","kps_psychoactive_substances_v2",600572.421173584
"[Terbutaline]","lysimeter_eg_03y_171221","kps_psychoactive_substances_v2",5473957.44247201
"[Terbutaline]","lysimeter_eg_03y_250122","kps_psychoactive_substances_v2",4071545.3337619
"[Terbutaline]","lysimeter_eg_0_3y_14062022","kps_psychoactive_substances_v2",3410806.35069698
"[Terbuthylazine]","landfill_eg_3_10y",NA,836044.768115775
"[Terbuthylazine]","lysimeter_eg_03y_250122",NA,208826.285826425
"[Terbuthylazine]","lysimeter_eg_0_3y_14062022",NA,129323.973597388
"[Tetraacetylethylenediamine]","crh_inlet",NA,536103.844805969
"[Tetraacetylethylenediamine]","landfill_eg_0_3y",NA,3697269.42127119
"[Tetraacetylethylenediamine]","lysimeter_op_0_3y_171221",NA,1482136.07480393
"[Tetraacetylethylenediamine]","lysimeter_op_0_3y_250122",NA,344957.596266915
"[Tetraacetylethylenediamine]","lysimeter_op_10y_171222",NA,1479853.57889619
"[Tetraacetylethylenediamine]","thailand_sample_3",NA,112520.484753023
"[Tetraacetylethylenediamine]","thailand_sample_7",NA,18478949.7755487
"[Tetraacetylethylenediamine]","thailand_sample_8",NA,19765688.577907
"[Tetraethyl lead]","lysimeter_control_eg_171221",NA,768468.375697954
"[Tetraethyl lead]","lysimeter_control_op_171221",NA,230345.824021591
"[Tetraethyl lead]","lysimeter_op_0_3y_171221",NA,831001.833188192
"[Tetraethyl lead]","lysimeter_op_3_10y_171221",NA,387586.462617532
"[Tetraethyl lead]","thailand_sample_7",NA,25355937.3028887
"[Tetraethyl lead]","thailand_sample_8",NA,26920530.036463
"[Tetralinone]","landfill_eg_0_3y",NA,784078.098079712
"[Tetralinone]","landfill_eg_3_10y",NA,29070188.2250033
"[Tetralinone]","lysimeter_control_eg_171221",NA,880356.019823131
"[Tetralinone]","lysimeter_control_op_171221",NA,1078527.36888974
"[Tetralinone]","lysimeter_control_op_260122",NA,749455.305632857
