"name","sample_location","mass_list_name","mean_area"
"Sancycline_BTM05076","sc009","itn_cyp_metabolites",935936.513333312
"Sancycline_BTM05076","sc014","itn_cyp_metabolites",603377.129951837
"Sancycline_BTM05076","sc020","itn_cyp_metabolites",418270.958812101
"Sancycline_BTM05076","sc023","itn_cyp_metabolites",2885241.71336035
"Sancycline_BTM05076","sc15","itn_cyp_metabolites",941850.404323929
"Scoparone","sc003","mz_cloud",911982.507168952
"Scoparone","sc007","mz_cloud",2202189.39545424
"Scopoletin","sc013","mz_cloud",1319179.18994376
"Secobarbital","sc003","kps_psychoactive_substances_v2",1006638.85461483
"Secobarbital","sc004","kps_psychoactive_substances_v2",1235281.52990901
"Secobarbital","sc007","kps_psychoactive_substances_v2",2764889.87533693
"Secobarbital","sc010","kps_psychoactive_substances_v2",188229.478325706
"Secobarbital","sc020","kps_psychoactive_substances_v2",2927347.27104569
"Secobarbital","sc18","kps_psychoactive_substances_v2",864181.033579993
"Secoisolariciresinol","sc008","kps_pharmaceuticals_oct22",18358320.08099
"Secoisolariciresinol","sc023","kps_pharmaceuticals_oct22",1397997.83695628
"Secoisolariciresinol","sc15","kps_pharmaceuticals_oct22",1660203.67428498
"Secoisolariciresinol","sc16","kps_pharmaceuticals_oct22",159474.909245057
"Seliciclib","sc003","kps_pharmaceuticals_oct22",2906418.19202484
"Seliciclib","sc004","kps_pharmaceuticals_oct22",5568931.42720284
"Seliciclib","sc005","kps_pharmaceuticals_oct22",284181.33610591
"Seliciclib","sc16","kps_pharmaceuticals_oct22",1583543.59855235
"Senecionine","sc003","mz_cloud",647862.201553122
"Serotonin","sc003","kps_pharmaceuticals_oct22",3364236.96161084
"Serotonin","sc004","kps_pharmaceuticals_oct22",4315085.89761259
"Serotonin","sc007","kps_pharmaceuticals_oct22",26843248.9479735
"Serotonin","sc014","kps_pharmaceuticals_oct22",1675524.56145912
"Serotonin","sc020","kps_pharmaceuticals_oct22",1214718.31938407
"Serotonin","sc023","kps_pharmaceuticals_oct22",2239830.18987404
"Serotonin","sc15","kps_pharmaceuticals_oct22",1294772.4281569
"Sildenafil","sc003","kps_pharmaceuticals_oct22",1023629.0886287
"Sildenafil","sc004","kps_pharmaceuticals_oct22",770365.611314673
"Sildenafil","sc007","kps_pharmaceuticals_oct22",1950817.06952024
"Sildenafil","sc008","kps_pharmaceuticals_oct22",402580.469457698
"Sildenafil","sc020","kps_pharmaceuticals_oct22",1050522.17973332
"Simazine","sc003","mz_cloud",1364817.87420231
"Simazine","sc004","mz_cloud",1922546.14715926
"Simazine","sc007","mz_cloud",2467374.83522191
"Simazine","sc009","mz_cloud",1960582.07514561
"Simazine","sc012","mz_cloud",163857.823633752
"Simazine","sc014","mz_cloud",3577460.57383572
"Simazine","sc020","mz_cloud",1521044.69654923
"Simazine","sc023","mz_cloud",3556816.48375217
"Simazine","sc15","mz_cloud",1157168.10430381
"Simetone","sc009","mz_cloud",977762.673970151
"Simetone","sc014","mz_cloud",798890.93941462
"Sinapinic acid","sc013","kps_pharmaceuticals_oct22",595070.816959475
"Siramesine","sc001","kps_pharmaceuticals_oct22",868158.092237511
"Siramesine","sc003","kps_pharmaceuticals_oct22",8039745.80402615
"Siramesine","sc004","kps_pharmaceuticals_oct22",8252793.27464751
"Siramesine","sc005","kps_pharmaceuticals_oct22",1374879.24656115
"Siramesine","sc010","kps_pharmaceuticals_oct22",4119495.51865985
"Siramesine","sc011","kps_pharmaceuticals_oct22",4978548.20420055
"Siramesine","sc012","kps_pharmaceuticals_oct22",1235582.7099276
"Siramesine","sc16","kps_pharmaceuticals_oct22",1064303.7064446
"Siramesine","sc17","kps_pharmaceuticals_oct22",538867.351651442
"Sitagliptin","sc003","kps_pharmaceuticals_oct22",3155801.2053103
"Sitagliptin","sc004","kps_pharmaceuticals_oct22",3841611.29482205
"Sitagliptin","sc007","kps_pharmaceuticals_oct22",2764498.66861058
"Sitagliptin","sc020","kps_pharmaceuticals_oct22",922544.399215975
"Solanidine","sc004","mz_cloud",845224.803104761
"Solanidine","sc007","mz_cloud",2083412.52713152
"Sordarin","sc001","itn_kps",260730.281097121
"Sordarin","sc023","itn_kps",1176737.227718
"Sotirimod","sc014","kps_pharmaceuticals_oct22",775704.146571381
"Sparfloxacin","sc023","itn_kps",6575579.3741181
"Sparfloxacin","sc16","itn_kps",274242.066040356
"Spironolactone","sc008","kps_pharmaceuticals_oct22",374280.706609413
"Spironolactone","sc023","kps_pharmaceuticals_oct22",9340733.70989847
"Squaric acid dibutyl ester","sc003","kps_pharmaceuticals_oct22",3796365.53362801
"Squaric acid dibutyl ester","sc004","kps_pharmaceuticals_oct22",4798895.99528546
"Squaric acid dibutyl ester","sc007","kps_pharmaceuticals_oct22",5459174.38760771
"Squaric acid dibutyl ester","sc008","kps_pharmaceuticals_oct22",1987534.1538685
"Squaric acid dibutyl ester","sc010","kps_pharmaceuticals_oct22",1243195.1162064
"Squaric acid dibutyl ester","sc023","kps_pharmaceuticals_oct22",507177.427757141
"Staurosporine_BTM03631","sc008","itn_cyp_metabolites",1015635.340172
"Stearamide","sc001","mz_cloud",9497260.16601052
"Stearamide","sc002","mz_cloud",22400877.8749257
"Stearamide","sc003","mz_cloud",37970254.604873
"Stearamide","sc004","mz_cloud",79094735.7502899
"Stearamide","sc005","mz_cloud",13839460.1873755
"Stearamide","sc007","mz_cloud",52540032.2844402
"Stearamide","sc008","mz_cloud",22364577.4146262
"Stearamide","sc009","mz_cloud",11527784.7056541
"Stearamide","sc010","mz_cloud",18704723.3565766
"Stearamide","sc011","mz_cloud",6214471.5037824
"Stearamide","sc012","mz_cloud",4364888.40902632
"Stearamide","sc013","mz_cloud",7677046.9294716
"Stearamide","sc014","mz_cloud",37785910.3393059
"Stearamide","sc020","mz_cloud",17074504.0228057
"Stearamide","sc023","mz_cloud",32742647.7491382
"Stearamide","sc15","mz_cloud",37164438.6033034
"Stearamide","sc16","mz_cloud",6678402.19754106
"Stearamide","sc17","mz_cloud",5896211.68158396
"Stearamide","sc18","mz_cloud",4767312.25185767
"Stearamide","solution","mz_cloud",3865319.96822854
"Streptonigrin","sc003","itn_kps",614700.612276966
"Streptonigrin","sc004","itn_kps",759039.398255563
"Streptonigrin","sc020","itn_kps",518513.399787452
"Styrene oxide","sc001","kps_pharmaceuticals_oct22",3344315.26456044
"Styrene oxide","sc003","kps_pharmaceuticals_oct22",4991419.05376102
"Styrene oxide","sc004","kps_pharmaceuticals_oct22",7915602.92752997
"Styrene oxide","sc007","kps_pharmaceuticals_oct22",7077213.36610354
"Styrene oxide","sc008","kps_pharmaceuticals_oct22",1283717.84965657
"Styrene oxide","sc014","kps_pharmaceuticals_oct22",6364129.05033951
"Styrene oxide","sc020","kps_pharmaceuticals_oct22",5709920.37132938
"Styrene oxide","sc023","kps_pharmaceuticals_oct22",3437306.79986944
"Styrene oxide","sc15","kps_pharmaceuticals_oct22",4244125.49284359
"Styrene oxide","sc16","kps_pharmaceuticals_oct22",2143977.79974988
"Succinylsulfathiazole","sc001","itn_kps",132312.052295221
"Sulcatol","sc003","mz_cloud",1027626.73956389
"Sulcatol","sc16","mz_cloud",281346.667678568
"Sulfacytine","sc002","itn_kps",247480.243806982
"Sulfacytine","sc007","itn_kps",3036753.74174098
"Sulfacytine","sc009","itn_kps",791746.007180199
"Sulfacytine","sc020","itn_kps",2907262.40959164
"Sulfadimethoxine","sc18","itn_kps",200104.027900753
"Sulfaguanidine_BTM04547","sc007","itn_cyp_metabolites",712709.561934438
"Sulfaguanidine_BTM04547","sc008","itn_cyp_metabolites",740447.458387895
"Sulfaguanidine_BTM04547","sc009","itn_cyp_metabolites",2378742.56799588
"Sulfaguanidine_BTM04547","sc010","itn_cyp_metabolites",938605.704069087
"Sulfamethazine","sc001","itn_kps",1847476.93545596
"Sulfamethazine","sc002","itn_kps",1140315.91898081
"Sulfamethazine","sc003","itn_kps",1273253.13292925
"Sulfamethazine","sc004","itn_kps",1274938.94167013
"Sulfamethazine","sc005","itn_kps",1802785.72753726
"Sulfamethazine","sc007","itn_kps",913872.247728108
"Sulfamethazine","sc008","itn_kps",1472944.17038921
"Sulfamethazine","sc009","itn_kps",1355335.9084903
"Sulfamethazine","sc010","itn_kps",1686393.96402854
"Sulfamethazine","sc013","itn_kps",2072186.73196582
"Sulfamethazine","sc014","itn_kps",1421689.11768681
"Sulfamethazine","sc020","itn_kps",1865502.35859314
"Sulfamethazine","sc023","itn_kps",1366791.97487698
"Sulfamethazine","sc15","itn_kps",1636142.55107412
"Sulfamethazine","sc16","itn_kps",2211705.21262504
"Sulfamethazine","solution","itn_kps",2840752.42300292
"Sulfamethoxazole","sc003","itn_kps",7201919.75879883
"Sulfamethoxazole","sc004","itn_kps",9843943.30848761
"Sulfamethoxazole","sc007","itn_kps",70021956.6721053
"Sulfamethoxazole","sc008","itn_kps",17021514.9365149
"Sulfamethoxazole","sc014","itn_kps",532068.51491373
"Sulfamethoxazole","sc020","itn_kps",51503580.1061453
"Sulfamethoxazole","sc023","itn_kps",1437068.65739986
"Sulfamethoxazole","sc16","itn_kps",3980554.47223023
"Sulfamethoxypyridazine","sc003","itn_kps",431657.527138202
"Sulfamethoxypyridazine","sc004","itn_kps",631304.481827181
"Sulfamethoxypyridazine","sc008","itn_kps",750142.416651431
"Sulfanitran","sc003","itn_kps",781543.021389893
"Sulfanitran","sc020","itn_kps",1103227.99354172
"Sulfaphenazole_BTM04651","sc001","itn_cyp_metabolites",913308.366217092
"Sulfapyrazole_BTM04723","sc001","itn_cyp_metabolites",1379024.77870979
"Sulfapyrazole_BTM04723","sc003","itn_cyp_metabolites",825345.16712603
"Sulfapyrazole_BTM04723","sc020","itn_cyp_metabolites",2952378.38488941
"Sulfapyridine","sc007","itn_kps",2331040.96501396
"Sulfapyridine","sc020","itn_kps",2745747.51114697
"Sulfinpyrazone","sc18","kps_pharmaceuticals_oct22",842179.099460236
"Sulisobenzone","sc003","kps_pharmaceuticals_oct22",3599760.34149694
"Sulisobenzone","sc004","kps_pharmaceuticals_oct22",4763365.32823557
"Sulisobenzone","sc007","kps_pharmaceuticals_oct22",2858870.73233759
"Sulisobenzone","sc020","kps_pharmaceuticals_oct22",3991357.2219464
"Suprofen","sc17","kps_pharmaceuticals_oct22",216406.700714287
"Suprofen","solution","kps_pharmaceuticals_oct22",191652.352398804
"Sutezolid","sc020","kps_pharmaceuticals_oct22",330929.766140835
"Suvorexant","sc001","kps_psychoactive_substances_v2",142469.127399873
"Suvorexant","sc004","kps_psychoactive_substances_v2",955064.262686683
"Suvorexant","sc008","kps_psychoactive_substances_v2",816090.754566976
"Suvorexant","sc014","kps_psychoactive_substances_v2",2942471.67380391
"Suvorexant","sc020","kps_psychoactive_substances_v2",928145.795960089
"Suvorexant","sc023","kps_psychoactive_substances_v2",1773190.32313128
"Suvorexant","sc15","kps_psychoactive_substances_v2",2015657.17359893
"Suvorexant","sc18","kps_psychoactive_substances_v2",3057370.02830384
"Swainsonine","sc002","kps_pharmaceuticals_oct22",252043.824779101
"Swainsonine","sc003","kps_pharmaceuticals_oct22",561699.517226959
"Swainsonine","sc011","kps_pharmaceuticals_oct22",643186.277619994
"Swainsonine","sc012","kps_pharmaceuticals_oct22",452963.988823712
"Swainsonine","sc013","kps_pharmaceuticals_oct22",446342.599706603
"Swainsonine","sc014","kps_pharmaceuticals_oct22",4092867.4890469
"Swainsonine","sc023","kps_pharmaceuticals_oct22",1180811.87194004
"Swainsonine","sc15","kps_pharmaceuticals_oct22",569269.523655148
"Tadalafil","sc003","kps_pharmaceuticals_oct22",579766.066264679
"Tadalafil","sc004","kps_pharmaceuticals_oct22",987397.34652032
"Tadalafil","sc007","kps_pharmaceuticals_oct22",670942.0733159
"Tafluprost","sc009","kps_pharmaceuticals_oct22",2234922.74416961
"Talmetoprim_BTM03332","sc003","itn_cyp_metabolites",1448574.35280365
"Talmetoprim_BTM03332","sc004","itn_cyp_metabolites",1858243.44503369
"Talmetoprim_BTM03332","sc007","itn_cyp_metabolites",988485.660691763
"Tamoxifen_BTM03704","sc010","itn_cyp_metabolites",1349572.6423032
"Tamoxifen_BTM03704","sc013","itn_cyp_metabolites",308328.285252674
"Tamoxifen_BTM03704","sc18","itn_cyp_metabolites",190032.736276507
"Tangeritin","sc001","mz_cloud",5631545.75502248
"Tangeritin","sc002","mz_cloud",218308.1524271
"Tangeritin","sc003","mz_cloud",2943309.18154419
"Tangeritin","sc004","mz_cloud",1918105.76281456
"Tangeritin","sc005","mz_cloud",239290.754945962
"Tangeritin","sc18","mz_cloud",191278.68209492
"Tapentadol","sc003","kps_psychoactive_substances_v2",4229687.21596955
"Tapentadol","sc004","kps_psychoactive_substances_v2",5898971.67098806
"Tapentadol","sc007","kps_psychoactive_substances_v2",4153407.02906784
"Tapentadol","sc008","kps_psychoactive_substances_v2",2590291.66736142
"Tapentadol","sc014","kps_psychoactive_substances_v2",943693.817905063
"Tapentadol","sc020","kps_psychoactive_substances_v2",7550903.69154305
"Tapentadol","sc023","kps_psychoactive_substances_v2",1379321.86272363
"Tapentadol","sc15","kps_psychoactive_substances_v2",6833699.10192073
"Tarazepide","sc003","kps_pharmaceuticals_oct22",1235405.45565054
"Tarazepide","sc004","kps_pharmaceuticals_oct22",307165.509904908
"Tarazepide","sc007","kps_pharmaceuticals_oct22",1494503.73193794
"Tarazepide","sc008","kps_pharmaceuticals_oct22",213223.536590102
"Tarazepide","sc010","kps_pharmaceuticals_oct22",563187.795850501
"Tarazepide","sc011","kps_pharmaceuticals_oct22",566047.257759557
"Tarazepide","sc012","kps_pharmaceuticals_oct22",152162.928249196
"Tarazepide","sc020","kps_pharmaceuticals_oct22",218053.381603413
"Tarazepide","sc17","kps_pharmaceuticals_oct22",103986.514612212
"Tarazepide","sc18","kps_pharmaceuticals_oct22",683555.990346191
"Taselisib","sc001","kps_pharmaceuticals_oct22",346124.111437962
"Taselisib","sc002","kps_pharmaceuticals_oct22",481872.021692725
"Taselisib","sc005","kps_pharmaceuticals_oct22",447727.603227893
"Taselisib","sc008","kps_pharmaceuticals_oct22",462521.056647092
"Taselisib","sc009","kps_pharmaceuticals_oct22",338479.958655572
"Taselisib","sc010","kps_pharmaceuticals_oct22",375666.391916482
"Taselisib","sc011","kps_pharmaceuticals_oct22",165997.500256794
"Taselisib","sc012","kps_pharmaceuticals_oct22",298526.305791608
"Taselisib","sc013","kps_pharmaceuticals_oct22",240452.803799595
"Taselisib","sc18","kps_pharmaceuticals_oct22",194779.320440469
"Taselisib","solution","kps_pharmaceuticals_oct22",279957.294202705
"Tasimelteon","sc014","kps_pharmaceuticals_oct22",5440153.19590245
"Tasimelteon","sc020","kps_pharmaceuticals_oct22",2166263.08560881
"Tasimelteon","sc023","kps_pharmaceuticals_oct22",4559123.60950777
"Tasosartan","sc007","kps_pharmaceuticals_oct22",1277443.68448772
"Tauroursodeoxycholic acid","sc003","kps_pharmaceuticals_oct22",3233727.43052359
"Tauroursodeoxycholic acid","sc004","kps_pharmaceuticals_oct22",1455061.63983249
"Tauroursodeoxycholic acid","sc008","kps_pharmaceuticals_oct22",3547962.3849253
"Tauroursodeoxycholic acid","sc011","kps_pharmaceuticals_oct22",1034236.10326661
"Tauroursodeoxycholic acid","sc012","kps_pharmaceuticals_oct22",980977.677522808
"Tauroursodeoxycholic acid","sc014","kps_pharmaceuticals_oct22",4822536.49497988
"Tauroursodeoxycholic acid","sc020","kps_pharmaceuticals_oct22",13726892.9171284
"Tauroursodeoxycholic acid","sc023","kps_pharmaceuticals_oct22",1214501.58860119
"Tauroursodeoxycholic acid","sc15","kps_pharmaceuticals_oct22",1034762.14163241
"Tauroursodeoxycholic acid","sc16","kps_pharmaceuticals_oct22",1342089.55544168
"Tauroursodeoxycholic acid","sc17","kps_pharmaceuticals_oct22",188541.808510972
"Tauroursodeoxycholic acid","sc18","kps_pharmaceuticals_oct22",623457.799704024
"Tazobactam Intermediate","sc001","kps_pharmaceuticals_oct22",125851836.180556
"Tebuthiuron","sc003","mz_cloud",1179906.51000092
"Tebuthiuron","sc004","mz_cloud",1575331.2290262
"Tebuthiuron","sc020","mz_cloud",2011291.18588354
"Tebuthiuron","sc023","mz_cloud",3245034.87743125
"Tebuthiuron","sc16","mz_cloud",302031.130674953
"Tecarfarin","sc001","kps_pharmaceuticals_oct22",203636.624986388
"Tecarfarin","sc003","kps_pharmaceuticals_oct22",890836.453042603
"Tecarfarin","sc004","kps_pharmaceuticals_oct22",17718252.5396844
"Tecarfarin","sc005","kps_pharmaceuticals_oct22",6021575.43222419
"Tecarfarin","sc014","kps_pharmaceuticals_oct22",7916839.16399366
"Telcagepant","sc005","kps_pharmaceuticals_oct22",1422459.2245885
"Telmisartan","sc003","kps_pharmaceuticals_oct22",318648225.180811
"Telmisartan","sc004","kps_pharmaceuticals_oct22",405995909.112205
"Telmisartan","sc007","kps_pharmaceuticals_oct22",139292656.983063
"Telmisartan","sc008","kps_pharmaceuticals_oct22",76476978.5587089
"Telmisartan","sc020","kps_pharmaceuticals_oct22",173913827.256657
"Telmisartan","sc023","kps_pharmaceuticals_oct22",229337602.147919
"Telmisartan","sc15","kps_pharmaceuticals_oct22",116560900.791231
"Temocillin_BTM00691","sc001","itn_cyp_metabolites",2135841.8037058
"Temozolomide","sc010","kps_pharmaceuticals_oct22",320724.288001517
"Tenofovir","sc003","kps_pharmaceuticals_oct22",9384288.59221171
"Tenofovir","sc004","kps_pharmaceuticals_oct22",12467588.6509832
"Tenofovir","sc007","kps_pharmaceuticals_oct22",38748564.9902057
"Tenofovir","sc014","kps_pharmaceuticals_oct22",143593.03645822
"Tesaglitazar","sc007","kps_pharmaceuticals_oct22",782182.225065889
"Testolactone","sc003","kps_psychoactive_substances_v2",4804761.04700882
"Testolactone","sc004","kps_psychoactive_substances_v2",5861415.72923294
"Testolactone","sc17","kps_psychoactive_substances_v2",865140.253799776
"Tetradecyl Sulfuric Acid","sc001","kps_pharmaceuticals_oct22",8418974.24742271
"Tetradecyl Sulfuric Acid","sc002","kps_pharmaceuticals_oct22",7948371.40663845
"Tetradecyl Sulfuric Acid","sc003","kps_pharmaceuticals_oct22",11800069.6503696
"Tetradecyl Sulfuric Acid","sc004","kps_pharmaceuticals_oct22",16954677.9789674
"Tetradecyl Sulfuric Acid","sc005","kps_pharmaceuticals_oct22",6744426.74486428
"Tetradecyl Sulfuric Acid","sc007","kps_pharmaceuticals_oct22",22225670.9200997
"Tetradecyl Sulfuric Acid","sc008","kps_pharmaceuticals_oct22",7234861.02987157
"Tetradecyl Sulfuric Acid","sc009","kps_pharmaceuticals_oct22",7793090.73095952
"Tetradecyl Sulfuric Acid","sc010","kps_pharmaceuticals_oct22",10609139.8139186
"Tetradecyl Sulfuric Acid","sc011","kps_pharmaceuticals_oct22",9518886.81892934
"Tetradecyl Sulfuric Acid","sc012","kps_pharmaceuticals_oct22",8782109.78857733
"Tetradecyl Sulfuric Acid","sc013","kps_pharmaceuticals_oct22",9371687.27064781
"Tetradecyl Sulfuric Acid","sc014","kps_pharmaceuticals_oct22",31966580.7229391
"Tetradecyl Sulfuric Acid","sc020","kps_pharmaceuticals_oct22",14853097.4186107
"Tetradecyl Sulfuric Acid","sc023","kps_pharmaceuticals_oct22",30300691.0803767
"Tetradecyl Sulfuric Acid","sc15","kps_pharmaceuticals_oct22",17964736.431872
"Tetradecyl Sulfuric Acid","sc16","kps_pharmaceuticals_oct22",10559951.0878543
"Tetradecyl Sulfuric Acid","sc17","kps_pharmaceuticals_oct22",11340633.1248447
"Tetradecyl Sulfuric Acid","sc18","kps_pharmaceuticals_oct22",10530602.5413487
"Tetradecyl Sulfuric Acid","solution","kps_pharmaceuticals_oct22",11853580.1651438
"Tetraethylene glycol diethyl ether","sc007","kps_pharmaceuticals_oct22",10661303.5089743
"Tetraethylene glycol diethyl ether","sc17","kps_pharmaceuticals_oct22",250850.225941233
"Tetraethylene glycol diethyl ether","sc18","kps_pharmaceuticals_oct22",5293456.71223587
"Tetrahydrogestrinone","sc004","kps_psychoactive_substances_v2",3632712.78087593
"Tetrahydrogestrinone","sc008","kps_psychoactive_substances_v2",454037.117725709
"Tetrahydrogestrinone","sc16","kps_psychoactive_substances_v2",643351.368463606
"Tetrahydrogestrinone","solution","kps_psychoactive_substances_v2",1642335.34683648
"Tetranor-12(S)-HETE","sc16","mz_cloud",281610.722569018
"Tetrazepam","sc003","kps_psychoactive_substances_v2",1229348.22411562
"Tetrazepam","sc004","kps_psychoactive_substances_v2",1305405.06377276
"Tetrazepam","sc008","kps_psychoactive_substances_v2",848978.156358666
"Tetrazepam","sc012","kps_psychoactive_substances_v2",133605.235272684
"Tetrazepam","sc014","kps_psychoactive_substances_v2",1765031.23377839
"Tetrazepam","sc023","kps_psychoactive_substances_v2",1790255.91260722
"Tetrazepam","sc16","kps_psychoactive_substances_v2",125271.160815251
"Thebacon","sc013","kps_psychoactive_substances_v2",1981655.96679042
"Thenalidine","sc007","kps_pharmaceuticals_oct22",1018685.24521793
"Thenalidine","sc008","kps_pharmaceuticals_oct22",614751.304566135
"Thenalidine","sc012","kps_pharmaceuticals_oct22",215348.799978205
"Thenalidine","sc16","kps_pharmaceuticals_oct22",1412396.94611186
"Thenalidine","sc17","kps_pharmaceuticals_oct22",140439.620379456
"Thenalidine","sc18","kps_pharmaceuticals_oct22",339823.081166029
"Theobromine","sc003","kps_pharmaceuticals_oct22",10295381.5620349
"Theobromine","sc004","kps_pharmaceuticals_oct22",9626149.03697779
"Theobromine","sc007","kps_pharmaceuticals_oct22",37290036.018629
"Theobromine","sc008","kps_pharmaceuticals_oct22",1003991.61725175
"Theobromine","sc010","kps_pharmaceuticals_oct22",1114933.94071971
"Theobromine","sc012","kps_pharmaceuticals_oct22",183544.539199667
"Theobromine","sc013","kps_pharmaceuticals_oct22",626214.326779409
"Theobromine","sc020","kps_pharmaceuticals_oct22",998411.302139077
"Theobromine","sc15","kps_pharmaceuticals_oct22",219703.941930383
"Thiabendazole","sc003","itn_kps",2658156.59799805
"Thiabendazole","sc004","itn_kps",3571655.61648084
"Thiabendazole","sc008","itn_kps",1874570.67995897
"Thiabendazole","sc009","itn_kps",700222.78134312
"Thiabendazole","sc011","itn_kps",687592.389267422
"Thiabendazole","sc013","itn_kps",1036121.40258021
"Thiabendazole","sc014","itn_kps",2250400.4390108
"Thiabendazole","sc020","itn_kps",1839029.28859396
"Thiabendazole","sc023","itn_kps",2546731.63995559
"Thiabendazole","sc15","itn_kps",839872.058835072
"Thiamylal","sc007","kps_pharmaceuticals_oct22",3846353.7104903
"Thieno[3","sc007","kps_pharmaceuticals_oct22",2923434.09862011
"Thiolutin_BTM03641","sc002","itn_cyp_metabolites",210683.096197604
"Thiolutin_BTM03641","sc005","itn_cyp_metabolites",199789.384558557
"Thioridazine","sc004","kps_pharmaceuticals_oct22",992744.145624879
"Thioridazine","sc008","kps_pharmaceuticals_oct22",210438.105744818
"Thioridazine","sc010","kps_pharmaceuticals_oct22",845483.157234438
"Thioridazine","sc013","kps_pharmaceuticals_oct22",1203044.16901181
"Thioridazine","sc014","kps_pharmaceuticals_oct22",1272718.14518883
"Thioridazine","sc020","kps_pharmaceuticals_oct22",1115860.50293851
"Thioridazine","sc023","kps_pharmaceuticals_oct22",21808684.5852451
"Thioridazine","sc17","kps_pharmaceuticals_oct22",222343.02505263
"Thioridazine","solution","kps_pharmaceuticals_oct22",564368.206794723
"Thymine","sc002","kps_pharmaceuticals_oct22",238240.681961872
"Thymine","sc003","kps_pharmaceuticals_oct22",6041929.31796552
"Thymine","sc004","kps_pharmaceuticals_oct22",499259.636586879
"Thymine","sc005","kps_pharmaceuticals_oct22",663486.638918648
"Thymine","sc013","kps_pharmaceuticals_oct22",439826.529571979
"Thymine","sc15","kps_pharmaceuticals_oct22",1412981.32487166
"Thymine","sc16","kps_pharmaceuticals_oct22",372033.470371923
"Thymol","sc014","itn_kps",1425928.54146473
"Tiadenol [INN:DCF]","sc020","kps_pharmaceuticals_oct22",56519779.8986413
"Tiagabine","sc003","kps_pharmaceuticals_oct22",1086004.05268873
"Tilidine","sc005","kps_psychoactive_substances_v2",3029306.76979942
"Tilidine","sc023","kps_psychoactive_substances_v2",381089.130951499
"Tilidine","sc18","kps_psychoactive_substances_v2",590292.998948833
"Tipelukast","sc003","kps_pharmaceuticals_oct22",4014222.27811984
"Tipelukast","sc004","kps_pharmaceuticals_oct22",4023991.8785532
"Tipelukast","sc007","kps_pharmaceuticals_oct22",6724700.22143787
"Tipelukast","sc008","kps_pharmaceuticals_oct22",2234194.85736179
"Tipelukast","sc020","kps_pharmaceuticals_oct22",8447289.27337885
"Tipelukast","sc023","kps_pharmaceuticals_oct22",5391207.17119452
"Tipelukast","sc15","kps_pharmaceuticals_oct22",1581769.13853295
"Tipelukast","sc16","kps_pharmaceuticals_oct22",612113.392220915
"Tirasemtiv","sc020","kps_pharmaceuticals_oct22",880603.734838929
"Tivirapine","sc003","kps_pharmaceuticals_oct22",391689.91093463
"Tivirapine","sc004","kps_pharmaceuticals_oct22",474470.949134593
"Tivirapine","sc007","kps_pharmaceuticals_oct22",1432815.38824129
"Tivirapine","sc020","kps_pharmaceuticals_oct22",689724.869954698
"Tixocortol","sc004","kps_pharmaceuticals_oct22",6638277.16006306
"Tocainide","sc014","kps_pharmaceuticals_oct22",6207776.64784102
"Tocainide","sc15","kps_pharmaceuticals_oct22",3342502.06971291
"Tofacitinib","sc008","kps_pharmaceuticals_oct22",2170738.83433612
"Tofacitinib","sc014","kps_pharmaceuticals_oct22",3411435.56135408
"Tofacitinib","sc020","kps_pharmaceuticals_oct22",1890005.04070687
"Tofacitinib","sc023","kps_pharmaceuticals_oct22",3549764.52391041
"Tofacitinib","sc15","kps_pharmaceuticals_oct22",2750502.00862082
"Tolazoline","sc003","kps_pharmaceuticals_oct22",21459308.1368558
"Tolazoline","sc004","kps_pharmaceuticals_oct22",27695740.4558309
"Tolazoline","sc008","kps_pharmaceuticals_oct22",2225702.44908494
"Tolazoline","sc010","kps_pharmaceuticals_oct22",609061.612346663
"Tolazoline","sc012","kps_pharmaceuticals_oct22",286337.348282708
"Tolazoline","sc013","kps_pharmaceuticals_oct22",756989.468186414
"Tolazoline","sc014","kps_pharmaceuticals_oct22",1607664.51538343
"Tolazoline","sc020","kps_pharmaceuticals_oct22",10819930.7992185
"Tolazoline","sc023","kps_pharmaceuticals_oct22",7045196.27310557
"Tolazoline","sc15","kps_pharmaceuticals_oct22",3052544.64904388
"Tolazoline","sc17","kps_pharmaceuticals_oct22",102378.914196166
"Tolbutamide","sc15","kps_pharmaceuticals_oct22",325617.483026571
"Tolfenamic acid","sc003","kps_pharmaceuticals_oct22",3830235.35747844
"Tolfenamic acid","sc004","kps_pharmaceuticals_oct22",4456648.25685005
"Tolfenamic acid","sc007","kps_pharmaceuticals_oct22",2805018.97045667
"Tolfenamic acid","sc008","kps_pharmaceuticals_oct22",2051508.86635857
"Tolfenamic acid","sc011","kps_pharmaceuticals_oct22",2413958.44697621
"Tolfenamic acid","sc020","kps_pharmaceuticals_oct22",4057266.77013283
"Tolfenamic acid","sc023","kps_pharmaceuticals_oct22",5274632.57800076
"Tolfenamic acid","sc15","kps_pharmaceuticals_oct22",2633949.9636516
"Tolfenamic acid","sc16","kps_pharmaceuticals_oct22",1092624.82011197
"Tolfenamic acid","sc18","kps_pharmaceuticals_oct22",2098003.35057289
"Toloxatone","sc009","kps_pharmaceuticals_oct22",2976745.89677208
"Tolperisone","sc010","kps_pharmaceuticals_oct22",351927.816234777
"Tolperisone","sc011","kps_pharmaceuticals_oct22",420439.321786234
"Tolperisone","sc023","kps_pharmaceuticals_oct22",806342.60683423
"Torsemide","sc008","itn_cyp_metabolites",1071536.43161931
